target_id	length	eff_length	est_counts	tpm
AT5G08430.1	2670	2471	116.071	15.3493
AT5G08430.2	2831	2632	14.9292	1.85348
AT3G62695.1	201	17.0167	0	0
AT4G14090.1	1648	1449	36.2265	8.16952
AT3G13540.1	1337	1138	0	0
AT4G30850.2	1521	1322	0	0
AT4G30850.1	1429	1230	71	18.8622
AT1G56620.1	608	409	0	0
AT5G41685.1	575	376	127.787	111.055
AT1G32980.1	879	680	0	0
AT1G80030.2	2159	1960	104.461	17.4155
AT1G80030.3	2091	1892	147.205	25.4238
AT1G80030.4	1660	1461	30.2588	6.76769
AT1G80030.1	2114	1915	50.0752	8.54461
AT2G44410.1	1953	1754	124	23.101
AT4G22260.1	1604	1405	109	25.3506
AT2G21750.1	408	209	0	0
AT1G31720.2	824	625	5.04511	2.63772
AT1G31720.6	1429	1230	0	0
AT1G31720.5	1448	1249	0	0
AT1G31720.1	773	574	0	0
AT1G31720.3	983	784	2.95489	1.23158
AT1G31720.7	834	635	0	0
AT1G31720.4	764	565	0	0
AT5G37460.1	1890	1691	0	0
AT1G25155.1	1029	830	0	0
AT2G01500.1	1367	1168	0	0
AT3G01220.1	1397	1198	40	10.9104
AT5G14920.1	1908	1709	79.9273	15.2824
AT5G14920.2	1556	1357	118.073	28.432
AT1G35030.1	651	452	0	0
AT1G78580.4	3035	2836	320.366	36.9129
AT1G78580.1	5000	4801	82.0689	5.5858
AT1G78580.2	4804	4605	0	0
AT1G78580.3	4771	4572	5.56547	0.397772
AT5G23130.1	1784	1585	25	5.15406
AT3G22820.1	634	435	0	0
AT3G16470.2	1131	932	51.2943	17.9842
AT3G16470.1	1836	1637	201.394	40.201
AT3G16470.4	1770	1571	5.31161	1.10481
AT3G16470.3	2169	1970	0	0
AT3G26680.1	2253	2054	10.4021	1.65484
AT3G26680.2	2360	2161	17.462	2.64045
AT3G26680.4	1380	1181	0	0
AT3G26680.3	2218	2019	19.1359	3.09707
AT3G20997.1	231	34.449	0	0
AT5G11610.1	1957	1758	0	0
AT5G11610.3	1376	1177	1.32937	0.369068
AT5G11610.2	1880	1681	6.67063	1.29669
AT4G13810.2	2547	2348	22.5523	3.13857
AT4G13810.3	2926	2727	11.2894	1.35278
AT4G13810.1	2443	2244	2.1582	0.314274
AT1G56210.1	1486	1287	31	7.87085
AT4G23580.1	1152	953	0	0
AT1G73990.2	2438	2239	0	0
AT1G73990.1	2360	2161	238	35.9882
AT4G31550.1	1177	978	93.9428	31.388
AT4G31550.2	1728	1529	4.06695	0.86916
AT4G31550.3	1447	1248	64.9902	17.0166
AT4G14850.1	2280	2081	12	1.88429
AT2G06166.1	312	113	0	0
AT4G01130.2	1611	1412	0	0
AT4G01130.3	2023	1824	0	0
AT4G01130.1	1493	1294	3	0.757574
AT4G39250.1	834	635	4	2.05838
AT4G25480.1	1391	1192	2	0.548267
AT2G45405.2	398	199	0	0
AT2G45405.1	427	228	0	0
AT5G02460.1	1758	1559	33	6.91682
AT5G47580.1	2612	2413	45	6.09388
AT1G33390.2	4522	4323	34.4005	2.60027
AT1G33390.1	4145	3946	87.5995	7.25409
AT5G16040.1	1541	1342	54.7098	13.3214
AT5G16040.2	1124	925	2.29017	0.809029
AT1G54680.2	868	669	7.74827	3.78457
AT1G54680.3	822	623	0	0
AT1G54680.1	894	695	0	0
AT1G54680.4	870	671	0.25173	0.122589
AT1G05950.3	2346	2147	0	0
AT1G05950.5	2244	2045	35.924	5.74024
AT1G05950.1	2255	2056	0.0759935	0.0120779
AT1G05950.4	2324	2125	0	0
AT1G05950.2	2415	2216	0	0
AT5G09540.1	1385	1186	5	1.3776
AT2G22640.1	941	742	37	16.2943
AT3G08590.1	2286	2087	93.5874	14.6532
AT3G08590.2	2063	1864	443.413	77.7321
AT5G40260.1	1154	955	0	0
AT5G40260.2	1023	824	0	0
ATCG00180.1	2043	1844	76	13.4676
AT3G57587.1	1372	1173	0	0
AT2G35120.1	877	678	277	133.502
AT3G13175.1	740	541	12	7.24807
AT4G08740.1	642	443	0	0
AT2G41250.1	1375	1176	109	30.2871
AT3G12370.1	1021	822	87	34.5848
AT2G46760.1	2003	1804	9	1.63021
AT5G19130.1	2427	2228	44.56	6.53534
AT5G19130.2	2327	2128	56.44	8.6667
AT2G29180.1	791	592	124	68.4445
AT2G37620.1	1851	1652	13.3765	2.64589
AT2G37620.3	1720	1521	0	0
AT2G37620.2	1604	1405	134.574	31.2985
AT2G37620.4	1716	1517	0	0
AT1G64920.1	1682	1483	11	2.42376
AT2G11778.1	168	9.06081	0	0
AT1G75270.1	1054	855	162	61.9138
AT3G28580.2	1667	1468	0.0253932	0.00565236
AT3G28580.1	1797	1598	11.9746	2.44863
AT5G16780.3	3151	2952	193.538	21.4234
AT5G16780.1	3658	3459	20.4675	1.93353
AT5G16780.2	4076	3877	13.1264	1.10634
AT2G25580.2	1999	1800	7.85714	1.42636
AT2G25580.1	2503	2304	41.1429	5.83513
AT3G02380.1	2256	2057	497	78.9515
AT2G47950.1	633	434	0.380597	0.286559
AT2G47950.2	901	702	2.6194	1.21928
AT5G07400.5	3785	3586	0	0
AT5G07400.2	3571	3372	1.12624e-06	1.0914e-07
AT5G07400.7	3727	3528	0	0
AT5G07400.4	3830	3631	0	0
AT5G07400.3	3983	3784	0	0
AT5G07400.6	3749	3550	0	0
AT5G07400.8	3694	3495	21	1.96341
AT5G07400.1	3607	3408	0	0
AT5G12880.1	669	470	13	9.03824
AT3G10840.3	2890	2691	0	0
AT3G10840.2	2904	2705	0	0
AT3G10840.4	1643	1444	117.287	26.5412
AT3G10840.1	2710	2511	44.7132	5.81872
AT4G23900.1	978	779	0.463952	0.194614
AT3G53050.1	615	416	0	0
AT5G11450.1	1218	1019	217.224	69.6583
AT5G11450.2	1267	1068	130.776	40.0123
AT2G37050.2	3430	3231	0.718665	0.0726821
AT2G37050.3	3441	3242	208.793	21.0446
AT2G37050.4	3516	3317	43.0906	4.24498
AT2G37050.1	3355	3156	3.39792	0.351815
AT5G42120.1	2118	1919	1	0.17028
AT4G38240.1	1813	1614	41.24	8.34937
AT4G38240.3	1740	1541	0	0
AT4G38240.2	1887	1688	44.76	8.66475
AT2G45740.2	1289	1090	83.2798	24.9661
AT2G45740.3	1133	934	109.548	38.3263
AT2G45740.1	1202	1003	43.1719	14.065
AT1G64810.2	1815	1616	8.69135	1.75745
AT1G64810.1	1826	1627	41.3087	8.29644
AT5G38560.1	2930	2731	204	24.4088
AT1G07050.1	855	656	3.11471	1.5515
AT1G07050.2	1596	1397	1.88529	0.440981
AT5G52420.1	1238	1039	116	36.4822
AT2G25200.1	1540	1341	6	1.46205
AT1G73250.1	1335	1136	65	18.6971
AT2G35980.1	1048	849	6	2.30931
AT1G06050.1	1428	1229	24	6.38113
AT4G09200.1	1539	1340	63.4736	15.4784
AT5G23080.1	3210	3011	85.0565	9.23071
AT5G23080.2	3033	2834	23.9435	2.76074
AT3G13445.2	1326	1127	13.0665	3.78856
AT3G13445.1	1223	1024	58.9335	18.8062
AT4G32410.1	4221	4022	2014	163.627
AT1G06900.1	3575	3376	315	30.4892
AT5G17760.2	2068	1869	14.8388	2.59434
AT5G17760.1	1933	1734	74.1612	13.9755
AT4G30360.1	2769	2570	90	11.4432
AT2G17680.1	1371	1172	0	0
AT4G22600.1	822	623	0	0
AT3G22250.1	1615	1416	0	0
AT2G30410.2	761	562	62.4291	36.2986
AT2G30410.3	752	553	33.3159	19.6863
AT2G30410.1	897	698	9.25495	4.33268
AT2G15730.1	1713	1514	9.06587	1.95669
AT2G15730.2	1762	1563	0	0
AT2G15730.3	1379	1180	12.9341	3.58174
AT5G23280.1	2043	1844	146	25.872
AT5G55490.1	1973	1774	0	0
AT5G55490.3	2186	1987	0	0
AT5G55490.8	2089	1890	5	0.864463
AT5G55490.4	2179	1980	0	0
AT5G55490.2	2247	2048	0	0
AT5G55490.5	2176	1977	0	0
AT5G55490.6	2160	1961	0	0
AT5G55490.9	1969	1770	0	0
AT5G55490.7	2092	1893	0	0
AT4G18395.1	546	347	0	0
AT4G08868.1	836	637	0	0
AT1G09230.2	1325	1126	8.81409	2.55786
AT1G09230.3	1468	1269	42.1843	10.8625
AT1G09230.1	1605	1406	0.00155927	0.000362389
AT1G63105.1	397	198	0	0
AT4G02980.1	1055	856	46	17.5599
AT4G26000.1	2001	1802	133	24.1177
AT5G62570.3	2375	2176	37.2759	5.59768
AT5G62570.1	2291	2092	90.7125	14.1692
AT5G62570.2	2326	2127	16.2511	2.49663
AT5G62570.4	2361	2162	21.7604	3.2889
AT1G27840.3	1787	1588	24.846	5.11263
AT1G27840.1	1966	1767	27.0886	5.00943
AT1G27840.2	1613	1414	7.45417	1.72262
AT1G33120.1	1016	817	1095.31	438.079
AT1G30700.1	2039	1840	113	20.0678
AT4G00893.1	1404	1205	1	0.271176
AT5G51590.1	2093	1894	83	14.3198
AT4G17140.1	13193	12994	141.416	3.55626
AT4G17140.3	13198	12999	206.584	5.19309
AT4G17140.2	13199	13000	5.4255e-06	1.36375e-07
AT4G38980.1	1334	1135	35	10.0765
AT1G51650.1	795	596	424	232.465
AT1G47720.1	1089	890	19	6.97593
AT2G28085.1	771	572	0	0
AT2G34570.1	1103	904	58	20.9651
AT5G56150.1	1050	851	107.642	41.3324
AT5G56150.2	1012	813	5.35786	2.15347
AT1G07670.2	3682	3483	0	0
AT1G07670.1	3632	3433	377.464	35.9286
AT1G02890.2	4047	3848	0	0
AT1G02890.1	4233	4034	309	25.03
AT3G07430.1	1302	1103	437	129.463
AT5G01305.1	516	317	0	0
AT2G16980.4	1878	1679	3.54464	0.689859
AT2G16980.1	1842	1643	0	0
AT2G16980.2	1566	1367	3.59059	0.858293
AT2G16980.3	1784	1585	0	0
AT2G16980.6	1959	1760	0	0
AT2G16980.5	1847	1648	5.86477	1.16287
AT4G30740.1	619	420	0	0
AT5G22810.1	1080	881	1	0.370905
AT4G24805.1	1024	825	65	25.7453
AT5G09260.1	1148	949	31	10.6742
AT1G52100.3	1834	1635	0	0
AT1G52100.4	2051	1852	0	0
AT1G52100.1	1554	1355	41	9.88742
AT1G52100.2	1857	1658	0	0
AT1G52100.5	1866	1667	0	0
AT1G74580.2	2980	2781	0	0
AT1G74580.1	3162	2963	0	0
AT1G74580.3	2797	2598	31	3.89907
AT1G73970.3	2983	2784	0	0
AT1G73970.4	2802	2603	16.9162	2.12357
AT1G73970.1	2981	2782	31.0838	3.65103
AT1G73970.2	2997	2798	0	0
AT5G22860.1	2097	1898	31.7959	5.4741
AT5G22860.7	2972	2773	8.95884	1.0557
AT5G22860.8	2420	2221	4.24528	0.624591
AT5G22860.5	3141	2942	0	0
AT5G22860.2	2162	1963	0	0
AT5G22860.3	2304	2105	0	0
AT5G22860.6	3179	2980	0	0
AT5G22860.4	2206	2007	0	0
AT1G20490.2	2212	2013	0	0
AT1G20490.1	2135	1936	4	0.675139
AT5G15530.1	1563	1364	143	34.2578
AT4G23300.1	2603	2404	104.518	14.2068
AT3G54430.1	1520	1321	8.07031	1.9963
AT4G01390.1	945	746	55	24.0914
AT2G34840.2	1290	1091	0	0
AT2G34840.1	1203	1004	39	12.6931
AT4G00430.2	1378	1179	1067.96	295.992
AT4G00430.1	1871	1672	320.041	62.5471
AT5G05150.1	1267	1068	0	0
AT1G28610.1	1906	1707	78	14.9314
AT1G28610.2	1802	1603	3.64364e-08	7.42745e-09
AT5G64050.1	2187	1988	417	68.5422
AT1G62305.2	1428	1229	1.10645	0.294184
AT1G62305.3	1723	1524	0	0
AT1G62305.1	1738	1539	14.8935	3.16226
AT1G08750.3	1619	1420	6.14719	1.41458
AT1G08750.2	1388	1189	32.8528	9.02878
AT1G08750.1	1553	1354	0	0
AT2G05990.1	1700	1501	106.953	23.2835
AT2G05990.2	1639	1440	628.047	142.518
AT1G69780.1	1579	1380	92	21.7845
AT4G30160.3	3885	3686	58.426	5.17952
AT4G30160.4	3815	3616	191.296	17.2869
AT4G30160.2	3462	3263	36.8063	3.6859
AT4G30160.1	4110	3911	119.472	9.98194
AT3G15395.5	360	161	5.33997	10.8381
AT3G15395.2	761	562	18.6298	10.8321
AT3G15395.3	580	381	1.369	1.17413
AT3G15395.4	444	245	6.66119	8.88432
AT3G15395.1	665	466	0	0
AT4G17785.1	1415	1216	2	0.537446
AT4G17785.2	1463	1264	0	0
AT4G02030.1	2707	2508	138	17.98
AT4G02030.2	2647	2448	1.64807e-05	2.1999e-06
AT3G54890.2	1007	808	17.9976	7.27848
AT3G54890.4	1200	1001	428.861	139.998
AT3G54890.1	1182	983	11839.1	3935.55
AT3G54890.3	1042	843	0	0
AT5G09210.1	2112	1913	1	0.170814
AT5G09440.1	1523	1324	71	17.523
AT3G57310.1	526	327	0	0
AT5G26731.1	1040	841	7	2.71982
AT5G02480.1	2561	2362	556	76.9189
AT5G51795.1	1044	845	1.03705	0.401034
AT1G76065.1	1206	1007	7	2.27147
AT3G54970.3	1335	1136	2.53639e-05	7.29586e-06
AT3G54970.5	1526	1327	0	0
AT3G54970.6	1441	1242	13.1682	3.46451
AT3G54970.4	1213	1014	6.82942e-06	2.20082e-06
AT3G54970.2	1177	978	0.0247833	0.00828054
AT3G54970.1	1319	1120	16.807	4.90356
AT1G45010.3	1232	1033	12.8405	4.06183
AT1G45010.4	1604	1405	11.2567	2.61802
AT1G45010.1	941	742	65.306	28.7599
AT1G45010.2	1010	811	5.59679	2.25505
AT2G35210.1	1537	1338	0	0
AT2G35210.2	1525	1326	0	0
AT4G31040.1	1896	1697	153	29.461
AT2G07440.1	411	212	0	0
AT1G42190.1	195	14.9308	0	0
AT1G60170.1	1834	1635	227.464	45.4604
AT3G21405.1	207	19.5103	0	0
AT4G05095.1	417	218	0	0
AT3G10880.2	1525	1326	0	0
AT3G10880.3	1463	1264	13	3.36074
AT3G10880.1	1478	1279	0	0
AT3G10880.4	1467	1268	0	0
AT3G48560.1	2467	2268	1799	259.195
AT3G24120.1	1393	1194	53.659	14.6851
AT3G24120.2	1353	1154	12.341	3.49447
AT2G38970.1	2538	2339	84	11.7351
AT1G04860.1	3438	3239	177	17.8567
AT1G19150.1	1162	963	369	125.21
AT5G16230.1	1839	1640	15.5767	3.10362
AT5G16230.2	1102	903	7.42334	2.68627
AT4G17780.1	1197	998	2	0.654844
AT3G21130.1	1104	905	0	0
AT3G18690.1	984	785	20	8.32528
AT1G30000.2	2647	2448	0	0
AT1G30000.1	2489	2290	103	14.6974
AT4G29420.1	1696	1497	27	5.8936
AT2G39200.1	2091	1892	172	29.7061
AT2G28780.1	2801	2602	477	59.9031
AT5G45660.1	1209	1010	9	2.91179
AT3G04830.1	1312	1113	143.1	42.0129
AT3G04830.2	1172	973	56.9	19.109
AT3G21160.2	2316	2117	12.1763	1.87945
AT3G21160.1	2220	2021	103.824	16.7868
AT2G42800.1	2360	2161	16	2.41938
AT3G48190.2	9366	9167	0.0186204	0.000663742
AT3G48190.3	9294	9095	158.981	5.71192
AT3G48190.1	9734	9535	0	0
AT2G30350.1	1343	1144	0	0
AT2G30350.2	1237	1038	22	6.9257
AT5G10620.2	896	697	13	6.09465
AT5G10620.1	1019	820	0	0
AT3G08500.1	1750	1551	6	1.26409
AT2G35580.1	1125	926	0	0
AT1G73280.2	1723	1524	3.83879	0.823091
AT1G73280.3	1555	1356	0	0
AT1G73280.1	1326	1127	0.782729	0.226948
AT1G73280.4	1491	1292	0	0
AT3G27630.1	676	477	2	1.37009
AT1G69740.1	1864	1665	606.104	118.952
AT1G69740.3	2032	1833	32.1579	5.73276
AT1G69740.2	1918	1719	48.738	9.26467
AT3G01328.1	413	214	0	0
AT5G60930.3	4426	4227	97.7755	7.55851
AT5G60930.2	4531	4332	29.2245	2.20443
AT5G60930.1	4082	3883	0	0
AT1G16840.2	1279	1080	2.7638	0.836222
AT1G16840.1	971	772	31.5102	13.3374
AT1G16840.4	1031	832	0	0
AT1G16840.3	922	723	34.726	15.6948
AT1G16840.5	1359	1160	0	0
AT5G26860.1	3423	3224	129	13.0747
AT1G12900.3	1389	1190	1857.54	510.07
AT1G12900.4	1381	1182	45.1279	12.4757
AT1G12900.1	1501	1302	5036.97	1264.14
AT1G12900.5	1567	1368	352.364	84.1673
AT1G12900.2	1469	1270	42.5516	10.9484
AT1G30545.2	1517	1318	8	1.98341
AT1G30545.1	1589	1390	0	0
AT5G46160.1	1245	1046	26.1968	8.18379
AT5G46160.2	686	487	48.8032	32.746
AT3G27670.1	5902	5703	113	6.47461
AT5G61540.3	1429	1230	14.9714	3.97737
AT5G61540.2	1604	1405	8.02857	1.86724
AT5G61540.1	1506	1307	0	0
AT3G23000.1	1664	1465	1057	235.763
AT3G53250.2	897	698	0	0
AT3G53250.1	620	421	0	0
AT5G56075.1	771	572	0	0
AT4G28630.1	2410	2211	58	8.57191
AT4G31740.1	516	317	0	0
AT4G38200.1	5381	5182	58.3411	3.67888
AT4G38200.2	5359	5160	231.659	14.6703
AT1G09700.1	1806	1607	62	12.6071
AT1G09700.2	1272	1073	1.77611e-05	5.40891e-06
AT2G47010.3	2060	1861	3.15164	0.553387
AT2G47010.1	1979	1780	0	0
AT2G47010.2	1904	1705	7.84836	1.50416
AT1G75010.1	2564	2365	79	10.9153
AT3G24810.1	985	786	13	5.40455
AT2G47900.3	1963	1764	77.4916	14.3547
AT2G47900.2	1628	1429	50.3297	11.5088
AT2G47900.1	2033	1834	74.1787	13.2166
AT2G47760.4	1652	1453	0	0
AT2G47760.3	1555	1356	19.7515	4.7597
AT2G47760.2	1548	1349	30.2238	7.32107
AT2G47760.5	1672	1473	12.5404	2.78192
AT2G47760.1	1616	1417	9.48437	2.18714
AT5G66150.1	3318	3119	0	0
AT5G66150.3	2408	2209	1	0.147925
AT5G66150.2	3293	3094	0	0
AT4G12170.1	707	508	0	0
AT1G43630.1	1506	1307	0	0
AT5G01480.1	2057	1858	4	0.703481
AT3G59020.2	4109	3910	347.041	29.003
AT3G59020.1	3940	3741	191.959	16.7671
AT4G22860.2	2202	2003	4.85454	0.791964
AT4G22860.3	1469	1270	7.63786	1.9652
AT4G22860.1	2334	2135	19.5076	2.98569
AT1G31910.1	4740	4541	200.937	14.4593
AT1G31910.2	2442	2243	631.063	91.9352
AT5G15360.1	762	563	1	0.580403
AT5G42190.1	1045	846	223	86.1337
AT3G61410.3	1354	1155	0	0
AT3G61410.1	1320	1121	19	5.53843
AT3G61410.2	1421	1222	0	0
AT5G57320.2	3554	3355	8	0.779176
AT5G57320.1	3237	3038	0	0
AT5G17010.2	1823	1624	0	0
AT5G17010.1	2040	1841	0.908853	0.161316
AT5G17010.3	2130	1931	119.745	20.2635
AT5G17010.4	2221	2022	35.346	5.71212
AT2G43090.1	1114	915	454.548	162.329
AT2G43090.2	959	760	24.4518	10.5132
AT1G24159.1	423	224	0	0
AT5G64780.1	988	789	9	3.72738
AT1G48450.2	1508	1309	0	0
AT1G48450.1	1643	1444	331	74.903
AT1G48450.3	1335	1136	6.00012	1.72592
AT1G15600.1	1246	1047	0	0
AT1G68210.1	2268	2069	0	0
AT2G34780.3	3796	3597	32.3907	2.94251
AT2G34780.1	4388	4189	49.5325	3.86383
AT2G34780.4	3748	3549	32.0768	2.95341
AT2G34780.2	4366	4167	6.33306e-07	4.96625e-08
AT1G74100.1	1350	1151	331	93.9704
AT3G45580.1	1227	1028	0	0
AT4G38340.2	2519	2320	18.999	2.67597
AT4G38340.1	2539	2340	0.000998006	0.000139366
AT3G23840.1	1644	1445	51	11.533
AT5G24570.1	452	253	39	50.3712
AT5G52560.1	2406	2207	133	19.6919
AT1G58265.1	480	281	0	0
AT3G10470.1	1714	1515	4	0.862751
AT2G47320.1	900	701	136	63.3956
AT4G13880.1	2525	2326	7.47307	1.04985
AT5G43450.2	1448	1249	98.8007	25.8485
AT5G43450.1	1552	1353	57.1993	13.8144
AT4G33430.2	2821	2622	23.8199	2.96856
AT4G33430.1	2696	2497	236.18	30.9074
AT4G00020.4	3916	3717	0	0
AT4G00020.2	3564	3365	0	0
AT4G00020.5	3902	3703	0	0
AT4G00020.1	3810	3611	77.3063	6.99561
AT4G00020.3	3991	3792	13.1369	1.13204
AT1G63600.1	1213	1014	4	1.28902
AT1G05930.1	957	758	0	0
AT3G48180.1	608	409	6	4.79365
AT1G68845.1	544	345	2	1.8943
AT5G41760.1	1777	1578	42.7377	8.84998
AT5G41760.2	1524	1325	31.2623	7.70981
AT5G55460.1	620	421	0	0
AT3G51510.1	1204	1005	253	82.2608
AT3G07130.1	1875	1676	30.0659	5.8619
AT3G07130.2	1921	1722	10.9341	2.07486
AT5G47970.1	2070	1871	18.9693	3.31296
AT5G47970.2	1692	1493	64.8631	14.1963
AT5G47970.3	1732	1533	0	0
AT4G14720.2	1665	1466	0	0
AT4G14720.1	1598	1399	46	10.7443
AT1G67060.2	2164	1965	19.2199	3.19614
AT1G67060.1	1247	1048	39.7801	12.4035
AT1G67060.3	1236	1037	0	0
AT1G80350.1	1975	1776	134	24.6547
AT4G17740.1	1692	1493	49.7667	10.8922
AT4G17740.2	1662	1463	79.2333	17.6971
AT4G37160.1	2086	1887	21.7731	3.77039
AT4G37160.2	1826	1627	4.22692	0.848936
AT3G17930.1	819	620	233	122.801
AT2G35600.2	1670	1471	7	1.55498
AT2G35600.1	1690	1491	1.29453e-06	2.83708e-07
AT2G35600.3	1722	1523	0	0
AT3G27010.2	1462	1263	2.12778e-08	5.50507e-09
AT3G27010.1	1467	1268	46	11.8543
AT2G35160.2	2835	2636	17.4928	2.16847
AT2G35160.5	2746	2547	0	0
AT2G35160.3	3258	3059	0.0279755	0.00298839
AT2G35160.1	2848	2649	0.0616734	0.00760771
AT2G35160.4	3244	3045	5.41753	0.581369
AT2G16640.2	4265	4066	23.5029	1.88883
AT2G16640.1	4092	3893	322.497	27.0695
AT2G16640.3	4328	4129	0	0
AT3G55646.1	1108	909	16	5.75168
AT4G14140.3	4560	4361	0	0
AT4G14140.2	4638	4439	0	0
AT4G14140.1	4694	4495	0	0
AT5G15460.2	1127	928	33.6317	11.8424
AT5G15460.1	1463	1264	3.47641	0.898717
AT5G15460.4	766	567	6.15543	3.54743
AT5G15460.3	808	609	2.73646	1.46828
AT5G16910.1	4501	4302	227.792	17.3024
AT3G49620.1	1538	1339	7	1.70827
AT3G24280.1	549	350	0	0
AT5G43010.1	1659	1460	238	53.2675
AT2G15290.1	1147	948	344	118.574
AT3G57060.1	4471	4272	72.8666	5.57359
AT3G57060.2	4521	4322	19.0671	1.44158
AT3G57060.3	4600	4401	0.0663251	0.00492453
AT1G65080.1	1776	1577	13	2.6937
AT1G62981.2	1383	1184	3.43928e-08	9.49193e-09
AT1G62981.3	856	657	0	0
AT1G62981.1	1364	1165	4	1.12195
AT1G69550.1	5244	5045	64	4.14531
AT5G59130.4	2581	2382	0	0
AT5G59130.2	2304	2105	27.961	4.34049
AT5G59130.1	2244	2045	64.056	10.2354
AT5G59130.3	2664	2465	9.983	1.32337
AT3G46770.1	1256	1057	0	0
AT3G46770.2	968	769	0	0
AT1G14720.1	1491	1292	125	31.6145
AT5G48375.1	1320	1121	0	0
AT3G01170.2	1201	1002	18.6089	6.06865
AT3G01170.1	1380	1181	26.3911	7.30206
AT3G46390.1	210	20.9285	0	0
AT1G04260.1	1287	1088	44	13.2148
AT5G67100.2	5783	5584	63.0396	3.68898
AT5G67100.1	4598	4399	62.3383	4.63062
AT3G52250.2	5731	5532	0	0
AT3G52250.1	5635	5436	266	15.9897
AT5G07880.2	819	620	0	0
AT5G07880.1	1279	1080	0	0
AT3G47840.1	2192	1993	4	0.65583
AT5G08305.1	1839	1640	12	2.39098
AT5G34581.1	486	287	0	0
AT4G39403.1	606	407	0	0
AT1G07420.1	1625	1426	84.046	19.2591
AT1G07420.2	1392	1193	32.954	9.02621
AT5G65274.1	408	209	0	0
AT3G46300.1	970	771	0	0
AT5G23980.1	2337	2138	1	0.152838
AT1G29460.2	895	696	3.74194	1.75681
AT1G29460.1	709	510	5.25806	3.36895
AT2G03040.1	674	475	0	0
AT4G32090.1	375	176	0	0
AT3G29140.1	356	157	4	8.32528
AT3G24605.1	939	740	1	0.441577
AT5G05550.2	1593	1394	16.6889	3.91204
AT5G05550.3	1865	1666	12.2502	2.40274
AT5G05550.1	1495	1296	0.0110425	0.0027842
AT1G31820.1	1913	1714	6	1.14388
AT1G55350.6	7536	7337	0.000130609	5.81691e-06
AT1G55350.3	7220	7021	54.6848	2.54511
AT1G55350.2	7133	6934	111.916	5.27408
AT1G55350.1	7610	7411	0.000577996	2.54851e-05
AT1G55350.4	7557	7358	300.398	13.3406
AT1G55350.5	7308	7109	0	0
AT4G15760.1	1626	1427	151.348	34.6571
AT4G15760.2	1560	1361	38.6518	9.28004
AT4G21220.1	1135	936	3	1.04733
AT5G38880.1	3519	3320	158	15.551
AT5G44430.1	548	349	5.64713	5.28738
AT5G35230.1	1101	902	0	0
AT1G23995.1	300	101	0	0
AT5G27430.1	1805	1606	98	19.9397
AT2G07698.1	2444	2245	7.32065	1.06554
AT3G56630.1	1812	1613	64	12.9653
AT1G53345.1	1335	1136	16	4.60235
AT2G45530.1	1043	844	59	22.8427
AT5G38320.1	883	684	3.86441	1.84614
AT5G38320.2	706	507	5.13559	3.30995
AT1G18340.1	1272	1073	35	10.6588
AT5G26600.1	2047	1848	73.4441	12.9865
AT5G26600.2	2348	2149	69.5559	10.5764
AT5G53920.1	1437	1238	15	3.95921
AT5G39870.2	1128	929	0	0
AT5G39870.1	908	709	0	0
AT3G15550.1	2360	2161	78.8597	11.9245
AT2G40316.2	1318	1119	54.4195	15.8914
AT2G40316.1	1840	1641	34.5805	6.8859
AT2G40316.3	1857	1658	0	0
AT1G51035.1	477	278	1	1.17542
AT1G19600.1	1590	1391	266	62.4875
AT4G12450.1	1237	1038	5	1.57402
AT1G29850.1	1248	1049	71.8562	22.3834
AT1G29850.2	821	622	112.529	59.117
AT1G29850.3	1088	889	0	0
AT1G33810.1	824	625	157	82.0839
AT3G24580.1	1137	938	0	0
AT5G61470.1	1114	915	0	0
AT3G49400.1	3015	2816	5.9021	0.684877
AT3G49400.4	2784	2585	0.0927493	0.0117243
AT3G49400.2	2912	2713	0	0
