target_id	length	eff_length	est_counts	tpm
AT3G49400.3	2546	2347	15.0051	2.08913
AT5G04530.1	2094	1895	143	24.6584
AT5G15930.1	1529	1330	84	20.6379
AT1G52590.1	784	585	32	17.8744
AT1G70420.1	1277	1078	18	5.45622
AT1G62910.1	2194	1995	22.2999	3.65256
AT5G58790.3	809	610	0	0
AT5G58790.1	840	641	0	0
AT5G58790.2	966	767	4	1.70413
AT4G19730.1	999	800	0	0
AT5G66600.10	2459	2260	0	0
AT5G66600.7	1882	1683	12.5596	2.43854
AT5G66600.14	2181	1982	0	0
AT5G66600.8	2661	2462	0	0
AT5G66600.1	2461	2262	23.4404	3.38619
AT5G66600.4	2333	2134	0	0
AT5G66600.9	2617	2418	0	0
AT5G66600.3	2168	1969	0	0
AT5G66600.12	2408	2209	0	0
AT5G66600.11	2451	2252	0	0
AT5G66600.5	2622	2423	0	0
AT5G66600.15	1946	1747	0	0
AT5G66600.2	2011	1812	0	0
AT5G66600.6	2558	2359	0	0
AT5G66600.13	2265	2066	0	0
AT2G37280.3	4616	4417	0.323916	0.0239631
AT2G37280.1	4713	4514	0	0
AT2G37280.4	4597	4398	45.6761	3.39369
AT2G37280.2	4796	4597	0	0
AT2G40150.1	1464	1265	44	11.3658
AT4G14260.1	1140	941	0	0
AT4G17810.2	765	566	11.914	6.87829
AT4G17810.1	1207	1008	25.086	8.13221
AT5G23050.2	2700	2501	0	0
AT5G23050.1	2625	2426	36	4.84898
AT1G03490.1	846	647	0	0
AT4G28400.3	1033	834	0	0
AT4G28400.2	987	788	0	0
AT4G28400.1	1300	1101	74	21.9625
AT3G01860.1	1338	1139	62.4208	17.9079
AT3G01860.2	2044	1845	16.5792	2.93633
AT1G14150.2	703	504	15.2667	9.89812
AT1G14150.1	848	649	159.642	80.3785
AT4G05340.1	291	92.0002	0	0
AT3G57970.1	960	761	26	11.1642
AT5G35180.1	2838	2639	227.772	28.2033
AT5G35180.4	2787	2588	0	0
AT5G35180.2	2884	2685	87.2277	10.6157
AT5G35180.3	2211	2012	0	0
AT5G35180.5	2841	2642	4.09777e-07	5.0682e-08
AT2G44930.1	1841	1642	9	1.79105
AT4G38820.1	433	234	1	1.39644
AT1G17360.1	3934	3735	303	26.5088
AT3G61730.1	1080	881	1.17474	0.435715
AT3G24465.1	271	72.0134	0	0
AT3G60960.1	1592	1393	9.16454	2.1498
AT3G60960.3	1440	1241	32.8322	8.64503
AT3G60960.2	1450	1251	0.00327275	0.000854859
AT3G23140.1	965	766	0	0
AT5G41060.2	1438	1239	44.224	11.6634
AT5G41060.1	1947	1748	37.776	7.06176
AT5G41060.3	1540	1341	0	0
AT5G41060.4	1585	1386	0	0
AT4G27290.2	2695	2496	8.54793	1.11906
AT4G27290.1	2403	2204	0.630175	0.0934303
AT2G42640.2	2942	2743	0	0
AT2G42640.4	2498	2299	0	0
AT2G42640.1	2644	2445	17	2.272
AT2G42640.3	2866	2667	0	0
AT2G22860.1	654	455	5	3.59085
AT4G37700.1	850	651	2	1.00389
AT5G18590.2	2701	2502	3.13544e-05	4.09497e-06
AT5G18590.1	2719	2520	104	13.4856
AT2G25790.1	3269	3070	93	9.89881
AT3G12955.1	738	539	2	1.21249
AT2G33170.2	4241	4042	89.8911	7.26706
AT2G33170.1	4369	4170	24.1089	1.8892
AT3G14067.1	2907	2708	878	105.946
AT5G36890.1	2059	1860	88.8301	15.6058
AT5G36890.2	1841	1642	121.17	24.1135
AT1G36640.1	550	351	3	2.79288
AT2G42900.1	955	756	17	7.34794
AT1G78290.3	1521	1322	73.7608	18.2319
AT1G78290.2	1868	1669	19.2392	3.76677
AT3G27440.2	1886	1687	0	0
AT3G27440.1	1799	1600	0	0
AT3G27440.3	1322	1123	1	0.290977
AT5G18810.1	1159	960	8.42105	2.86638
AT5G18810.2	931	732	2.57895	1.15125
AT3G27930.1	1789	1590	5.24662	1.07825
AT3G27930.3	1578	1379	11.7692	2.78883
AT3G27930.2	1620	1421	28.9842	6.66507
AT2G42000.1	255	56.1701	0	0
AT2G42000.2	609	410	0	0
AT4G26470.2	1161	962	6.24675	2.12186
AT4G26470.1	1007	808	18.6956	7.56077
AT4G26470.3	1122	923	5.05766	1.79055
AT5G53820.1	582	383	3	2.55953
AT3G19570.4	3090	2891	0	0
AT3G19570.2	2733	2534	31.1808	4.02086
AT3G19570.1	2528	2329	19.3541	2.71545
AT3G19570.3	3170	2971	11.4651	1.261
AT4G17660.1	1623	1424	1	0.229471
AT5G24680.1	1451	1252	16	4.17594
AT5G02010.1	2193	1994	37	6.06338
AT2G41650.1	1793	1594	212	43.4596
AT1G53670.1	852	653	187.849	94.0015
AT1G53670.2	779	580	27.1507	15.2965
AT4G18470.1	1525	1326	10	2.46431
AT5G13565.1	125	5.29865	0	0
AT5G55060.1	2564	2365	19.4876	2.69256
AT5G55060.3	2237	2038	48.8191	7.82751
AT5G55060.2	2873	2674	9.69335	1.18454
AT2G01890.3	1272	1073	0	0
AT2G01890.2	1181	982	19.2743	6.41367
AT2G01890.1	1407	1208	26.7257	7.22936
AT1G72280.1	1810	1611	10	2.02835
AT3G27220.1	2121	1922	44	7.48062
AT4G37235.1	882	683	2	0.956858
AT2G44470.1	1605	1406	0	0
AT2G44470.2	1701	1502	0	0
AT2G44470.3	2054	1855	0	0
AT2G05850.1	2084	1885	0	0
AT3G15990.1	2274	2075	37	5.82669
AT4G35760.2	1961	1762	32.1103	5.95493
AT4G35760.1	1888	1689	137.89	26.6772
AT4G36515.1	620	421	17	13.1949
AT2G36010.2	1935	1736	6.89595	1.29802
AT2G36010.3	1921	1722	28.6449	5.43566
AT2G36010.1	1889	1690	19.4592	3.76249
AT1G33410.2	4756	4557	4.64353e-05	3.32972e-06
AT1G33410.1	4744	4545	198	14.2354
AT4G31930.1	1023	824	16	6.34499
AT1G59218.1	3853	3654	96.3146	8.61314
AT1G59218.2	4052	3853	21.4633	1.82027
AT1G59218.3	3707	3508	0	0
AT1G07900.1	742	543	1	0.601781
AT1G66280.1	2081	1882	295.306	51.2733
AT1G14890.1	1109	910	41	14.7225
AT5G65170.1	2223	2024	9.74013	1.57251
AT5G65170.2	1184	985	7.25987	2.40841
AT5G41820.2	2211	2012	3.30785e-05	5.37225e-06
AT5G41820.1	2193	1994	0.999967	0.16387
AT4G32960.1	1159	960	38	12.9345
AT3G52270.2	1138	939	0	0
AT3G52270.1	1049	850	1	0.384432
AT2G35215.1	890	691	0	0
AT5G02060.1	1075	876	7	2.61115
AT1G69250.2	1824	1625	88.9215	17.881
AT1G69250.1	1905	1706	87.0785	16.679
AT1G77490.1	2516	2317	104.605	14.7525
AT1G77490.2	1630	1431	429.395	98.0518
AT4G35685.1	933	734	4.44989	1.98103
AT3G28200.1	1540	1341	207	50.4406
AT1G25450.1	2102	1903	182	31.2515
AT3G22450.1	1117	918	4	1.42382
AT3G22450.2	956	757	0	0
AT1G11390.1	2576	2377	147	20.2081
AT3G53065.1	764	565	0	0
AT4G22210.1	334	135	0	0
AT4G22210.2	318	119	0	0
AT3G02560.1	917	718	782.306	356.033
AT3G02560.3	911	712	0	0
AT3G02560.2	1146	947	50.1019	17.2879
AT1G35614.1	342	143	0	0
AT4G26730.1	627	428	0	0
AT1G32460.1	659	460	96	68.1949
AT2G41750.1	1193	994	0	0
AT5G16580.1	1148	949	0	0
AT4G34555.1	622	423	120	92.6999
AT2G05335.1	402	203	0	0
AT2G25890.2	877	678	0	0
AT2G25890.1	760	561	0	0
AT5G15800.1	1413	1214	0	0
AT5G15800.2	1535	1336	0	0
AT1G02420.1	1520	1321	18	4.45254
AT3G49650.1	3242	3043	48	5.15439
AT1G10940.2	1791	1592	19.0795	3.91618
AT1G10940.1	1911	1712	213.986	40.8433
AT4G23760.1	557	358	31	28.2955
AT5G44566.1	180	11.1077	0	0
AT5G05960.1	1208	1009	168.707	54.6362
AT4G22630.2	709	510	0	0
AT4G22630.1	695	496	1	0.658805
AT3G43550.1	1054	855	0	0
AT3G05230.2	595	396	12.6085	10.4041
AT3G05230.1	2669	2470	27.3915	3.62374
AT3G14450.1	1310	1111	14	4.11768
AT3G21520.1	835	636	0	0
AT1G72250.4	4061	3862	27.1519	2.29734
AT1G72250.3	4074	3875	0.573278	0.0483428
AT1G72250.1	3784	3585	4.78292e-08	4.35956e-09
AT1G72250.2	3922	3723	66.2749	5.81693
AT5G63650.1	1684	1485	28	6.16127
AT1G20050.1	1163	964	252	85.4205
AT2G32070.1	1333	1134	148	42.6469
AT1G43610.1	768	569	0	0
AT5G58450.2	3316	3117	7.68937	0.806106
AT5G58450.1	3350	3151	167.311	17.3506
AT5G61440.1	1663	1464	9	2.00881
AT5G61440.2	1761	1562	0	0
AT1G74270.1	654	455	279	200.369
AT3G31550.1	534	335	0	0
AT4G18280.1	972	773	35	14.7954
AT4G16850.1	1499	1300	22	5.52991
AT3G14770.1	1666	1467	230	51.2314
AT3G51680.1	1122	923	6	2.12416
AT2G36320.1	1774	1575	113	23.4442
AT4G28950.1	1285	1086	12	3.61069
AT2G28225.1	1255	1056	0	0
AT4G23750.2	1618	1419	16.198	3.73006
AT4G23750.1	1911	1712	81.802	15.6134
AT5G62610.2	1462	1263	0	0
AT5G62610.1	1428	1229	123	32.7033
AT3G13490.1	2178	1979	221	36.4909
AT3G05130.1	2399	2200	45	6.68387
AT1G56140.1	3671	3472	145.812	13.7231
AT2G21500.2	2008	1809	0	0
AT2G21500.1	1934	1735	23	4.33178
AT1G30260.1	916	717	13	5.92465
AT1G10800.2	817	618	0	0
AT1G10800.1	789	590	5	2.76921
AT1G19900.1	1907	1708	8	1.53053
AT4G25030.1	1572	1373	351	83.5362
AT4G25030.2	1535	1336	0	0
AT1G55675.1	914	715	51	23.3079
AT3G22530.1	1032	833	21.7521	8.53286
AT5G38565.1	1599	1400	6	1.40043
AT5G53080.1	1914	1715	27	5.14444
AT4G18370.3	927	728	22.9469	10.2999
AT4G18370.1	1423	1224	102.053	27.2448
AT4G18370.2	1067	868	0	0
AT3G03460.1	1299	1100	19	5.64416
AT3G09160.1	865	666	16	7.85026
AT4G00280.1	216	24.1385	0	0
AT5G21222.1	3031	2832	162.869	18.7924
AT5G21222.2	3361	3162	0	0
AT5G21222.4	2822	2623	0.555689	0.0692265
AT5G21222.3	3219	3020	12.5755	1.36068
AT5G04680.4	2635	2436	5.18298	0.695249
AT5G04680.2	2768	2569	0	0
AT5G04680.3	2586	2387	0	0
AT5G04680.1	2165	1966	8.71074	1.4478
AT4G12380.1	693	494	0	0
AT3G55370.1	1562	1363	50	11.9871
AT3G55370.2	1615	1416	0	0
AT3G55370.3	1657	1458	0	0
AT4G18596.1	2887	2688	23.2781	2.82981
AT4G18596.2	791	592	0	0
AT3G48630.1	421	222	0	0
AT4G26340.1	1291	1092	0	0
AT1G20410.2	1630	1431	9.90164	2.26103
AT1G20410.1	1813	1614	44.0984	8.92806
AT4G27970.4	2012	1813	0	0
AT4G27970.1	1741	1542	0	0
AT4G27970.3	1827	1628	0	0
AT4G27970.6	1912	1713	0	0
AT4G27970.5	1998	1799	0	0
AT4G27970.2	1841	1642	8	1.59204
AT3G56460.1	1400	1201	228	62.0341
AT3G24508.1	404	205	0	0
AT5G27270.1	3462	3263	15.9564	1.59793
AT5G27270.5	3447	3248	40.0358	4.02783
AT5G27270.4	3470	3271	17.9668	1.79485
AT5G27270.3	3479	3280	0.0409415	0.00407876
AT5G27270.2	3547	3348	0	0
AT4G31590.1	3113	2914	322	36.1081
AT4G24410.1	510	311	2	2.1014
AT1G02260.2	2579	2380	15.5158	2.13027
AT1G02260.1	2482	2283	40.4842	5.79453
AT4G31810.1	1947	1748	119.1	22.2643
AT2G28840.2	1646	1447	9.52811	2.15167
AT2G28840.1	1976	1777	258.472	47.5296
AT5G64810.1	947	748	8	3.49484
AT2G19940.2	1609	1410	134.043	31.0645
AT2G19940.3	1792	1593	9.91541	2.03392
AT2G19940.1	1693	1494	76.0414	16.6317
AT1G73640.1	1203	1004	9	2.92919
AT2G15820.1	2793	2594	93	11.7152
AT1G20270.2	1510	1311	0	0
AT1G20270.3	892	693	6.78125	3.19753
AT1G20270.1	1468	1269	13.2188	3.40382
AT4G24430.2	1869	1670	0	0
AT4G24430.1	2165	1966	16	2.65935
AT2G16950.2	3461	3262	196.845	19.7187
AT2G16950.1	3345	3146	231.155	24.0095
AT1G68980.1	2076	1877	27.6173	4.80789
AT3G10530.1	2096	1897	98	16.881
AT3G26450.1	1024	825	290.826	115.191
AT1G21600.2	1346	1147	56.6881	16.1498
AT1G21600.1	1548	1349	180.312	43.6768
AT3G61120.1	953	754	0	0
AT2G38270.1	1159	960	232	78.9687
AT1G65540.1	2749	2550	4.80381e-08	6.15579e-09
AT1G65540.2	2725	2526	212	27.4246
AT1G65540.3	2918	2719	0	0
AT5G38340.3	3180	2981	7.76607	0.851291
AT5G38340.1	3911	3712	15.2339	1.34104
AT5G38340.2	4081	3882	0	0
AT4G28190.1	2232	2033	13.4191	2.15688
AT4G28190.2	1929	1730	44.5809	8.42055
AT3G18630.1	1554	1355	7	1.6881
AT4G39110.1	3246	3047	2	0.214484
AT5G01350.1	952	753	279	121.073
AT2G04830.1	502	303	0	0
AT3G63070.1	4429	4230	234	18.0765
AT5G19700.1	1786	1587	2	0.411805
AT1G28050.1	1934	1735	22	4.14344
AT3G01475.1	315	116	0	0
AT1G51420.1	1356	1157	37.5714	10.6112
AT1G51420.3	1708	1509	0	0
AT1G51420.4	1619	1420	0	0
AT1G51420.2	1811	1612	35.4286	7.18169
AT5G61360.1	963	764	4	1.71082
AT3G01430.1	1151	952	12	4.11891
AT5G66920.1	2190	1991	312	51.2061
AT1G19710.1	1816	1617	106.598	21.5415
AT3G01140.2	1327	1128	11.3333	3.28312
AT3G01140.1	1543	1344	18.6667	4.53843
AT2G40510.1	794	595	429.504	235.878
AT3G09560.3	3472	3273	31.7839	3.17321
AT3G09560.1	3581	3382	93.1575	9.00083
AT3G09560.2	3490	3291	0.0585885	0.00581732
AT3G09560.4	3862	3663	0	0
AT1G24265.2	1488	1289	15	3.80257
AT1G24265.1	1417	1218	0	0
AT1G24265.3	1500	1301	0	0
AT3G53970.1	1275	1076	100.493	30.5184
AT3G53970.2	1396	1197	5.50687	1.50331
AT3G11520.1	1568	1369	37	8.83154
AT3G11520.2	1656	1457	0	0
AT3G25250.1	1675	1476	22	4.87051
AT4G24170.1	3408	3209	0	0
AT4G24170.2	3153	2954	1	0.110619
AT3G50690.1	1986	1787	162	29.623
AT3G23550.1	1722	1523	12	2.57466
AT2G40840.1	3409	3210	336	34.2037
AT4G09650.1	1151	952	2262	776.415
AT5G43280.1	1354	1155	40.2907	11.3989
AT5G43280.2	1268	1069	26.7093	8.16438
AT4G02180.1	3131	2932	5.58317	0.622236
AT1G63060.1	803	604	0	0
AT3G44440.1	367	168	0	0
AT3G17626.1	680	481	5	3.39675
AT1G78020.1	1015	816	434	173.795
AT3G62430.1	2011	1812	0	0
AT3G30540.1	1017	818	0	0
AT5G52280.1	3069	2870	126	14.3459
AT1G15920.2	1763	1564	22.2069	4.6397
AT1G15920.1	1270	1071	38.7931	11.836
AT1G72180.1	3593	3394	193	18.5816
AT1G68880.1	1086	887	77	28.3665
AT5G16870.1	770	571	29	16.5959
AT1G11690.1	744	545	0	0
AT4G21330.1	624	425	0	0
AT3G29370.1	840	641	1	0.509777
AT3G21690.1	2215	2016	489	79.2605
AT1G35720.1	1390	1191	1268	347.893
AT5G47760.1	1770	1571	56	11.648
AT5G47760.2	1853	1654	0	0
AT4G21450.2	1480	1281	24.0975	6.14698
AT4G21450.3	1385	1186	0	0
AT4G21450.1	1401	1202	161.902	44.0137
AT1G66570.3	1544	1345	0	0
AT1G66570.1	1740	1541	0	0
AT1G66570.2	1676	1477	2	0.442474
AT4G34230.1	1615	1416	96.233	22.2075
AT4G34230.2	1306	1107	82.767	24.4314
AT3G48570.1	883	684	45	21.4978
AT3G21760.1	1698	1499	229	49.9197
AT1G48270.1	1464	1265	0.00844294	0.00218093
AT1G48270.2	1548	1349	29.9916	7.26483
AT2G25360.1	1122	923	0	0
AT1G61667.1	760	561	11.5556	6.73079
AT1G61667.2	1057	858	14.4444	5.50113
AT2G20520.1	1009	810	8	3.22733
AT1G10980.1	1972	1773	0	0
AT4G32900.1	863	664	2.32407	1.14372
AT4G32900.3	1199	1000	6.46656	2.11306
AT4G32900.2	1019	820	30.9856	12.3477
AT4G32900.4	828	629	6.22377	3.23326
AT3G43583.1	303	104	0	0
AT1G64510.1	872	673	715.707	347.503
AT1G64510.2	913	714	348.293	159.399
AT5G46800.2	1693	1494	0	0
AT5G46800.3	1593	1394	37.8766	8.87864
AT5G46800.1	1469	1270	677.123	174.222
AT4G11550.1	2947	2748	12	1.42693
AT4G13540.1	1395	1196	18	4.9179
AT5G64990.2	849	650	4	2.01087
AT5G64990.1	916	717	0	0
AT4G26020.1	1003	804	0	0
AT4G26020.2	931	732	0	0
AT4G26020.3	831	632	0	0
AT1G48790.1	2156	1957	187	31.224
AT2G31490.1	619	420	228	177.388
AT2G07725.1	1662	1463	2.65036	0.591969
AT5G57710.1	3925	3726	347	30.4316
ATMG00760.1	330	131	0	0
AT1G31670.1	2248	2049	0	0
AT2G05105.1	486	287	0	0
AT2G28940.2	1591	1392	43	10.0941
AT2G28940.1	1591	1392	0	0
AT5G29050.1	489	290	0	0
AT5G47890.1	924	725	222	100.058
AT1G03430.2	1334	1135	0	0
AT1G03430.1	1226	1027	30	9.54529
AT1G67350.2	661	462	26.8955	19.0229
AT1G67350.1	862	663	211.104	104.045
AT5G45180.1	1380	1181	0	0
AT3G53340.3	1225	1026	6.60196	2.10264
AT3G53340.4	1393	1194	0	0
AT3G53340.5	1160	961	0	0
AT3G53340.2	1305	1106	0	0
AT3G53340.1	1087	888	51.01	18.7707
AT4G02990.2	2008	1809	74.1491	13.3939
AT4G02990.1	2073	1874	83.8509	14.621
AT2G35460.1	717	518	0	0
AT1G63090.1	1449	1250	83	21.6973
AT2G43490.5	2452	2253	0	0
AT2G43490.1	3025	2826	0	0
AT2G43490.7	3163	2964	0	0
AT2G43490.6	2947	2748	29.5862	3.51812
AT2G43490.8	3013	2814	0	0
AT2G43490.3	2845	2646	43.7941	5.40835
AT2G43490.4	2846	2647	21.6189	2.66881
AT2G43490.2	2957	2758	0.000828241	9.81298e-05
AT3G42790.1	1165	966	185	62.5796
AT1G72670.1	1890	1691	58	11.2079
AT5G37960.1	327	128	0	0
AT2G46590.2	1749	1550	38.0598	8.02368
AT2G46590.1	2369	2170	28	4.21635
AT5G26865.1	616	417	1	0.783614
AT1G53260.2	1298	1099	1	0.297331
AT1G53260.1	1408	1209	0	0
AT1G18750.1	1923	1724	15.4204	2.92278
AT1G18750.2	1364	1165	4.70948	1.32095
AT1G18750.4	1936	1737	0	0
AT1G18750.6	1160	961	0	0
AT1G18750.5	1133	934	6.87013	2.40357
AT1G18750.3	2043	1844	0	0
AT2G39420.1	1497	1298	52	13.0908
AT4G10810.1	848	649	71	35.748
AT1G18180.2	1043	844	0	0
AT1G18180.1	1199	1000	17	5.55504
AT1G64300.2	2721	2522	0.000118719	1.5382e-05
AT1G64300.1	2696	2497	10.9999	1.43949
AT2G18020.1	1177	978	2395.41	800.351
AT2G35760.1	1234	1035	51	16.1016
AT4G35010.1	2990	2791	0	0
AT2G36360.5	1691	1492	0	0
AT2G36360.3	1732	1533	0	0
AT2G36360.2	2062	1863	0	0
AT2G36360.1	2013	1814	65.9046	11.8718
AT2G36360.4	1661	1462	0	0
AT2G03110.2	1447	1248	5	1.30916
AT2G03110.1	1472	1273	0	0
AT2G03110.3	1030	831	0	0
AT2G32830.1	1883	1684	0	0
AT1G34065.1	1327	1128	29	8.40093
AT1G34065.2	1299	1100	0	0
AT1G69730.1	2553	2354	78	10.8275
AT1G69190.1	1733	1534	0	0
AT2G40980.1	2213	2014	99	16.0625
AT2G22830.1	2204	2005	17	2.77059
AT3G28785.1	542	343	0	0
AT5G60130.5	853	654	1	0.499644
AT5G60130.4	972	773	0	0
AT5G60130.1	1284	1085	0	0
AT5G60130.3	1413	1214	0	0
AT5G60130.2	955	756	0	0
AT5G57050.2	2043	1844	0	0
AT5G57050.1	2195	1996	43	7.03957
AT5G57050.3	2262	2063	0	0
AT5G48010.2	2633	2434	41.9847	5.63649
AT5G48010.1	2469	2270	0.0153393	0.0022081
AT3G61060.2	1374	1175	6.34171	1.76363
AT3G61060.1	1469	1270	0	0
AT3G53280.1	1704	1505	48	10.4218
AT3G21530.4	1280	1081	0	0
AT3G21530.2	1577	1378	0	0
AT3G21530.3	1482	1283	1.59955e-06	4.0739e-07
AT3G21530.1	1768	1569	52	10.8298
AT5G42000.1	1123	924	66	23.3405
AT5G42000.2	1131	932	0	0
AT3G13857.1	239	41.1625	0	0
AT5G44210.1	1145	946	10	3.4542
AT3G19880.1	1170	971	0	0
AT3G18740.1	621	422	703	544.354
AT4G37870.1	2583	2384	1002	137.341
AT5G06760.1	903	704	7	3.2491
AT1G09610.1	1180	981	2	0.666192
AT5G22730.1	1976	1777	29.2284	5.37471
AT5G22730.3	1817	1618	0.000371496	7.50263e-05
AT5G22730.2	2061	1862	12.7713	2.24126
AT4G17030.1	1117	918	66	23.4931
AT5G01280.2	1807	1608	0	0
AT5G01280.1	1666	1467	7	1.55922
AT5G01280.3	1716	1517	0	0
AT2G16440.1	2865	2666	192	23.5331
AT1G71691.3	1022	823	4	1.58818
AT1G71691.1	1422	1223	0	0
AT1G71691.2	1874	1675	0	0
AT1G78970.1	2980	2781	6.3931	0.751189
AT1G78970.2	2818	2619	0	0
AT1G78970.3	2545	2346	27.6069	3.84528
AT5G49880.1	2684	2485	103	13.5441
AT5G14860.1	1598	1399	3	0.700716
AT3G45020.3	569	370	0	0
AT3G45020.2	918	719	0	0
AT3G45020.1	797	598	9	4.9179
AT3G45020.4	566	367	0	0
AT4G05260.1	780	581	0	0
AT5G58440.1	2405	2206	155	22.9596
AT5G17440.2	1272	1073	7.57463	2.30675
AT5G17440.1	1696	1497	80.4254	17.5554
AT1G70640.1	1659	1460	2	0.447626
AT1G30110.2	847	648	0	0
AT1G30110.1	1002	803	46	18.7189
AT1G67790.1	1995	1796	29	5.27631
AT2G25300.2	1491	1292	5.07463	1.28345
AT2G25300.1	1625	1426	31.9254	7.31568
AT5G43330.1	1462	1263	87	22.5089
AT2G03850.1	853	654	0	0
AT4G03560.1	2815	2616	480	59.9573
AT5G23250.3	1743	1544	20.7032	4.38156
AT5G23250.1	1482	1283	130.235	33.1694
AT5G23250.2	1614	1415	8.06223	1.86182
AT1G55370.1	2603	2404	17.5572	2.38649
AT1G55370.2	2429	2230	89.3358	13.0906
AT4G01330.1	2238	2039	0	0
AT4G01330.2	1986	1787	38	6.9486
AT4G01330.3	2111	1912	0	0
AT4G34881.1	966	767	630	268.401
AT1G14160.1	1054	855	10.0916	3.85684
AT2G38440.1	4885	4686	323	22.5236
AT5G19550.1	1822	1623	579	116.573
AT5G04780.1	1977	1778	9	1.65405
AT1G16810.3	527	328	22.5949	22.51
AT1G16810.2	702	503	91.124	59.1975
AT1G16810.1	878	679	14.281	6.87271
AT2G34185.2	849	650	0	0
AT2G34185.1	808	609	0	0
AT2G34185.3	1021	822	3	1.19258
AT5G40090.1	1815	1616	10	2.02207
AT3G04945.1	231	34.449	0	0
AT1G04625.1	774	575	0	0
AT4G21745.1	1032	833	1	0.392277
AT5G19570.1	758	559	25	14.6139
AT3G47300.1	940	741	16	7.0557
AT4G28290.1	687	488	27.0204	18.093
AT4G28290.2	1428	1229	30.4722	8.10196
AT5G54010.1	1633	1434	0	0
AT1G01180.1	1456	1257	31	8.0587
AT1G10150.1	1816	1617	40.008	8.08492
AT1G02180.1	922	723	18	8.13528
AT5G59990.1	1115	916	3	1.0702
AT5G59990.2	975	776	0	0
AT2G30500.3	1760	1561	138.064	28.9012
AT2G30500.2	2211	2012	22.8089	3.70437
AT2G30500.1	2531	2332	57.1273	8.00485
AT4G37910.1	2533	2334	880	123.203
AT4G37910.2	2413	2214	8.64592e-07	1.27606e-07
AT5G26200.1	1263	1064	15	4.60668
AT4G16165.1	554	355	0	0
AT5G25950.1	1538	1339	0	0
AT3G42660.1	2862	2663	94	11.5344
AT2G25685.1	480	281	0	0
AT3G05700.1	1290	1091	28.371	8.49744
AT3G05700.2	1825	1626	10.629	2.13605
AT3G20170.1	1824	1625	39	7.84241
AT5G18200.1	1535	1336	74	18.0994
AT3G63010.1	2039	1840	93	16.5159
AT3G07110.2	893	694	217.977	102.633
AT3G07110.1	1032	833	662.023	259.697
AT2G20815.1	1644	1445	6.13786	1.38799
AT2G20815.2	2294	2095	0	0
AT2G20815.3	2417	2218	8.99808	1.32564
AT2G20815.4	2146	1947	0	0
AT3G08750.1	1110	911	0	0
AT1G28380.1	2347	2148	164	24.9487
AT4G25220.1	1935	1736	15	2.82345
AT5G20030.2	1635	1436	0	0
AT5G20030.1	1401	1202	3	0.815559
AT5G45940.2	876	677	11.3846	5.49501
AT5G45940.1	866	667	30.6154	14.9986
AT5G45940.3	610	411	0	0
AT5G44060.1	1294	1095	31	9.25094
AT2G29480.1	951	752	16	6.95249
AT1G13800.1	3257	3058	6.90293	0.737623
AT1G13800.2	2814	2615	3.09707	0.387005
AT5G37520.1	600	401	0	0
AT2G48060.2	8247	8048	214.174	8.69596
AT2G48060.3	8140	7941	0	0
AT2G48060.1	7984	7785	40.8257	1.71362
AT2G41770.1	2747	2548	166.632	21.3697
AT1G75125.1	629	430	4	3.03969
AT3G27880.1	1381	1182	44	12.1639
AT5G64350.1	714	515	446	282.987
AT1G26500.1	1518	1319	3	0.743216
AT5G22300.2	2446	2247	23.6189	3.43475
AT5G22300.1	1543	1344	83.3811	20.2725
AT1G01730.1	1197	998	70	22.9195
AT4G01435.1	674	475	0	0
AT1G49190.1	1224	1025	0	0
AT1G49190.2	2128	1929	0	0
AT5G57460.1	2379	2180	216	32.3769
ATMG00670.1	828	629	2	1.03901
AT2G17036.1	1455	1256	0	0
AT2G17036.2	1268	1069	7	2.13973
AT2G04920.1	1131	932	0	0
AT5G02080.4	1117	918	3	1.06787
AT5G02080.1	876	677	0	0
AT5G02080.2	1474	1275	0	0
AT5G02080.5	1000	801	0	0
AT5G02080.7	930	731	0	0
