target_id	length	eff_length	est_counts	tpm
AT5G02080.3	1272	1073	0	0
AT5G02080.6	1152	953	0	0
AT5G47560.1	2905	2706	591	71.3671
AT2G04890.1	1863	1664	39	7.6586
AT2G27950.2	3445	3246	15.0901	1.51908
AT2G27950.3	3143	2944	172.485	19.1449
AT2G27950.1	3244	3045	37.4247	4.01615
AT1G56085.1	482	283	0	0
AT5G63510.2	1186	987	30.0352	9.94379
AT5G63510.1	1083	884	273.965	101.27
AT5G05240.2	1761	1562	20.007	4.18541
AT5G05240.1	2192	1993	36.993	6.06528
AT5G51280.1	2340	2141	123	18.7727
AT3G49860.1	784	585	17	9.4958
AT3G26090.2	1486	1287	0	0
AT3G26090.1	1869	1670	73	14.2838
AT4G31010.1	1558	1359	26	6.25162
AT4G31010.2	1333	1134	0	0
AT1G20575.1	1066	867	62	23.3674
AT5G64395.1	96	4.14046	0	0
AT5G61880.3	913	714	0	0
AT5G61880.2	767	568	3.57576	2.05711
AT5G61880.1	899	700	42.4242	19.8041
AT5G50365.1	443	244	0	0
AT1G34020.2	2075	1876	6.7151	1.16965
AT1G34020.1	1486	1287	58.7771	14.9234
AT1G34020.3	1789	1590	29.5078	6.06425
AT4G10740.1	1284	1085	0	0
AT1G10290.1	3460	3261	416	41.6851
AT4G23740.1	2694	2495	31.3437	4.10505
AT4G23740.2	2308	2109	175.656	27.2161
AT1G19040.1	1337	1138	0	0
AT1G32960.1	2656	2457	4	0.531977
AT2G07180.1	1977	1778	29.3884	5.40111
AT2G07180.2	1614	1415	44.6116	10.3022
AT4G38050.1	2533	2334	23	3.22007
AT4G38900.2	2374	2175	0.0409013	0.00614492
AT4G38900.3	2177	1978	52.0766	8.6031
AT4G38900.1	2251	2052	10.8825	1.73296
AT4G03040.1	279	80.003	0	0
AT3G06145.1	976	777	53	22.2891
AT1G10740.1	2240	2041	0	0
AT1G10740.3	1882	1683	16.7716	3.25634
AT1G10740.2	2067	1868	90.4597	15.824
AT1G10740.4	1874	1675	63.7686	12.4403
AT4G27710.2	1873	1674	86.1903	16.8245
AT4G27710.1	2067	1868	14.8097	2.59065
AT2G30810.1	476	277	0	0
AT4G01080.1	1676	1477	186	41.1501
AT5G14895.1	1030	831	0	0
AT5G10400.1	786	587	189.293	105.375
AT4G26466.1	518	319	0	0
AT3G53170.2	2019	1820	2.5529e-05	4.58353e-06
AT3G53170.3	1928	1729	0	0
AT3G53170.1	1999	1800	8.24425	1.49664
AT3G53170.4	1344	1145	6.75573	1.92799
AT4G20545.1	789	590	0	0
AT1G68440.1	1728	1529	336	71.8076
AT1G05085.1	375	176	0	0
AT5G57340.1	1438	1239	9.39486	2.47775
AT5G57340.2	3046	2847	7.60514	0.872887
AT4G30200.3	2727	2528	115.727	14.9588
AT4G30200.1	2532	2333	108.677	15.2216
AT4G30200.4	2585	2386	18.0594	2.47326
AT4G30200.2	2763	2564	77.5366	9.8816
AT5G66700.1	941	742	0	0
AT2G24765.1	1018	819	127.821	50.9983
AT2G24765.2	845	646	34.1792	17.2889
AT3G12720.1	1236	1037	8	2.52086
AT5G35400.1	1574	1375	24	5.70357
AT5G35400.2	1641	1442	0	0
AT4G27700.1	1097	898	359	130.634
AT1G31970.1	1955	1756	421	78.3422
AT1G04960.1	1450	1251	60.9556	15.9219
AT1G04960.2	1698	1499	6.04435	1.31761
AT2G33560.2	1533	1334	10.6667	2.61283
AT2G33560.1	1533	1334	21.3333	5.22566
AT1G63710.1	1896	1697	4	0.770223
AT1G03103.1	640	441	0	0
AT1G27870.1	642	443	0	0
AT5G57000.1	1005	806	26	10.5409
AT5G57000.2	974	775	0	0
AT2G29420.1	887	688	155	73.6176
AT1G69090.1	1257	1058	0	0
AT5G03345.1	688	489	68.788	45.9666
AT5G03345.2	1250	1051	3.21203	0.998655
AT4G25190.1	1531	1332	0	0
AT4G25190.2	1487	1288	3	0.761104
AT5G04267.1	270	71.016	0	0
AT1G58120.1	2057	1858	1	0.17587
AT3G50750.1	1564	1365	80	19.1512
AT4G37630.3	1858	1659	0	0
AT4G37630.1	1777	1578	18.5759	3.84663
AT4G37630.2	1597	1398	11.4241	2.67027
AT1G36745.1	333	134	0	0
AT3G60600.1	1514	1315	383.226	95.2285
AT3G60600.2	1545	1346	51.7745	12.5692
AT3G60600.3	1565	1366	0	0
AT5G19595.1	192	14.0216	0	0
AT3G63170.1	1029	830	119	46.8497
AT1G61550.1	2985	2786	0	0
AT1G35680.1	939	740	1394	615.559
AT1G43760.1	1881	1682	0	0
AT3G25610.1	4053	3854	72	6.10463
AT5G58530.1	1390	1191	41	11.2489
AT5G57010.1	2011	1812	7	1.26235
AT2G07774.1	591	392	2	1.66718
AT3G59250.1	1434	1235	4	1.05836
AT5G19710.1	345	146	0	0
AT4G39040.1	1141	942	175.243	60.7894
AT4G39040.2	1144	945	42.7571	14.7848
AT4G14790.1	2444	2245	34.3602	5.00125
AT4G14790.2	2379	2180	16.6398	2.49419
AT4G39770.2	1408	1209	11.1375	3.01024
AT4G39770.1	1410	1211	32.8625	8.86736
AT1G30690.1	2126	1927	474	80.3776
AT1G30690.2	2173	1974	0	0
ATCG00600.1	114	4.78619	0	0
AT2G25355.1	1157	958	4.93814	1.68437
AT2G25355.2	963	764	26.0619	11.1468
AT2G20613.1	408	209	0	0
AT1G30757.1	694	495	0	0
AT1G30757.2	755	556	0	0
AT2G35200.1	819	620	0	0
AT3G20530.1	1706	1507	0	0
AT3G20530.2	1636	1437	0	0
AT4G37490.1	1630	1431	45	10.2757
AT1G27060.1	1277	1078	10	3.03123
AT3G05000.1	925	726	83	37.3577
AT3G24150.1	1608	1409	34.0887	7.90566
AT3G24150.2	1484	1285	22.9113	5.82619
AT2G07830.1	123	5.19716	0	0
AT2G36340.1	2031	1832	22	3.92406
AT1G49880.1	830	631	5	2.58928
AT1G49880.2	925	726	0	0
AT3G47140.1	675	476	0	0
AT1G70210.1	2506	2307	140	19.8298
AT2G29350.1	1266	1067	0	0
AT2G29350.3	1146	947	1	0.345055
AT2G29350.2	1364	1165	0	0
AT1G20132.1	1378	1179	0	0
AT2G32560.2	2076	1877	23.5016	4.09139
AT2G32560.1	1772	1573	82.4984	17.1378
AT1G43145.1	1074	875	0	0
AT3G45410.1	2677	2478	21	2.76921
AT5G37020.3	3396	3197	20.6576	2.11142
AT5G37020.1	3482	3283	185.93	18.5062
AT5G37020.2	2844	2645	134.413	16.6055
AT3G11380.1	1626	1427	0	0
AT1G69970.1	1158	959	0	0
AT1G69970.2	1182	983	7	2.32693
AT1G35467.1	324	125	0	0
AT5G04310.1	2448	2249	0	0
AT5G04310.3	1852	1653	0	0
AT5G04310.2	2240	2041	11	1.76112
AT5G50630.1	1839	1640	42	8.36843
AT1G47340.2	1663	1464	0	0
AT1G47340.3	1618	1419	0	0
AT1G47340.1	1726	1527	17	3.63788
AT1G11170.1	1864	1665	0	0
AT1G11170.2	2190	1991	0	0
AT1G11170.6	1773	1574	14	2.90644
AT1G11170.4	1937	1738	0	0
AT1G11170.9	1300	1101	0	0
AT1G11170.5	2254	2055	0	0
AT1G11170.3	1966	1767	0	0
AT1G11170.8	1577	1378	0	0
AT1G11170.7	1846	1647	0	0
AT4G00190.1	1425	1226	0	0
AT3G19230.1	1887	1688	1	0.193582
AT1G62045.1	631	432	19	14.3717
AT3G15590.1	2192	1993	63.8276	10.465
AT3G15590.2	2333	2134	37.1724	5.69199
AT1G01160.1	1045	846	72	27.81
AT1G01160.2	1129	930	0	0
AT1G03055.1	973	774	12.5912	5.31574
AT1G03055.2	1081	882	10.4088	3.85631
AT2G19045.1	460	261	0	0
AT2G19060.1	1890	1691	28	5.41069
AT5G20910.1	1277	1078	50	15.1562
AT3G02280.1	2321	2122	0.00131068	0.000201832
AT3G02280.2	2399	2200	0	0
AT3G02280.3	2301	2102	68.9987	10.7262
AT1G34827.1	510	311	0	0
AT1G05800.1	1416	1217	0	0
AT1G63350.1	2988	2789	0	0
AT1G63350.3	3120	2921	9.12966	1.02132
AT1G63350.2	3123	2924	0	0
AT1G63350.4	2913	2714	0	0
AT4G30330.1	722	523	42	26.2413
AT1G30870.1	1305	1106	71	20.9769
AT4G16200.1	867	668	0	0
AT1G56710.1	1835	1636	6	1.19841
AT4G34590.1	1370	1171	132	36.8346
AT4G24190.1	3029	2830	254.876	29.4293
AT4G24190.2	2707	2508	1196.12	155.843
ATCG01080.1	531	332	3	2.95271
AT5G05540.1	1718	1519	66.7932	14.3685
AT5G05540.2	1804	1605	12.2068	2.48523
AT1G69010.1	1777	1578	77.8461	16.1201
AT5G38150.1	2100	1901	86	14.7827
AT2G21180.1	972	773	20	8.45452
AT2G04850.1	1572	1373	61	14.5177
AT5G08535.4	905	706	4.83463	2.23767
AT5G08535.2	786	587	0	0
AT5G08535.3	987	788	0	0
AT5G08535.1	805	606	13.1654	7.09903
AT1G65780.1	3198	2999	0	0
AT4G27960.1	1176	977	329.347	110.153
AT4G27960.2	1278	1079	73.6533	22.3054
AT3G22680.1	2778	2579	85	10.7698
AT4G37060.1	1676	1477	0	0
AT4G37060.2	1545	1346	3.05642	0.742005
AT3G57780.5	2528	2329	24.9361	3.49862
AT3G57780.4	2313	2114	65.9086	10.1877
AT3G57780.1	2473	2274	0	0
AT3G57780.2	2474	2275	0	0
AT3G57780.3	2504	2305	0.155339	0.0220216
AT1G27510.1	2359	2160	165	24.9614
AT3G32380.1	192	14.0216	0	0
AT5G25540.1	1014	815	77.7173	31.1601
AT5G25540.3	1120	921	8.6726	3.077
AT5G25540.2	1079	880	23.6101	8.76706
AT3G12660.1	768	569	0	0
AT1G35220.4	3972	3773	8.72533	0.755672
AT1G35220.7	3235	3036	102.129	10.9922
AT1G35220.3	3587	3388	0	0
AT1G35220.6	3373	3174	0	0
AT1G35220.1	3632	3433	37.1459	3.5357
AT1G35220.2	4063	3864	0	0
AT1G35220.5	3401	3202	0	0
AT1G61480.1	2816	2617	3.68774	0.460463
AT3G05170.1	1387	1188	18	4.95102
AT2G36305.2	1406	1207	0	0
AT2G36305.1	1321	1122	26	7.57214
AT5G28540.1	2836	2637	1267.43	157.055
AT3G05690.1	1633	1434	63	14.3559
AT3G05690.2	1834	1635	0	0
AT3G27999.1	640	441	0	0
AT5G56530.2	1873	1674	32.7069	6.38443
AT5G56530.1	1989	1790	46.2931	8.45087
AT3G52910.1	1582	1383	72	17.0117
AT4G17085.1	536	337	17	16.4838
AT1G70100.4	2056	1857	32.2339	5.67205
AT1G70100.3	2236	2037	30.102	4.82883
AT1G70100.5	2208	2009	0	0
AT1G70100.1	2337	2138	0	0
AT1G70100.2	2186	1987	0	0
AT1G70100.6	2143	1944	3.66409	0.615897
AT1G29100.1	603	404	0	0
AT1G29100.2	1000	801	0	0
AT1G52315.1	1399	1200	8	2.17845
AT1G52315.2	1085	886	0	0
AT1G78990.1	1631	1432	26	5.93292
AT1G69490.1	1252	1053	3	0.93096
AT5G15870.1	2582	2383	114	15.6322
AT4G28775.1	604	405	0	0
AT1G11620.1	1092	893	0	0
AT5G25460.1	1599	1400	1307	305.06
AT1G65620.1	2170	1971	0	0
AT1G65620.4	1402	1203	0	0
AT1G65620.3	1816	1617	3.70023	0.747751
AT1G65620.5	1036	837	9.55977	3.73216
AT1G65620.2	1379	1180	0.740004	0.204923
AT1G14440.1	2076	1877	9.81438	1.70859
AT1G14440.2	1311	1112	58.1856	17.0982
AT1G80330.1	1068	869	1	0.376027
AT3G25840.1	3414	3215	130.792	13.2935
AT3G25840.2	3363	3164	81.2076	8.38684
AT2G16500.1	2917	2718	1915.51	230.289
AT5G41401.1	165	8.64817	0	0
AT1G48350.1	897	698	1021	477.979
AT1G54960.1	2510	2311	0	0
AT1G54960.2	2344	2145	35	5.33186
AT4G33790.1	1776	1577	11	2.27929
AT4G33790.2	1956	1757	0	0
AT3G02540.2	1500	1301	7.26365	1.82438
AT3G02540.1	1810	1611	162.258	32.9116
AT3G02540.3	1706	1507	27.4783	5.95819
AT3G52000.1	1689	1490	0	0
AT2G19720.1	730	531	23	14.1538
AT5G19210.1	1647	1448	11.7953	2.66182
AT5G19210.2	1774	1575	37.2047	7.71891
AT5G19210.3	1591	1392	0	0
AT5G61350.1	2877	2678	22	2.68442
AT3G51690.1	1453	1254	0	0
AT5G61040.1	2455	2256	33	4.77984
AT5G40382.2	482	283	0	0
AT5G40382.1	512	313	0	0
AT1G24130.1	1515	1316	1	0.248303
AT5G03545.1	936	737	29	12.8579
AT2G47680.1	3520	3321	35	3.4438
AT2G44370.1	1171	972	57	19.1623
AT2G37190.1	951	752	863	375
AT5G58670.1	2164	1965	18	2.99329
AT1G56660.1	2326	2127	34	5.22336
AT1G56660.2	1818	1619	0	0
AT4G36190.1	1910	1711	161.329	30.8107
AT5G20400.1	1357	1158	89.9459	25.3811
AT4G19030.3	1276	1077	0	0
AT4G19030.2	1348	1149	13.2646	3.77235
AT4G19030.1	1197	998	89.7354	29.3813
AT1G03080.3	5860	5661	433	24.9938
AT1G03080.1	6005	5806	0	0
AT1G03080.2	5954	5755	2.66559e-06	1.51351e-07
AT1G61400.2	2511	2312	11.9607	1.69047
AT1G61400.1	3271	3072	4.04211	0.429957
AT2G46580.1	975	776	28	11.7906
AT1G55930.2	2398	2199	32.4005	4.81465
AT1G55930.1	2825	2626	24.5995	3.06105
AT5G21150.1	3075	2876	4	0.454474
AT2G32750.1	1627	1428	3	0.686486
AT2G32750.2	1697	1498	0	0
AT1G17960.1	1596	1397	5.588	1.30707
AT1G17960.2	1346	1147	0.412	0.117374
AT4G31115.2	1181	982	8.09461	2.69354
AT4G31115.1	1109	910	36.9054	13.2522
AT4G32450.1	1953	1754	28	5.21635
AT1G18450.1	1721	1522	171	36.713
AT2G18290.1	1028	829	53	20.891
AT3G66656.1	537	338	0	0
AT3G07710.1	438	239	0	0
AT1G23680.1	399	200	0	0
AT1G47920.1	1201	1002	1	0.326115
AT1G07690.3	835	636	0	0
AT1G07690.2	847	648	0	0
AT1G07690.4	601	402	0	0
AT1G07690.1	589	390	0	0
AT1G07690.5	742	543	0	0
AT2G19620.3	1080	881	23.9399	8.87943
AT2G19620.1	1496	1297	28.0601	7.06948
AT2G19620.2	1394	1195	0	0
AT1G64660.1	1716	1517	94	20.2479
AT3G52230.1	918	719	292	132.707
AT2G17900.1	1793	1594	14	2.86997
AT3G05910.2	1387	1188	25.55	7.02769
AT3G05910.1	2107	1908	299.45	51.2843
AT1G67840.2	2159	1960	88.2817	14.7181
AT1G67840.1	2222	2023	118.718	19.1761
AT5G26770.6	1444	1245	0	0
AT5G26770.3	1269	1070	0	0
AT5G26770.5	1814	1615	0	0
AT5G26770.4	1836	1637	0	0
AT5G26770.1	1555	1356	23.8235	5.74096
AT5G26770.2	1745	1546	10.1765	2.15094
AT5G44316.1	1413	1214	0	0
AT4G26320.1	588	389	26	21.8405
AT5G42200.1	1005	806	5	2.02709
AT5G28463.1	1121	922	0	0
AT5G47640.1	1046	847	106	40.8941
AT2G23290.1	1527	1328	51	12.549
AT1G43900.1	1249	1050	112	34.8552
AT3G28480.2	1243	1044	0	0
AT3G28480.1	1357	1158	81	22.8568
AT4G03120.1	1230	1031	97	30.7434
AT5G55620.1	981	782	304	127.03
AT2G43410.6	2833	2634	1.50648	0.18689
AT2G43410.1	3195	2996	9.21192	1.00472
AT2G43410.4	3829	3630	15.8747	1.42902
AT2G43410.3	3336	3137	27.2802	2.84165
AT2G43410.5	4123	3924	20.6299	1.71794
AT2G43410.2	3324	3125	135.497	14.1683
AT3G15290.1	1248	1049	38.4249	11.9695
AT3G15290.2	975	776	4.57509	1.92653
AT5G10040.1	435	236	4	5.53843
AT4G04970.1	6083	5884	114	6.33097
AT5G64200.2	1609	1410	117.466	27.2227
AT5G64200.1	1457	1258	134.534	34.9454
AT4G02290.2	2218	2019	0	0
AT4G02290.1	2047	1848	167	29.5293
AT2G05160.2	2709	2510	0	0
AT2G05160.1	2605	2406	13	1.76557
AT2G05160.3	2554	2355	0	0
AT1G25230.1	1216	1017	19.4189	6.23939
AT1G25230.3	1438	1239	5.58108	1.47192
AT1G25230.2	1506	1307	0	0
AT5G01020.1	1822	1623	356	71.6754
AT5G55810.2	1147	948	0	0
AT5G55810.3	1238	1039	2.2481	0.70703
AT5G55810.1	1140	941	7.7519	2.69189
AT1G60783.1	938	739	0	0
AT5G06720.1	1341	1142	3	0.858407
AT2G18060.3	1177	978	5	1.67059
AT2G18060.1	1671	1472	0	0
AT2G18060.2	1580	1381	0	0
AT3G62050.1	991	792	8	3.30068
AT2G47280.1	1167	968	0	0
AT1G80700.1	948	749	23.642	10.3143
AT4G25390.1	2530	2331	46	6.44843
AT4G25390.2	1766	1567	0	0
AT1G70470.1	765	566	23.9353	13.8185
AT1G11820.1	1572	1373	25.1036	5.97453
AT1G11820.2	2033	1834	206.554	36.8021
AT1G11820.3	1714	1515	88.3426	19.0544
AT5G01620.2	1742	1543	0	0
AT5G01620.1	1648	1449	29.5714	6.66872
AT5G01620.3	1550	1351	13.4286	3.24798
AT1G14850.1	5093	4894	240	16.0245
AT2G41475.1	1057	858	91	34.6571
AT1G15720.1	1462	1263	17	4.39829
AT1G78750.2	1784	1585	0	0
AT1G78750.1	1708	1509	0	0
AT1G52690.1	862	663	0	0
AT1G52690.2	830	631	2	1.03571
AT2G31710.1	782	583	42	23.5407
AT1G70400.2	1004	805	0	0
AT1G70400.1	791	592	0	0
AT1G70400.3	910	711	0	0
AT5G42567.1	433	234	0	0
AT5G07110.1	929	730	74	33.1243
AT4G39550.1	1464	1265	12.0071	3.10161
AT5G09280.1	894	695	0	0
AT4G01395.1	2453	2254	240	34.7933
AT5G55730.2	1521	1322	153.462	37.9321
AT5G55730.1	1755	1556	179.538	37.7039
AT4G11630.1	1087	888	67.8119	24.9535
AT3G10150.1	1264	1065	1.48308	0.455045
AT3G10150.2	1217	1018	1.51692	0.486914
AT1G01360.1	1179	980	46	15.338
AT4G15400.1	1677	1478	10	2.21087
AT1G72570.1	1248	1049	0	0
AT2G17650.1	2191	1992	12	1.96848
AT2G42550.1	1035	836	0	0
AT2G18420.1	565	366	0	0
AT2G18420.2	454	255	0	0
AT1G59760.1	3286	3087	190	20.112
AT5G44070.1	1815	1616	183	37.0039
AT5G44070.2	2085	1886	0	0
AT4G20940.1	3356	3157	153	15.8364
AT4G29040.1	1632	1433	415	94.6325
AT3G07420.1	2514	2315	43.1255	6.08726
AT3G07420.2	2551	2352	51.8745	7.207
AT3G13460.2	2812	2613	3.87979	0.485185
AT3G13460.4	2818	2619	972.939	121.392
AT3G13460.3	2847	2648	719.203	88.7507
AT3G13460.1	3087	2888	123.978	14.0277
AT3G48520.1	1922	1723	7	1.32755
AT3G05110.1	1309	1110	1	0.294385
AT1G07020.1	819	620	32	16.8654
AT2G22426.1	477	278	0	0
AT2G02070.2	2713	2514	0	0
AT2G02070.1	2268	2069	248	39.1678
AT2G38610.2	1603	1404	83.6821	19.4762
AT2G38610.1	1452	1253	79.3179	20.6851
AT4G30660.1	496	297	13.1416	14.4587
AT4G30660.2	383	184	2.85841	5.07627
AT1G08300.3	2091	1892	3.40354	0.587826
AT1G08300.1	2241	2042	0	0
AT1G08300.2	2205	2006	17.5965	2.86637
AT1G80625.1	1187	988	0	0
AT3G13880.1	2416	2217	4	0.589566
AT5G06650.1	782	583	1	0.560492
AT4G11210.1	849	650	4	2.01087
AT1G14590.1	1444	1245	27	7.08652
AT5G28345.1	609	410	0	0
AT5G39460.1	1716	1517	0	0
AT1G74190.1	2908	2709	0	0
AT3G01160.1	2365	2166	123	18.556
AT5G35690.1	2438	2239	74	10.7998
AT3G12680.1	1916	1717	99	18.841
AT5G58140.4	2827	2628	12.479	1.55164
AT5G58140.6	3389	3190	1.98191e-08	2.03016e-09
AT5G58140.3	6110	5911	107.064	5.91864
AT5G58140.7	3212	3013	146.821	15.923
AT5G58140.5	3039	2840	666.015	76.6309
AT5G58140.2	6518	6319	4.54228e-05	2.34889e-06
AT5G58140.1	6334	6135	214.621	11.4313
AT3G24170.1	2242	2043	365.465	58.4543
AT3G24170.2	1900	1701	215.748	41.4458
AT3G24170.3	1809	1610	832.787	169.023
AT3G05210.1	1704	1505	67	14.5471
AT3G05210.2	1800	1601	0	0
AT4G01910.1	2303	2104	18	2.79554
AT5G19840.2	1971	1772	0	0
AT5G19840.1	1631	1432	13	2.96646
AT1G36580.1	875	676	0	0
ATMG00510.1	1185	986	5	1.65703
AT4G33550.2	690	491	15	9.9827
AT4G33550.1	617	418	0	0
AT1G67880.1	1801	1602	45	9.17885
AT5G45080.1	1520	1321	42	10.3893
AT3G02480.1	550	351	15	13.9644
AT4G05450.1	1176	977	24.1108	8.0641
AT4G05450.2	923	724	47.2456	21.3236
AT1G12855.1	1514	1315	0	0
AT1G03520.2	1404	1205	2.27285	0.616343
AT1G03520.1	2137	1938	31.7271	5.34953
AT2G31760.1	1545	1346	0	0
AT2G35630.2	6897	6698	0	0
AT2G35630.1	6591	6392	458	23.4135
AT1G15385.1	627	428	1	0.763475
AT3G45245.1	351	152	0	0
AT4G37295.1	796	597	1	0.547349
AT1G61070.1	631	432	0	0
AT5G48770.1	3733	3534	22	2.0342
AT1G02750.1	1103	904	32.8727	11.8824
AT1G02750.2	828	629	1.12727	0.585621
AT3G16660.1	929	730	75	33.572
AT3G16660.2	1002	803	165	67.1439
AT5G05730.1	2117	1918	135	22.9998
AT5G05730.2	2139	1940	0	0
AT4G37930.1	1989	1790	5837	1065.55
AT1G17280.9	1167	968	49.4471	16.6918
AT1G17280.7	1535	1336	0	0
AT1G17280.6	1919	1720	0	0
AT1G17280.2	1047	848	43.9435	16.9331
AT1G17280.5	1427	1228	0	0
AT1G17280.3	1556	1357	0	0
AT1G17280.1	1352	1153	0	0
AT1G17280.8	1416	1217	5.90321	1.58502
AT1G17280.4	1445	1246	5.70616	1.49646
AT3G60620.1	1932	1733	116.978	22.0569
AT3G60620.2	1852	1653	0.0220684	0.00436252
AT2G46370.4	2329	2130	0	0
AT2G46370.1	2180	1981	167.158	27.5729
AT2G46370.2	2325	2126	23.564	3.6218
AT2G46370.3	1931	1732	107.278	20.2395
AT5G27340.1	717	518	0	0
AT1G09630.1	1093	894	79	28.8754
AT3G17650.1	2498	2299	0.873907	0.124212
AT3G17650.2	2487	2288	215.126	30.7238
AT5G55380.1	1330	1131	57	16.4684
AT1G22830.1	3056	2857	8.07062	0.923071
AT1G22830.2	2702	2503	7.92938	1.03518
AT4G13940.3	1898	1699	1643.8	316.151
AT4G13940.1	2192	1993	5841.57	957.769
AT4G13940.4	1466	1267	0	0
AT4G13940.2	1913	1714	2646.63	504.569
AT1G75335.1	462	263	12	14.9095
AT5G16150.2	1965	1766	150.485	27.8447
AT5G16150.1	1880	1681	402.991	78.3368
AT5G16150.3	2052	1853	57.5237	10.144
AT5G61850.2	1378	1179	0	0
AT5G61850.1	1263	1064	1	0.307112
AT4G03630.1	663	464	0	0
AT5G20040.3	1757	1558	39.5397	8.29286
AT5G20040.2	1570	1371	0	0
AT5G20040.1	1820	1621	51.4603	10.3736
AT4G27050.2	1992	1793	21.0117	3.8293
AT4G27050.3	1736	1537	46.9883	9.98974
AT4G27050.5	1867	1668	0	0
AT4G27050.4	1775	1576	0	0
AT4G27050.1	2038	1839	0	0
AT3G43580.1	1623	1424	17	3.90101
AT3G29450.1	1569	1370	0	0
AT4G21040.1	699	500	0	0
AT5G53390.1	1838	1639	1	0.19937
AT5G57700.5	1360	1161	21.2212	5.97278
AT5G57700.4	1246	1047	15.6825	4.89447
AT5G57700.2	1441	1242	0	0
AT5G57700.3	1747	1548	12.3183	2.60027
AT5G57700.1	1370	1171	8.778	2.4495
AT4G26485.1	630	431	0	0
AT4G10100.3	599	400	27.2572	22.2669
AT4G10100.1	596	397	24.1071	19.8424
AT4G10100.2	563	364	18.6356	16.7294
AT1G26921.1	258	59.1108	0	0
AT1G75870.1	1130	931	0	0
AT4G11870.1	361	162	0	0
AT5G48140.1	1545	1346	0	0
AT1G59359.1	1288	1089	408.207	122.487
AT1G51480.1	2763	2564	1.04894	0.133682
AT3G11080.2	2873	2674	0	0
AT3G11080.1	3294	3095	14.2749	1.50713
AT4G27595.2	4935	4736	16.548	1.14175
AT4G27595.1	4691	4492	106.452	7.74377
AT2G17250.1	2073	1874	179	31.212
AT3G06590.4	1887	1688	0	0
AT3G06590.2	1761	1562	12.3122	2.57568
AT3G06590.3	2841	2642	0	0
AT3G06590.1	1609	1410	98.6878	22.8709
AT2G28240.1	2288	2089	25.7901	4.03416
AT2G28240.2	2126	1927	25.2099	4.27491
AT5G05370.1	469	270	116	140.389
AT5G04853.1	177	10.528	0	0
AT5G60180.1	1261	1062	2	0.615381
AT4G17245.1	661	462	76	53.7539
AT3G53510.1	2836	2637	52	6.44364
AT3G44090.1	1350	1151	0	0
AT4G37320.1	2137	1938	57	9.6108
AT5G39080.1	1775	1576	125	25.9174
AT1G70660.2	802	603	81.4058	44.114
AT1G70660.1	840	641	91.5997	46.6954
AT1G77170.1	1563	1364	15	3.59348
AT1G55510.1	1504	1305	29.4298	7.3691
AT4G17480.3	1562	1363	0	0
AT4G17480.1	1462	1263	0	0
AT4G17480.4	1423	1224	5	1.33483
AT4G17480.2	1739	1540	0	0
AT1G20370.1	2076	1877	95	16.5386
AT2G33990.1	1513	1314	67	16.6616
AT4G25580.2	2246	2047	0	0
AT4G25580.1	2171	1972	0	0
AT2G43810.2	896	697	25.8148	12.1025
AT2G43810.3	842	643	42.5593	21.6283
AT2G43810.1	981	782	5.6259	2.35084
AT3G57930.1	1431	1232	73.0524	19.3759
AT3G57930.2	1987	1788	2.94761	0.538692
AT1G73110.1	1647	1448	166.243	37.5156
AT1G73110.2	1046	847	1.75743	0.678004
AT1G36756.1	390	191	0	0
AT5G59290.2	1358	1159	131.801	37.1597
AT5G59290.3	1456	1257	0	0
AT5G59290.1	1623	1424	114.733	26.3279
AT5G59290.4	1727	1528	6.46661	1.3829
AT1G75110.1	1778	1579	21	4.34586
AT3G09750.1	936	737	0	0
AT2G45550.1	1703	1504	2	0.434531
AT5G03770.3	1775	1576	0	0
AT5G03770.2	1754	1555	0	0
AT5G03770.1	1667	1468	21	4.67446
AT1G22610.1	3327	3128	236.203	24.6749
AT1G13590.1	882	683	28	13.396
