target_id	length	eff_length	est_counts	tpm
AT5G02220.1	736	537	5	3.04252
AT3G15720.1	1788	1589	0	0
AT3G15720.4	1379	1180	6	1.66153
AT3G15720.3	1625	1426	0	0
AT3G15720.2	1420	1221	0	0
AT1G50110.2	1255	1056	0	0
AT1G50110.1	1462	1263	27	6.98552
AT1G21540.1	2181	1982	30.9575	5.10389
AT1G19970.1	1219	1020	44	14.0958
AT1G19970.2	1309	1110	0	0
AT1G63640.1	3884	3685	12.0955	1.07257
AT1G63640.2	3585	3386	0.00184951	0.000178488
AT1G63640.5	3656	3457	61.6799	5.83019
AT1G63640.3	3854	3655	65.2227	5.83109
AT1G63640.4	3707	3508	8.695e-06	8.09931e-07
AT2G40113.1	1137	938	10	3.48366
AT1G06490.2	6549	6350	49.2248	2.53308
AT1G06490.1	6033	5834	18.7752	1.05161
AT1G56105.1	357	158	0	0
AT1G47578.1	860	661	5	2.47176
AT5G24220.1	1362	1163	1	0.280969
AT1G50650.1	728	529	0	0
AT3G53450.1	884	685	1	0.477032
AT2G43950.1	1411	1212	145.4	39.2013
AT2G43950.2	1593	1394	11.5998	2.7191
AT5G02900.1	1443	1244	0	0
AT1G51690.1	3964	3765	32.0674	2.78316
AT1G51690.4	4235	4036	0	0
AT1G51690.2	2255	2056	262.79	41.7661
AT1G51690.3	2336	2137	4.22772e-07	6.46458e-08
AT1G51690.5	2357	2158	25.1427	3.80715
AT5G14670.1	618	419	0	0
AT5G14670.2	886	687	0	0
AT5G14670.3	953	754	0	0
AT2G20921.1	204	18.2087	0	0
AT5G11730.1	2142	1943	88	14.7995
AT1G23510.1	962	763	0	0
AT1G23510.3	928	729	0	0
AT1G23510.2	1056	857	0	0
AT5G01040.1	2115	1916	101.256	17.2689
AT5G50790.1	1312	1113	1	0.293591
AT3G58250.1	954	755	0	0
AT1G02145.3	1655	1456	48.5896	10.9049
AT1G02145.1	1643	1444	0.0032223	0.000729185
AT1G02145.4	1724	1525	15.4007	3.29996
AT1G02145.2	1361	1162	0.00651031	0.00183077
AT1G36160.2	7428	7229	1038.77	46.9548
AT1G36160.1	7392	7193	370.735	16.8419
AT4G00234.1	792	593	0	0
AT4G37810.1	897	698	16	7.49036
AT1G09000.2	1955	1756	0	0
AT1G09000.1	2286	2087	19	2.97488
AT5G42990.1	789	590	111.105	61.5344
AT3G18030.1	1210	1011	47	15.191
AT1G72800.1	1412	1213	29.8125	8.03112
AT3G11660.1	1349	1150	128	36.3706
AT1G65150.2	1359	1160	0	0
AT1G65150.1	1312	1113	12	3.5231
AT4G13195.1	1470	1271	8	2.05676
AT4G39120.2	1409	1210	16.4402	4.43977
AT4G39120.1	1041	842	53.5598	20.7857
AT4G04960.1	2481	2282	37.5281	5.37377
AT4G04960.2	2300	2101	0.471939	0.0734004
AT3G19320.1	1687	1488	2	0.439203
AT4G11640.1	1410	1211	18	4.85698
AT4G31860.2	1624	1425	16.5441	3.79373
AT4G31860.1	1596	1397	116.136	27.165
AT4G31860.3	1164	965	7.31982	2.47863
AT1G70440.2	1034	835	5	1.95669
AT1G70440.1	1230	1031	0	0
AT3G04400.2	748	549	1232.14	733.373
AT3G04400.1	927	728	764.863	343.313
AT2G27320.1	1273	1074	0	0
AT3G43990.1	1149	950	0	0
AT1G48850.1	1758	1559	472.456	99.027
AT1G48850.3	1692	1493	0.00239284	0.000523712
AT1G48850.2	1692	1493	100.541	22.0051
AT4G32000.2	1741	1542	2.02851	0.429863
AT4G32000.3	1867	1668	0	0
AT4G32000.1	1738	1539	18.9715	4.02811
AT4G32000.4	1661	1462	0	0
AT4G13990.2	1892	1693	26.2912	5.07448
AT4G13990.1	2517	2318	3.7088	0.522827
AT1G47680.1	315	116	0	0
AT4G36510.1	268	69.0226	0	0
AT1G47870.1	1683	1484	14.84	3.26767
AT1G47870.2	1583	1384	25.16	5.94036
AT1G50570.2	1809	1610	34.2064	6.94257
AT1G50570.1	1601	1402	80.7936	18.8307
AT1G33850.1	213	22.4695	0	0
AT1G65320.1	1920	1721	85	16.139
AT5G49650.2	1983	1784	93.3022	17.0897
AT5G49650.1	2883	2684	50.6978	6.17227
AT2G03730.2	2014	1815	27.2932	4.91379
AT2G03730.1	1881	1682	137.707	26.7527
AT4G21210.1	1607	1408	186.667	43.3214
AT4G21210.2	1343	1144	163.333	46.6538
AT5G05400.1	3042	2843	13.7688	1.58255
AT5G05400.2	3112	2913	4.9794	0.558566
AT5G05400.3	3109	2910	16.2518	1.82493
AT1G21660.1	2264	2065	243	38.4525
AT1G21230.1	2418	2219	0	0
AT5G20970.1	1082	883	30.2992	11.2127
AT1G60095.2	1785	1586	0	0
AT1G60095.1	2106	1907	23	3.94108
AT1G62030.1	2587	2388	18	2.46307
AT5G48945.1	401	202	0	0
AT3G51920.1	1027	828	386	152.333
AT1G64840.1	1785	1586	48	9.88955
AT3G56790.1	679	480	0	0
AT1G29420.2	723	524	0	0
AT1G29420.1	622	423	2	1.545
AT5G45590.1	1099	900	73	26.5044
AT3G52830.1	261	62.0706	0	0
AT5G26717.1	440	241	0	0
AT4G00210.1	1068	869	1	0.376027
AT3G55060.3	3223	3024	0	0
AT3G55060.2	3136	2937	29	3.22651
AT3G55060.1	2957	2758	0	0
AT5G45200.1	4236	4037	12.0868	0.978345
AT5G45200.3	3010	2811	0	0
AT5G45200.2	3568	3369	1.91317	0.185563
AT2G17430.1	1783	1584	10	2.06292
AT2G16910.1	1893	1694	0	0
AT1G31540.3	2932	2733	0	0
AT1G31540.1	4886	4687	0	0
AT1G31540.2	4359	4160	89.4976	7.03001
AT5G26130.1	501	302	0	0
AT4G18640.1	2997	2798	94	10.9779
AT1G49170.1	907	708	6	2.76921
AT5G54390.1	1665	1466	336	74.8934
AT5G52450.1	1832	1633	78	15.608
AT1G78040.1	1897	1698	3.59666	0.69215
AT1G78040.3	1168	969	500.297	168.711
AT1G78040.2	788	589	877.65	486.905
AT1G76220.1	1045	846	2	0.772499
AT1G56400.1	1440	1241	0	0
AT1G56400.2	1395	1196	0	0
AT3G17400.1	558	359	0	0
AT2G45050.1	1338	1139	44	12.6231
AT3G18282.1	602	403	0	0
AT2G36550.1	720	521	0	0
AT1G67050.1	1320	1121	43	12.5343
AT5G35370.1	2839	2640	65	8.0454
AT2G23780.3	1325	1126	9.2855	2.69467
AT2G23780.2	1874	1675	88.4791	17.2609
AT2G23780.1	1425	1226	9.23544	2.46153
AT1G27170.2	4537	4338	0	0
AT1G27170.1	4720	4521	34.8711	2.5204
AT3G09120.1	1625	1426	0	0
AT1G04700.1	4082	3883	22	1.85137
AT1G04700.3	3260	3061	0	0
AT1G04700.2	3819	3620	0	0
AT5G45630.1	847	648	1	0.50427
AT4G19270.1	426	227	0	0
AT1G66030.1	610	411	1	0.795054
AT4G11547.1	720	521	0	0
AT4G11547.2	484	285	2	2.2931
AT2G37320.1	1713	1514	6	1.29498
AT4G19520.5	5711	5512	1.58289	0.0938382
AT4G19520.3	5480	5281	0.00631001	0.000390438
AT4G19520.2	5688	5489	52.4728	3.12377
AT4G19520.4	5700	5501	15.6825	0.93156
AT4G19520.1	5463	5264	0.255599	0.0158665
AT2G47450.1	1815	1616	974	196.95
AT3G56740.1	1416	1217	49	13.1566
AT2G37580.1	1144	945	16	5.53257
AT1G68907.1	370	171	0	0
ATCG01090.1	519	320	1	1.02115
AT3G61826.1	93	4.05064	0	0
AT4G37340.1	1764	1565	6	1.25278
AT3G20590.1	1083	884	12.6068	4.66005
AT3G58380.1	1276	1077	2	0.60681
AT5G59250.1	2021	1822	354	63.4882
AT1G55990.1	420	221	13.1165	19.3938
AT1G60570.1	1146	947	0	0
AT5G52390.1	1259	1060	3	0.924813
AT3G20900.1	207	19.5103	0	0
AT5G55950.2	1823	1624	0	0
AT5G55950.4	1485	1286	7	1.77867
AT5G55950.3	1822	1623	0	0
AT5G55950.1	1748	1549	0	0
AT1G73750.1	1795	1596	11	2.25215
AT1G73750.2	1878	1679	0	0
AT4G19620.1	342	143	0	0
AT2G13290.2	1841	1642	27.299	5.43266
AT2G13290.1	2065	1866	19.701	3.44996
AT4G20280.1	1219	1020	88	28.1917
AT4G14170.1	2051	1852	0	0
AT4G14170.2	1760	1561	5	1.04666
AT1G31300.3	1495	1296	62.193	15.681
AT1G31300.1	1563	1364	17.2641	4.13589
AT1G31300.2	1705	1506	64.5429	14.0043
AT5G40840.5	2881	2682	0.0299622	0.00365051
AT5G40840.6	2710	2511	0	0
AT5G40840.3	2649	2450	0.071641	0.00955507
AT5G40840.4	2866	2667	0	0
AT5G40840.2	2869	2670	5.15606	0.631023
AT5G40840.1	2866	2667	18.7423	2.29636
AT2G26260.1	2274	2075	29.1433	4.58943
AT2G26260.2	1918	1719	33.8567	6.43588
AT1G80390.1	873	674	0	0
AT5G51460.2	1516	1317	87.9161	21.8133
AT5G51460.4	1863	1664	0.280525	0.055088
AT5G51460.1	1929	1730	79.313	14.9809
AT5G51460.5	1755	1556	7.89324	1.65762
AT5G51460.3	2131	1932	4.5971	0.777526
AT3G26980.1	1439	1240	66	17.3924
AT5G09560.1	1823	1624	0	0
AT2G01400.1	1125	926	17.586	6.20577
AT2G01400.2	519	320	6.92275	7.06915
AT5G53700.1	1076	877	1	0.372596
AT5G53700.2	1230	1031	0	0
AT5G02140.1	973	774	0	0
AT5G02140.2	982	783	6	2.50396
AT2G28440.1	1056	857	6	2.28775
AT5G06750.3	1666	1467	0.00101339	0.000225728
AT5G06750.1	1648	1449	66.9006	15.0869
AT5G06750.2	1244	1045	11.0984	3.47043
AT1G30130.3	2118	1919	0	0
AT1G30130.1	1906	1707	28.1374	5.38627
AT1G30130.2	1178	979	93.8626	31.3291
AT5G09490.1	683	484	0	0
AT3G15860.1	513	314	0	0
AT2G33250.1	1058	859	101	38.4208
AT5G03920.1	624	425	0	0
AT2G28230.2	903	704	0	0
AT2G28230.1	938	739	41	18.1292
AT1G77660.1	1933	1734	32	6.0303
AT5G48860.1	528	329	0	0
AT2G20880.1	1344	1145	8	2.28309
AT5G14870.1	2494	2295	6	0.854293
AT4G28780.1	1984	1785	332	60.7769
AT1G55325.3	6389	6190	196.283	10.3617
AT1G55325.1	6267	6068	0	0
AT1G55325.4	7449	7250	54.717	2.46617
AT1G55325.2	6940	6741	0	0
AT1G63460.1	817	618	87	46.0012
AT3G07400.1	3453	3254	106	10.6445
AT1G74660.1	935	736	26.7834	11.8912
AT1G74660.2	1012	813	8.21661	3.30248
AT1G55207.1	530	331	0	0
AT3G28007.1	1270	1071	10	3.05105
AT2G23910.4	1465	1266	0	0
AT2G23910.1	1335	1136	2.74609	0.789905
AT2G23910.2	1394	1195	20.2539	5.53834
AT2G23910.3	1353	1154	3.98815e-08	1.12928e-08
AT5G61150.1	2287	2088	109.569	17.1473
AT5G61150.2	2259	2060	85.4311	13.5515
AT1G11220.1	1093	894	9.97973	3.6477
AT1G11220.2	1389	1190	4.02027	1.10394
AT3G22090.1	544	345	0	0
AT3G50310.1	1447	1248	0	0
AT1G18990.1	1908	1709	0	0
AT1G12320.1	3572	3373	74.5414	7.22137
AT5G41610.2	3092	2893	0	0
AT5G41610.1	3066	2867	0	0
AT5G41610.3	2774	2575	15	1.9035
AT1G08290.1	1895	1696	12	2.31203
AT2G12280.1	398	199	0	0
AT3G60870.1	1443	1244	6	1.57605
AT2G10615.1	1356	1157	0	0
AT3G57010.1	1550	1351	131	31.685
AT3G20280.2	2748	2549	0.000179781	2.30469e-05
AT3G20280.4	2724	2525	9.3594	1.21122
AT3G20280.1	2871	2672	0	0
AT3G20280.5	2721	2522	36.6404	4.74738
AT3G20280.3	2868	2669	0	0
AT1G64255.1	2253	2054	0	0
AT3G27170.1	2836	2637	265.22	32.8651
AT1G67130.1	1176	977	0	0
AT1G26260.4	1657	1458	0	0
AT1G26260.1	1923	1724	0	0
AT1G26260.6	1816	1617	8.16667	1.65034
AT1G26260.2	1667	1468	0	0
AT1G26260.3	1420	1221	12.8333	3.43449
AT1G26260.5	1944	1745	0	0
AT3G05470.1	3429	3230	42	4.24898
AT2G42710.1	1552	1353	96	23.1853
AT4G22030.1	1400	1201	0	0
AT5G10920.1	1983	1784	230	42.128
AT3G02430.1	909	710	1	0.460235
AT3G47130.1	1318	1119	1	0.292017
AT5G07060.1	1278	1079	0	0
AT5G07060.2	1352	1153	1	0.283406
AT2G20635.1	1942	1743	22.6658	4.24924
AT3G15060.1	1304	1105	50.0523	14.8013
AT4G00230.1	2620	2421	65.52	8.84336
AT4G00230.2	2527	2328	42.48	5.96266
AT3G28820.1	1605	1406	0	0
AT2G33835.1	2345	2146	26	3.95897
AT5G08480.2	1219	1020	3.26081e-06	1.04463e-06
AT5G08480.3	1208	1009	0.830356	0.268913
AT5G08480.1	1700	1501	0	0
ATMG00280.1	333	134	0	0
AT3G14190.1	1503	1304	3.69577	0.926117
AT3G14190.2	1185	986	28.3042	9.38021
AT2G41310.1	2370	2171	136	20.47
AT4G11890.2	1612	1413	0	0
AT4G11890.1	1226	1027	11.5109	3.66251
AT4G11890.4	1209	1010	0	0
AT4G11890.3	1363	1164	25.4891	7.15548
AT2G02320.1	1079	880	1	0.371326
AT5G20940.1	2211	2012	1	0.162409
AT5G26749.1	534	335	0	0
AT5G26749.2	799	600	10	5.44612
AT5G59970.1	899	700	77.3684	36.1164
AT5G59970.2	709	510	92.4534	59.2368
AT3G49380.1	1339	1140	4	1.14655
AT3G01370.1	3363	3164	259	26.7486
AT3G15150.1	1193	994	18	5.91731
AT4G17540.1	1096	897	47	17.1216
AT1G77100.1	960	761	0	0
AT5G19010.1	2621	2422	147	19.8327
AT4G17090.1	2103	1904	2405	412.749
AT5G60650.1	620	421	3	2.32851
AT1G53490.1	2252	2053	7.50914	1.1952
AT1G53490.2	885	686	1.49086	0.71015
AT3G44260.1	1339	1140	43	12.3254
AT1G18160.1	3720	3521	141	13.0855
AT1G18160.2	3791	3592	0	0
AT5G02440.1	782	583	16	8.96788
AT4G00550.1	1982	1783	56.9961	10.4456
AT4G00550.2	1867	1668	0.00393947	0.000771757
AT5G49920.1	1455	1256	1	0.260165
AT3G45450.1	1026	827	1	0.395123
AT1G03730.1	1271	1072	29	8.83978
AT1G29180.1	1335	1136	0	0
AT4G14210.1	2290	2091	153.801	24.0349
AT4G14210.3	2074	1875	283.029	49.3251
AT4G14210.2	2226	2027	28.1703	4.54125
AT4G08395.1	699	500	0	0
AT4G19185.2	2149	1950	0	0
AT4G19185.1	1621	1422	46	10.5705
AT2G26400.3	1001	802	32.8689	13.3921
AT2G26400.2	1093	894	0	0
AT2G26400.4	997	798	0	0
AT2G26400.1	879	680	71.1311	34.1814
AT1G42680.1	513	314	0	0
AT5G40350.1	992	793	0	0
AT5G40350.2	510	311	0	0
AT2G35820.1	1070	871	46	17.2575
AT2G35820.2	1249	1050	0	0
AT5G62170.3	2653	2454	0	0
AT5G62170.4	2553	2354	0	0
AT5G62170.2	2571	2372	0	0
AT5G62170.1	2498	2299	27	3.83763
AT2G33410.1	1876	1677	363	70.7313
AT1G09680.1	2092	1893	5	0.863093
AT5G50520.1	1839	1640	42	8.36843
AT5G58375.1	821	622	88	46.2307
AT3G22640.1	1697	1498	0	0
AT5G45260.2	5674	5475	13.1374	0.784088
AT5G45260.1	4632	4433	63.8626	4.70746
AT5G45260.3	4719	4520	1.72464e-06	1.2468e-07
AT5G36770.1	1051	852	0	0
AT5G61490.1	986	787	1.42058	0.589832
AT1G34300.1	2813	2614	59	7.37539
AT4G32620.1	5525	5326	77.8381	4.77562
AT4G32620.2	5226	5027	233.162	15.1561
AT3G20310.1	2168	1969	173	28.7104
AT4G15180.1	7855	7656	296	12.6336
AT1G70960.1	1110	911	0	0
AT1G63240.1	2502	2303	35	4.96607
AT5G28010.1	829	630	1	0.518678
AT5G28010.2	891	692	0	0
AT5G58770.1	1328	1129	286	82.7771
AT5G01590.1	2005	1806	455	82.325
AT1G76230.1	814	615	1	0.531329
AT2G17830.1	1557	1358	10.9429	2.63313
AT1G01690.1	1758	1559	0.00129383	0.000271187
AT1G01690.3	1695	1496	0.949708	0.207442
AT1G01690.2	1855	1656	31.049	6.12669
AT3G11040.3	2263	2064	0	0
AT3G11040.1	2238	2039	0	0
AT3G11040.2	2416	2217	7	1.03174
AT4G37095.1	123	5.19716	0	0
AT5G14240.1	1206	1007	146	47.3764
AT4G24715.1	1422	1223	0	0
AT3G51550.1	3191	2992	768	83.8761
AT1G03720.1	825	626	0	0
AT1G03720.2	901	702	0	0
AT3G59340.2	1559	1360	0	0
AT3G59340.3	1455	1256	3	0.780495
AT3G59340.1	1397	1198	0	0
AT3G59340.4	1552	1353	0	0
AT5G61820.2	2137	1938	16.3834	2.76242
AT5G61820.1	1944	1745	600.617	112.471
AT2G40260.1	1778	1579	29.7628	6.15928
AT2G40260.2	1902	1703	19.2372	3.69118
AT3G01950.1	545	346	28.3664	26.7896
AT3G46970.1	3168	2969	280	30.8167
AT1G09157.1	856	657	0	0
AT5G24490.1	1298	1099	327	97.2273
AT2G38320.2	1465	1266	0	0
AT2G38320.1	1572	1373	40	9.5198
AT4G04840.1	1036	837	179	69.8821
AT1G79570.2	4156	3957	0	0
AT1G79570.4	4092	3893	0	0
AT1G79570.1	4453	4254	224.377	17.2353
AT1G79570.5	3794	3595	0	0
AT1G79570.3	4181	3982	10.1693	0.834505
AT5G16610.2	2636	2437	35.2337	4.72434
AT5G16610.1	2221	2022	30.7663	4.97201
AT5G16610.3	2695	2496	0	0
AT5G63905.1	689	490	16	10.6699
AT5G63905.2	615	416	0	0
AT5G02700.1	1439	1240	0	0
AT1G78440.1	1311	1112	11	3.23241
AT3G22890.1	1905	1706	2076.96	397.821
AT5G14550.2	1296	1097	4.42094	1.31688
AT5G14550.1	1772	1573	21.1081	4.38489
AT5G14550.4	1044	845	4.47096	1.72895
AT5G14550.3	1125	926	0	0
AT1G11460.1	1274	1075	18.7473	5.69861
AT3G16020.2	968	769	2	0.849849
AT3G16020.3	937	738	0	0
AT3G16020.1	394	195	0	0
AT1G46984.1	1113	914	0	0
AT3G19500.2	1277	1078	7.2349	2.19307
AT3G19500.3	1128	929	3.7651	1.32434
AT3G19500.1	1200	1001	0	0
AT3G20820.1	1586	1387	399	94.0015
AT3G54990.2	744	545	0	0
AT3G54990.1	1041	842	90.5338	35.1348
AT4G10780.1	2679	2480	1	0.131761
AT4G10780.2	2903	2704	0	0
AT5G37360.1	1316	1117	216	63.1886
AT2G35585.1	954	755	10.3347	4.4729
AT2G35585.2	1067	868	4.66529	1.7563
AT2G19520.1	2181	1982	259	42.7006
AT3G30220.1	438	239	0	0
AT2G03560.1	1188	989	0	0
AT3G59295.1	325	126	0.0907785	0.235424
AT2G26160.1	1474	1275	1	0.256288
AT1G64750.2	624	425	102.288	78.6456
AT1G64750.1	616	417	127.712	100.077
AT1G64750.3	879	680	0	0
AT3G63030.1	871	672	45	21.8817
AT2G35550.2	1168	969	0	0
AT2G35550.4	1215	1016	0	0
AT2G35550.1	1320	1121	0	0
AT2G35550.3	1244	1045	0	0
AT4G11130.1	3717	3518	46	4.27268
AT1G70810.1	1008	809	29	11.7135
AT5G09860.2	2250	2051	97.9585	15.6068
AT5G09860.1	2293	2094	33.0415	5.1561
AT4G18375.1	2369	2170	0	0
AT4G18375.3	2364	2165	0	0
AT4G18375.2	2293	2094	8	1.24839
AT2G15900.1	3607	3408	67.8283	6.50354
AT2G05760.1	1980	1781	23	4.2199
AT4G10910.1	744	545	0	0
AT1G78090.1	1621	1422	51.8978	11.9258
AT1G78090.2	1484	1285	10.1022	2.56892
AT5G20360.1	3378	3179	27.3857	2.81495
AT5G20360.7	2996	2797	30.89	3.60881
AT5G20360.5	3385	3186	0	0
AT5G20360.2	3219	3020	0	0
AT5G20360.3	2885	2686	32.1766	3.91446
AT5G20360.6	3081	2882	12.1603	1.37876
AT5G20360.4	3116	2917	24.3874	2.73192
AT2G40370.1	2162	1963	23	3.82865
AT1G55200.3	2694	2495	25.2159	3.3025
AT1G55200.4	2556	2357	0	0
AT1G55200.1	2326	2127	16.7841	2.57851
AT1G55200.2	2756	2557	0	0
AT1G17070.1	2743	2544	56	7.19299
AT3G55980.1	2183	1984	159.2	26.2204
AT3G55980.2	2338	2139	13.8	2.10817
AT3G21310.1	2805	2606	0	0
AT3G21310.3	2627	2428	1	0.134583
AT3G21310.2	2600	2401	0	0
AT2G24090.1	859	660	973	481.734
AT3G49480.2	1350	1151	0	0
AT3G49480.1	930	731	1	0.447014
AT2G14080.2	3624	3425	25.2153	2.4057
AT2G14080.1	4056	3857	26.7847	2.26922
AT1G05840.1	1700	1501	56	12.1912
AT5G62620.1	2740	2541	44	5.65831
AT5G62620.2	2756	2557	0	0
AT5G17090.1	988	789	0	0
AT1G08010.2	1254	1055	43.5685	13.4946
AT1G08010.1	1507	1308	67.2095	16.7904
AT1G08010.3	1312	1113	5.40001e-08	1.5854e-08
AT5G44820.1	1338	1139	11	3.15578
AT1G22890.1	705	506	14	9.04099
AT2G45610.1	1298	1099	0	0
AT1G23830.1	1129	930	9	3.16226
AT1G76510.3	2051	1852	0	0
AT1G76510.2	1818	1619	13.5513	2.73509
AT1G76510.4	1766	1567	46.4487	9.68597
AT1G76510.1	1841	1642	0	0
AT5G53720.1	303	104	0	0
AT2G33670.1	1969	1770	0	0
AT1G32510.1	1161	962	7	2.37772
AT3G55900.1	488	289	1	1.13068
AT1G67500.4	6160	5961	21.9512	1.20331
AT1G67500.7	5935	5736	0	0
AT1G67500.1	6131	5932	0	0
AT1G67500.2	6109	5910	0	0
AT1G67500.5	6049	5850	39.4143	2.20159
AT1G67500.6	5847	5648	1.33608e-08	7.72994e-10
AT1G67500.3	6204	6005	16.6344	0.905177
AT1G26350.1	318	119	0	0
AT1G73170.2	2080	1881	85.5074	14.8543
AT1G73170.1	2230	2031	26.6316	4.28476
AT1G73170.3	2201	2002	0	0
AT1G73170.4	2312	2113	15.861	2.45284
AT5G51330.1	2200	2001	6	0.979811
AT5G51330.2	1995	1796	0	0
AT1G77140.1	2293	2094	87	13.5763
AT1G07740.1	2658	2459	14.873	1.97641
AT4G30097.1	144	6.5079	0	0
AT4G26500.1	1928	1729	71.6285	13.5372
AT3G20270.5	3277	3078	0	0
AT3G20270.1	2314	2115	1.31267	0.202808
AT3G20270.3	2367	2168	39.5756	5.96495
AT3G20270.2	3385	3186	3.04677e-05	3.12487e-06
AT3G20270.6	3087	2888	11.1117	1.25725
AT3G20270.4	3285	3086	0	0
AT1G48620.1	2308	2109	259	40.1293
AT1G74250.1	2288	2089	143	22.3685
AT4G36400.2	2058	1859	58	10.195
AT4G36400.1	2193	1994	0	0
AT5G10240.1	2153	1954	125.056	20.9131
AT5G10240.2	2028	1829	82.944	14.8187
AT5G38130.1	1554	1355	0	0
AT1G75660.1	3511	3312	407	40.1553
AT5G65950.1	4115	3916	449	37.4664
AT5G49810.1	3693	3494	484	45.2648
AT2G32200.1	561	362	1	0.902672
AT2G32200.2	626	427	0	0
AT3G27355.1	880	681	0	0
AT5G24390.1	2245	2046	10	1.5971
AT3G48425.1	1551	1352	37	8.94259
AT2G27190.1	1768	1569	101	21.0347
AT3G31925.1	492	293	0	0
AT1G06180.1	1076	877	77	28.6899
AT3G21240.2	2085	1886	55.1435	9.55413
AT3G21240.3	1611	1412	0	0
AT3G21240.1	1989	1790	245.857	44.8815
AT5G09510.2	766	567	398.234	229.506
AT5G09510.1	1278	1079	177.023	53.6102
AT4G20780.1	981	782	29	12.118
AT3G10116.1	665	466	0	0
AT5G46150.1	2519	2320	21.6279	3.04624
AT5G46150.4	1554	1355	0	0
AT5G46150.3	1713	1514	5.39253	1.16387
AT5G46150.2	1918	1719	54.9796	10.4511
AT5G40340.2	3662	3463	1.40965	0.133014
AT5G40340.1	3830	3631	167.625	15.0852
AT2G03070.1	2394	2195	83	12.3561
AT4G11810.2	2577	2378	0	0
AT4G11810.1	2502	2303	0	0
AT4G11810.3	2323	2124	0	0
AT2G35510.1	2437	2238	197.617	28.8537
AT2G35510.2	2727	2528	27.3834	3.53956
AT2G35510.3	2577	2378	0	0
AT3G61530.1	1358	1159	21.841	6.15784
AT3G61530.2	1737	1538	24.097	5.11971
AT4G39620.2	1718	1519	0	0
AT4G39620.1	1701	1502	68	14.7937
AT4G25550.1	1155	956	172	58.7907
AT1G21990.1	1398	1199	0	0
AT1G54460.1	1517	1318	110	27.2719
AT1G02810.1	2132	1933	28	4.73331
AT1G35040.1	321	122	0	0
AT3G15020.2	1405	1206	114.055	30.9033
AT3G15020.1	1732	1533	60.945	12.9907
AT4G01010.1	2660	2461	0	0
AT4G01010.2	2699	2500	9	1.17636
AT4G04610.1	1935	1736	775	145.878
AT1G73680.3	2145	1946	31.3948	5.27173
AT1G73680.4	2004	1805	2.10769	0.381564
AT1G73680.2	2051	1852	9.49752	1.67574
AT1G73680.1	2413	2214	0	0
AT3G03826.1	228	32.1317	0	0
AT1G47765.1	1158	959	0	0
AT4G28556.1	1403	1204	0	0
AT4G28556.2	703	504	1	0.648347
AT1G48820.1	1840	1641	1	0.199127
AT1G18300.1	1136	937	20	6.97475
AT4G16000.1	1028	829	6	2.36502
AT1G70760.1	824	625	368.149	192.478
AT3G47510.1	693	494	46	30.4277
AT3G49750.1	1234	1035	3.95038	1.2472
AT3G49750.2	972	773	24.0496	10.1664
AT4G26055.1	598	399	3	2.4569
AT1G48090.3	13023	12824	158.689	4.04355
AT1G48090.5	12872	12673	102.606	2.64564
AT1G48090.2	13076	12877	0.141822	0.00359887
AT1G48090.1	12995	12796	0.000155146	3.96192e-06
AT1G48090.6	12880	12681	0	0
AT1G48090.4	13017	12818	271.563	6.9229
AT2G07798.1	1480	1281	1	0.255088
AT3G63500.1	3179	2980	16.1255	1.76822
AT3G63500.2	3785	3586	295.874	26.961
AT3G63500.3	3731	3532	0	0
AT1G73120.1	696	497	44	28.9291
AT5G59020.1	3005	2806	27	3.14423
AT1G66160.1	1413	1214	25.2916	6.80763
AT1G66160.2	1365	1166	7.7084	2.16025
AT5G41110.1	2845	2646	18.8106	2.32301
AT5G41110.2	2013	1814	0.00156457	0.000281835
AT5G41110.3	2001	1802	3.18786	0.578074
AT4G28670.1	1878	1679	0	0
AT3G07273.1	311	112	1	2.91756
AT2G22760.1	1393	1194	0	0
AT2G22760.2	1079	880	0	0
