target_id	length	eff_length	est_counts	tpm
AT2G04050.1	1835	1636	67.6251	13.5071
AT3G20790.1	1344	1145	139	39.6687
AT2G34010.1	1541	1342	7	1.70445
AT2G34010.2	1618	1419	0	0
AT3G26610.1	1766	1567	6	1.25118
AT1G70780.1	1136	937	438	152.747
AT2G31430.1	1163	964	0	0
AT1G71500.1	1242	1043	741	232.152
AT3G17880.1	1504	1305	96.962	24.2789
AT3G17880.2	1415	1216	0.0380211	0.0102171
AT2G44175.1	348	149	0	0
AT3G48460.1	1394	1195	180	49.2202
AT1G51600.1	1754	1555	21.8246	4.58621
AT1G51600.2	1469	1270	41.1754	10.5943
AT2G23770.1	2507	2308	23	3.25634
AT2G20930.1	944	745	53	23.2465
AT5G03680.1	2310	2111	21	3.25064
AT5G42820.1	2420	2221	187.043	27.5189
AT5G42820.2	1495	1296	51.9573	13.1003
AT4G27110.1	2264	2065	0	0
AT1G65660.1	1962	1763	101	18.7201
AT1G51780.1	1531	1332	0	0
AT4G34050.1	1153	954	1619.17	554.602
AT4G34050.2	476	277	31.2806	36.9007
AT4G34050.3	1550	1351	173.554	41.9776
AT3G58910.1	645	446	0	0
AT2G16405.1	2327	2128	56	8.59913
AT1G64160.1	897	698	1	0.468148
AT5G51140.2	1277	1078	60.9316	18.4698
AT5G51140.1	1584	1385	27.0684	6.38633
AT3G01450.1	1488	1289	22	5.5771
AT3G01450.2	1680	1481	0	0
AT1G67025.2	1700	1501	0	0
AT1G67025.1	1274	1075	0	0
AT5G36662.1	357	158	0	0
AT2G38050.1	1101	902	29	10.5058
AT2G04040.1	1845	1646	56.5255	11.2216
AT2G45360.1	829	630	13	6.74281
AT2G46020.5	7248	7049	0.000723246	3.35272e-05
AT2G46020.2	6747	6548	356.311	17.7811
AT2G46020.3	7563	7364	44.6274	1.98028
AT2G46020.4	7394	7195	134.056	6.08828
AT2G46020.1	7145	6946	3.10893e-08	1.46256e-09
AT2G46020.6	6731	6532	0.00452616	0.000226424
AT5G21430.1	1011	812	226.855	91.2916
AT5G21430.2	943	744	14.1448	6.21245
AT1G26320.2	1368	1169	0	0
AT1G26320.1	1408	1209	0	0
AT1G01680.1	1187	988	1	0.330736
AT1G67560.1	3340	3141	150	15.6049
AT5G30341.1	462	263	0	0
AT4G22080.1	1596	1397	12	2.80688
AT1G47845.1	561	362	0	0
AT2G22850.1	1321	1122	0	0
AT2G22850.2	1326	1127	28	8.11844
AT3G43170.1	402	203	0	0
AT4G38670.3	1467	1268	6.39124	1.64704
AT4G38670.1	1541	1342	9.40447	2.28992
AT4G38670.2	1458	1259	25.2043	6.54165
AT5G15725.1	595	396	0	0
AT4G29610.1	1127	928	0	0
AT4G12731.1	228	32.1317	0	0
ATMG01190.1	1524	1325	7.67935	1.89386
AT5G43935.1	882	683	1	0.478429
AT3G56590.1	2374	2175	159.03	23.8923
AT3G56590.2	2343	2144	125.97	19.1991
AT5G62210.1	1233	1034	40	12.6409
AT3G47060.1	2835	2636	61.2996	7.59889
AT5G55930.1	2820	2621	66	8.2284
AT3G14030.1	756	557	0	0
AT1G05385.2	696	497	13.5986	8.94078
AT1G05385.1	788	589	50.4014	27.9618
AT1G71970.1	1143	944	49	16.9614
AT5G26040.2	1417	1218	0	0
AT5G26040.1	1282	1083	10	3.01724
AT3G47890.1	5250	5051	174.168	11.2675
AT3G47890.2	4989	4790	26.872	1.83317
AT3G45900.1	1966	1767	63.9901	11.8335
AT1G51170.1	1596	1397	56	13.0988
AT1G67930.1	2790	2591	169	21.3136
AT3G25790.1	1507	1308	28	6.99501
AT3G25790.2	1651	1452	0	0
AT3G26445.1	357	158	0	0
AT4G33865.1	680	481	593	402.854
AT4G20703.1	591	392	0	0
AT3G51030.1	704	505	8	5.17651
AT2G01520.1	895	696	88	41.3154
AT1G62880.1	958	759	25	10.7631
AT1G62880.2	1116	917	0	0
AT4G30960.1	2156	1957	590	98.5144
AT5G59370.2	1755	1556	0	0
AT5G59370.1	1622	1423	0	0
AT5G04320.1	2031	1832	21.3016	3.79949
AT5G04320.3	2021	1822	0	0
AT5G04320.4	1826	1627	30.6488	6.15552
AT5G04320.2	1945	1746	9.04414	1.69263
AT5G04320.5	1809	1610	0.00546147	0.00110847
AT4G22745.1	994	795	43	17.6742
AT2G20260.1	607	408	853	683.168
AT5G02510.2	791	592	1	0.551971
AT5G02510.3	840	641	0	0
AT5G02510.1	547	348	0	0
AT2G16380.2	1989	1790	28.9012	5.27596
AT2G16380.3	1859	1660	0	0
AT2G16380.1	2232	2033	25.0988	4.03416
AT1G02340.2	1466	1267	0	0
AT1G02340.1	1391	1192	4	1.09653
AT4G22540.5	3024	2825	0	0
AT4G22540.2	2259	2060	0	0
AT4G22540.3	2230	2031	2.08663e-07	3.35718e-08
AT4G22540.6	2670	2471	0	0
AT4G22540.1	2928	2729	99.3754	11.8991
AT4G22540.4	2214	2015	42.6246	6.91232
AT3G02530.1	2043	1844	275	48.7315
AT3G15355.1	2307	2108	56	8.68072
AT3G53190.1	2027	1828	194	34.6788
AT3G11397.1	1103	904	92	33.2551
AT2G27389.1	788	589	3	1.66435
AT3G11110.1	957	758	35	15.0882
AT3G59090.1	1728	1529	5.54033e-06	1.18404e-06
AT3G59090.4	1777	1578	48.1694	9.97476
AT3G59090.3	1675	1476	50.8306	11.2532
AT3G59090.2	1585	1386	0	0
AT5G53940.1	609	410	40	31.8797
AT3G63200.1	1834	1635	387	77.3449
AT1G04940.1	1198	999	215	70.3253
AT2G38700.1	1943	1744	254	47.5911
AT2G45000.1	2619	2420	111	14.9881
AT3G15460.1	1216	1017	52	16.7079
AT2G35736.2	519	320	9	9.19033
AT2G35736.1	171	9.50903	0	0
AT5G09330.5	2527	2328	37.9106	5.32127
AT5G09330.2	2197	1998	0.387234	0.063331
AT5G09330.4	2190	1991	21.7662	3.57231
AT5G09330.3	1887	1688	111.749	21.6327
AT5G09330.1	2279	2080	176.187	27.6789
AT4G12980.1	1793	1594	254	52.0695
AT1G16080.1	1340	1141	354	101.381
AT4G36280.1	2239	2040	17.678	2.83167
AT1G68185.1	1045	846	0.00072441	0.000279803
AT1G68185.3	1123	924	0	0
AT1G68185.2	1081	882	20.9993	7.7799
AT3G42880.1	2580	2381	0	0
AT5G65450.2	2759	2560	10.7338	1.37009
AT5G65450.1	2282	2083	32.2662	5.06171
AT5G15820.1	1472	1273	10	2.56691
AT5G37780.1	903	704	171.487	79.5971
AT5G37780.4	937	738	0	0
AT5G37780.3	858	659	0	0
AT5G37780.2	825	626	82.5128	43.071
AT1G08730.2	5270	5071	5	0.322192
AT1G08730.1	4739	4540	0	0
AT3G19390.1	1900	1701	79	15.1761
AT3G06390.1	1324	1125	36	10.4565
AT1G01570.2	1885	1686	14	2.71337
AT1G01570.1	1437	1238	0	0
AT3G44265.1	1109	910	0	0
AT2G01090.3	591	392	20.0162	16.6853
AT2G01090.4	574	375	0.000887427	0.000773285
AT2G01090.2	356	157	1.98295	4.12715
AT2G01090.1	624	425	0	0
AT5G43900.2	5074	4875	1.79527	0.120335
AT5G43900.1	5158	4959	194.307	12.8036
AT5G43900.3	5083	4884	176.898	11.8355
AT1G01910.1	1388	1189	76.3091	20.9716
AT1G01910.4	1591	1392	0	0
AT1G01910.3	1519	1320	49.5709	12.2713
AT1G01910.2	1762	1563	33.0596	6.91158
AT1G01910.5	1374	1175	39.0604	10.8627
AT1G59940.2	1311	1112	0	0
AT1G59940.1	1154	955	18.0718	6.18351
AT2G24692.1	628	429	1.33431	1.01634
AT4G21310.1	891	692	14	6.6109
AT4G21310.2	872	673	0	0
AT2G39670.2	1698	1499	0.0976088	0.0212777
AT2G39670.1	1747	1548	246.902	52.1186
AT4G25950.2	480	281	0	0
AT4G25950.1	895	696	1	0.469493
AT5G07340.2	1901	1702	143.681	27.5853
AT5G07340.1	2158	1959	30.4903	5.08587
AT5G01190.2	1892	1693	9	1.7371
AT5G01190.1	1934	1735	0	0
AT5G09530.1	1649	1450	242	54.5363
AT3G13630.1	856	657	0	0
AT3G13630.2	739	540	0	0
AT4G07445.1	484	285	0	0
AT4G10420.1	1243	1044	9	2.81696
AT1G78890.2	976	777	49.1598	20.6741
AT1G78890.1	1419	1220	9.17001	2.45611
AT4G14520.11	1188	989	0	0
AT4G14520.4	1800	1601	0	0
AT4G14520.7	1343	1144	0	0
AT4G14520.8	1073	874	0	0
AT4G14520.9	1561	1362	0	0
AT4G14520.6	1406	1207	0	0
AT4G14520.1	1081	882	0	0
AT4G14520.10	1499	1300	0	0
AT4G14520.3	1191	992	0	0
AT4G14520.5	1558	1359	0	0
AT4G14520.2	1040	841	18	6.99383
AT2G40630.2	2448	2249	0	0
AT2G40630.3	2652	2453	16.1078	2.14575
AT2G40630.1	2553	2354	51.7609	7.18512
AT5G17120.1	624	425	0	0
AT4G13030.3	1769	1570	2.72488e-07	5.67135e-08
AT4G13030.1	1825	1626	20.9998	4.2202
AT4G13030.2	1760	1561	0.00020027	4.19229e-05
AT3G56110.3	1123	924	5.57775	1.97254
AT3G56110.1	1506	1307	5.25768	1.31449
AT3G56110.2	1172	973	0	0
AT3G56110.4	1158	959	103.165	35.152
AT5G02580.3	849	650	0	0
AT5G02580.1	830	631	6.53035	3.38178
AT5G02580.2	814	615	3.46965	1.84352
AT1G55540.2	5736	5537	60.6886	3.58155
AT1G55540.1	5903	5704	68.3114	3.91338
AT1G55947.1	579	380	1	0.859913
AT4G24490.1	2439	2240	106	15.4631
AT4G24490.2	2425	2226	0	0
AT2G23150.1	2016	1817	79	14.2073
AT1G33470.2	1991	1792	123.942	22.6005
AT1G33470.1	2098	1899	180.058	30.9832
AT1G33470.3	2086	1887	0	0
AT1G78922.1	863	664	2.06968	1.01853
AT5G51640.1	1873	1674	49	9.56487
AT4G13640.1	1359	1160	52	14.6482
AT4G13640.2	1294	1095	0	0
AT1G70300.1	2996	2797	61	7.12649
AT5G65670.1	1950	1751	410.983	76.6966
AT5G65670.2	1486	1287	369.017	93.6928
AT5G42830.1	1668	1469	68	15.126
AT3G06483.1	1762	1563	234	48.921
AT3G61370.3	784	585	0	0
AT3G61370.1	695	496	16.1573	10.6445
AT3G61370.2	579	380	3.84274	3.30442
AT3G53380.1	2658	2459	86	11.4282
AT5G28460.1	2667	2468	85.1104	11.2687
AT1G02070.1	789	590	1	0.553843
AT3G58875.1	492	293	3	3.34574
AT3G53620.1	1367	1168	106	29.6552
AT1G66070.2	1297	1098	9.66283	2.87568
AT1G66070.1	1389	1190	129.337	35.5152
AT2G39870.1	2225	2026	183	29.5155
AT2G36895.2	895	696	131.446	61.7132
AT2G36895.3	1574	1375	15.8899	3.77622
AT2G36895.1	1493	1294	22.6637	5.72314
AT4G29370.1	1251	1052	0	0
AT1G14685.1	1536	1337	65.5646	16.0242
AT1G14685.4	1564	1365	8.65471	2.07185
AT1G14685.3	1733	1534	18.7807	4.00061
AT1G14685.2	1512	1313	0	0
AT2G38690.1	935	736	0	0
AT1G72210.1	1759	1560	12.287	2.57371
AT1G72210.2	2421	2222	6.71299	0.987212
AT5G05080.2	1193	994	158.018	51.9467
AT5G05080.3	1615	1416	0	0
AT5G05080.1	1344	1145	97.8949	27.9378
AT5G05080.4	1464	1265	5.0873	1.31412
AT4G03080.1	3258	3059	233	24.8894
AT1G35620.1	1668	1469	150	33.3663
AT3G16970.1	423	224	0	0
AT3G18915.1	389	190	1.72924	2.974
AT4G37780.1	1310	1111	0	0
AT3G18910.1	1493	1294	24	6.0606
AT3G63140.1	1529	1330	1798	441.75
AT2G42885.1	662	463	0	0
AT4G17718.1	306	107	0	0
AT3G16710.1	1652	1453	4.56287	1.02615
AT3G16710.2	1583	1384	2.43713	0.575415
AT4G10613.1	1364	1165	0	0
AT5G66750.1	2770	2571	98	12.4555
AT5G07220.1	1516	1317	320	79.3967
AT1G14840.2	2682	2483	0	0
AT1G14840.1	2550	2351	160	22.2385
AT3G23910.1	1710	1511	52.8322	11.4254
AT3G23910.2	1264	1065	20.7622	6.37035
AT5G56050.1	1282	1083	13	3.92241
AT1G28210.2	1546	1347	7.54986	1.83151
AT1G28210.1	1582	1383	6.45014	1.524
AT1G28210.3	1978	1779	0	0
AT2G24510.1	907	708	0	0
AT3G16510.1	1522	1323	16	3.95183
AT5G59260.1	2297	2098	6	0.93451
AT4G31050.1	1122	923	15	5.31041
AT2G24120.1	3600	3401	155	14.8924
AT2G24120.2	3695	3496	0	0
AT3G03550.1	1634	1435	45	10.2471
AT1G72960.1	2787	2588	0.130189	0.016438
AT1G72960.2	2781	2582	1.86981	0.236635
AT2G16230.1	1666	1467	12	2.67294
AT1G35255.1	940	741	2	0.881963
AT1G24020.1	1086	887	60.4534	22.2708
AT1G24020.2	910	711	217.547	99.9818
AT5G48950.1	820	621	0	0
AT5G48950.2	889	690	7	3.31503
AT2G18730.1	1965	1766	206	38.1167
AT2G31320.1	3422	3223	55	5.57623
AT1G77420.1	1568	1369	39	9.30892
AT1G27310.1	880	681	325	155.946
AT2G24850.1	2398	2199	7	1.04019
ATCG00860.1	6885	6686	14.5	0.708663
AT3G52630.2	703	504	12.1739	7.89293
AT3G52630.1	496	297	16.8261	18.5125
AT2G22140.1	2121	1922	10.9716	1.86533
AT2G22140.2	2131	1932	0.0283778	0.00479965
AT4G32060.1	1977	1778	316	58.0756
AT4G32060.2	1712	1513	0	0
AT4G21105.2	419	220	0	0
AT4G21105.1	807	608	409.184	219.914
AT4G21105.3	1139	940	6.81614	2.36946
AT4G14905.1	1464	1265	53	13.6906
AT4G14905.2	1653	1454	0	0
ATMG00620.1	420	221	0	0
AT5G41300.1	1168	969	3	1.01166
AT4G31720.2	1092	893	81.5731	29.8493
AT4G31720.3	1218	1019	0	0
AT4G31720.1	1109	910	63.4269	22.7756
AT2G40830.1	1553	1354	123.675	29.8471
AT2G40830.3	1565	1366	0	0
AT2G40830.4	2196	1997	8.32504	1.36222
AT2G40830.2	1662	1463	0	0
AT1G57565.1	579	380	0	0
AT5G02410.1	2080	1881	60	10.4232
AT4G03415.1	1767	1568	48.6046	10.1291
AT4G03415.3	1815	1616	43.435	8.78288
AT4G03415.2	2432	2233	32.9604	4.82327
AT2G39550.1	1458	1259	48	12.4582
AT1G34245.1	828	629	15	7.79254
AT5G27780.1	643	444	0	0
AT3G54640.1	1456	1257	228	59.2704
AT5G12480.1	2228	2029	165.2	26.6053
AT5G12480.2	1749	1550	25.7996	5.439
ATMG00590.1	942	743	0	0
AT5G58110.1	988	789	316	130.873
AT5G54150.1	483	284	0	0
AT4G14710.2	955	756	191.742	82.8769
AT4G14710.5	1030	831	0	0
AT4G14710.4	1020	821	0	0
AT4G14710.6	1069	870	10.4925	3.94092
AT4G14710.3	1031	832	0	0
AT4G14710.1	1045	846	43.4231	16.7721
AT3G10200.2	2080	1881	9.82174	1.70623
AT3G10200.1	2780	2581	5.73317	0.725847
AT4G17410.4	2676	2477	25.3131	3.33932
AT4G17410.2	2981	2782	2.32223e-07	2.72764e-08
AT4G17410.6	3130	2931	9.96939	1.11145
AT4G17410.5	3200	3001	31.7129	3.4531
AT4G17410.3	3373	3174	8.71785e-08	8.97513e-09
AT4G17410.1	3360	3161	9.00455	0.930842
AT1G76680.1	2041	1842	63.9161	11.3386
AT1G76680.2	1511	1312	478.711	119.228
AT4G36100.1	1043	844	0	0
AT5G63625.1	714	515	3	1.9035
AT3G11860.1	759	560	0	0
AT5G48953.1	361	162	0	0
AT1G58225.2	588	389	0	0
AT1G58225.1	792	593	0	0
AT1G24520.1	706	507	0	0
AT5G66020.1	1816	1617	0	0
AT5G01800.1	1488	1289	196	49.6869
AT4G34690.1	624	425	0	0
AT3G28610.1	1425	1226	0	0
AT1G66370.1	943	744	0	0
AT1G48510.1	1419	1220	0	0
AT1G48510.4	1597	1398	0	0
AT1G48510.2	1507	1308	12	2.99786
AT1G48510.3	1602	1403	0	0
AT5G18570.1	2434	2235	188	27.4865
AT3G15210.1	1260	1061	133	40.9614
AT3G04160.3	2749	2550	0	0
AT3G04160.1	2664	2465	22	2.91638
AT3G04160.2	2610	2411	0	0
AT3G18235.1	620	421	0	0
AT5G11650.2	1512	1313	90.256	22.4621
AT5G11650.1	1926	1727	66.744	12.6287
AT1G71330.1	975	776	6	2.52655
AT4G38000.1	975	776	0	0
AT3G17310.1	2921	2722	65.8358	7.90338
AT3G17310.2	2811	2612	47.1642	5.90034
AT3G17310.3	2483	2284	1.55621e-07	2.22643e-08
AT1G23910.1	222	27.8721	0	0
AT5G14470.1	1379	1180	2	0.553843
AT2G22125.1	7205	7006	869	40.5311
AT2G44390.1	630	431	1	0.75816
AT2G15630.1	2116	1917	5	0.852288
AT5G67080.1	1336	1137	0	0
AT3G20940.1	1849	1650	20.7268	4.10474
AT2G32788.1	278	79.0036	0	0
AT1G23060.3	1591	1392	0	0
AT1G23060.1	1607	1408	0	0
AT1G23060.4	1409	1210	14.9489	4.03703
AT1G23060.5	1616	1417	0	0
AT1G23060.2	1415	1216	0.0511058	0.0137333
AT5G40770.1	2161	1962	377	62.7886
AT2G11015.1	441	242	0	0
AT1G50480.1	2338	2139	565	86.313
AT1G20540.1	1268	1069	45	13.7554
AT5G51170.2	1038	839	3.42627	1.33444
AT5G51170.3	1110	911	0	0
AT5G51170.1	1039	840	0.872834	0.33954
AT5G51170.4	843	644	2.7009	1.37044
AT3G56170.1	1501	1302	86	21.5837
AT3G10730.1	1816	1617	55	11.1145
AT1G58150.1	276	77.0053	1	4.24344
AT2G19960.2	374	175	0	0
AT2G19960.4	415	216	0	0
AT2G19960.1	652	453	0	0
AT2G19960.3	698	499	0	0
ATCG00480.1	1497	1298	166	41.7899
AT3G09820.1	1697	1498	1194.74	260.615
AT3G09820.2	1674	1475	21.2621	4.71035
AT3G25230.1	2310	2111	182.346	28.2257
AT3G25230.2	2009	1810	298.654	53.9174
AT1G62930.1	2153	1954	24.0763	4.02628
AT5G21940.1	1644	1445	200	45.2273
AT3G52850.1	2372	2173	383	57.594
AT5G03406.1	1460	1261	18.1229	4.69624
AT2G17290.1	2446	2247	171	24.8675
AT2G17290.2	2645	2446	0	0
AT3G56230.1	1288	1089	4	1.20025
AT1G72530.2	579	380	0	0
AT1G72530.1	1319	1120	2	0.583513
AT2G22990.3	1635	1436	340.643	77.5146
AT2G22990.2	1531	1332	28.6744	7.03441
AT2G22990.1	1985	1786	136.305	24.9384
AT2G22990.6	1987	1788	62.981	11.5101
AT2G22990.5	1606	1407	0	0
AT2G22990.4	1637	1438	68.9279	15.663
AT1G55440.1	2098	1899	2	0.344147
AT3G04750.1	2511	2312	19	2.68537
AT3G13682.1	2819	2620	17	2.12024
AT1G34310.1	1782	1583	0	0
AT4G23240.1	1989	1790	0	0
AT4G23240.2	1092	893	5	1.8296
AT3G12220.1	1736	1537	0.405059	0.0861158
AT3G12220.2	1731	1532	17.063	3.63945
AT3G12220.3	1256	1057	0	0
AT1G61688.1	414	215	0	0
AT1G24390.1	455	256	0	0
AT5G55470.1	1861	1662	5	0.983054
AT2G07120.1	1062	863	0	0
AT5G63450.2	1905	1706	0	0
AT5G63450.1	1836	1637	6	1.19768
AT5G25180.1	1565	1366	0	0
AT4G04025.1	557	358	0	0
AT1G71730.1	941	742	113	49.7637
AT5G13460.1	1827	1628	71	14.2509
AT3G52330.1	924	725	0	0
AT2G44690.1	1031	832	13	5.10574
AT3G60800.1	1646	1447	77	17.3884
AT4G39060.1	1107	908	0	0
AT1G57777.1	564	365	0	0
AT3G44670.1	4214	4015	122.282	9.95215
AT3G44670.2	4393	4194	159.534	12.4298
AT5G14650.2	1658	1459	34.0888	7.63476
AT5G14650.1	1757	1558	76.9112	16.131
AT5G35050.1	819	620	0	0
AT5G46570.1	1987	1788	87	15.8997
AT1G18690.3	2586	2387	25.4703	3.48675
AT1G18690.4	3142	2943	4.52967	0.502938
AT1G18690.2	2822	2623	0	0
AT1G18690.1	3047	2848	0	0
AT2G02240.1	1284	1085	1	0.301168
AT3G24090.1	2268	2069	42	6.63326
AT1G09150.1	1213	1014	97	31.2588
AT5G38800.1	749	550	0	0
AT3G51140.1	1636	1437	213.456	48.539
AT3G51140.2	1387	1188	3.54353	0.97467
AT5G42620.1	3322	3123	225	23.5423
AT5G42620.2	3219	3020	0	0
AT2G42120.2	1744	1545	0	0
AT2G42120.1	1518	1319	35	8.67085
AT3G23460.1	975	776	0	0
AT3G08810.1	1239	1040	0	0
AT1G52618.1	597	398	1	0.821023
AT1G05610.1	1608	1409	0.491211	0.113919
AT1G05610.2	1606	1407	2.50879	0.582651
AT5G20860.1	1539	1340	0	0
AT5G20860.2	1925	1726	2	0.378641
AT3G33528.2	1074	875	0	0
AT3G33528.3	893	694	0	0
AT3G33528.4	644	445	0	0
AT3G33528.5	616	417	0	0
AT3G33528.1	920	721	0	0
AT4G16050.1	2132	1933	0	0
AT3G14595.1	1000	801	136	55.4811
AT2G10455.1	210	20.9285	0	0
AT2G26360.1	1491	1292	18	4.55248
AT1G09575.1	1925	1726	0	0
AT1G09575.2	1206	1007	11	3.56945
AT2G33240.1	5393	5194	0	0
AT2G33240.6	5620	5421	0	0
AT2G33240.8	5250	5051	0	0
AT2G33240.3	5632	5433	0	0
AT2G33240.4	5568	5369	0	0
AT2G33240.7	5250	5051	0	0
AT2G33240.2	6086	5887	0	0
AT2G33240.5	3981	3782	4	0.345602
AT1G10370.1	1160	961	644	218.978
AT4G25750.1	2017	1818	18	3.23532
AT1G07250.1	1850	1651	196	38.7925
ATCG00490.1	1440	1241	130	34.2302
AT4G40042.1	383	184	10	17.7591
AT2G08986.1	3657	3458	0	0
AT1G74300.1	1387	1188	16.7915	4.61862
AT1G74300.2	1104	905	5.20848	1.88062
AT2G41280.1	602	403	0	0
AT2G36695.1	541	342	0	0
AT1G10200.1	1236	1037	119.126	37.5375
AT1G10200.2	1427	1228	4.87426	1.29703
AT4G25620.1	2077	1878	112	19.4877
AT4G02600.2	2156	1957	84.999	14.1926
AT4G02600.1	2240	2041	40.001	6.40421
AT3G04735.1	395	196	0	0
AT5G55540.2	4209	4010	37.9221	3.0902
AT5G55540.1	4440	4241	55.0779	4.24373
AT3G58540.1	504	305	0	0
AT2G29065.1	2301	2102	19	2.95365
AT5G52140.1	887	688	0	0
AT2G41820.1	3293	3094	234	24.7135
AT5G16800.2	1351	1152	11.5589	3.27869
AT5G16800.1	1460	1261	0	0
AT5G16800.3	1343	1144	37.4411	10.6945
AT3G29173.1	397	198	1	1.65034
AT1G73050.1	1659	1460	0	0
AT5G67370.1	1553	1354	658	158.798
AT3G58020.1	1254	1055	42	13.0087
AT2G34300.2	2642	2443	143.42	19.1834
AT2G34300.3	3053	2854	0	0
AT2G34300.1	2842	2643	158.58	19.606
AT1G55870.2	2692	2493	5.89959e-05	7.73282e-06
AT1G55870.1	2660	2461	38.1867	5.07037
AT1G55870.4	2641	2442	0	0
AT1G55870.3	2735	2536	33.8132	4.35688
AT1G50900.1	793	594	437.769	240.822
AT1G10590.2	816	617	110.688	58.6212
AT1G10590.1	940	741	217.312	95.8304
AT1G10590.3	835	636	0	0
AT4G22980.1	1972	1773	22	4.05464
AT5G55230.3	2646	2447	0	0
AT5G55230.2	2224	2025	128.727	20.7723
AT5G55230.1	2389	2190	159.273	23.7649
AT3G27331.1	387	188	0	0
AT1G68325.1	302	103	0	0
AT1G78520.1	574	375	1	0.871379
AT2G34655.1	979	780	0	0
AT1G65090.1	1284	1085	0	0
AT1G65090.2	1418	1219	0	0
AT1G65090.3	1200	1001	0	0
AT1G32160.1	1465	1266	199	51.3639
AT4G16141.1	1121	922	154	54.5793
AT4G21640.1	2202	2003	0	0
AT2G22920.2	1685	1486	6.8188	1.49944
AT2G22920.3	1062	863	4.27183	1.61749
AT2G22920.4	1443	1244	8.12647	2.13462
AT2G22920.1	1510	1311	0	0
AT3G21330.1	1814	1615	30	6.06998
AT5G52340.1	2250	2051	3	0.477963
AT2G39220.1	2179	1980	90	14.8531
AT5G18470.1	1513	1314	19	4.72494
AT4G09970.1	1070	871	46.9	17.5952
AT4G09970.2	810	611	4.1	2.19271
AT3G63460.1	3827	3628	331.083	29.82
AT3G63460.3	3785	3586	0.000342352	3.11962e-05
AT3G63460.2	3777	3578	535.917	48.9435
AT2G07721.1	854	655	0	0
AT1G16090.1	1310	1111	32	9.41183
AT2G23370.2	1432	1233	0	0
AT2G23370.1	1354	1155	57	16.1262
AT3G57110.1	757	558	0	0
AT3G18570.1	835	636	1	0.513785
AT3G03700.1	1680	1481	12.1884	2.68925
AT5G13370.1	2283	2084	86.3976	13.547
AT1G17330.1	1140	941	38	13.1957
AT1G03650.1	892	693	4	1.8861
AT5G24580.5	1166	967	4.82478	1.63038
AT5G24580.2	1271	1072	2.00612	0.611505
AT5G24580.3	1240	1041	32.8014	10.2963
AT5G24580.4	1291	1092	0	0
AT5G24580.1	1536	1337	6.36767	1.55628
AT2G37520.1	3373	3174	104	10.7069
AT1G23100.1	524	325	27	27.1468
AT5G40660.1	1665	1466	102.505	22.8481
AT1G70940.1	2751	2552	393	50.3211
AT1G06810.1	620	421	0	0
AT1G32220.1	1452	1253	190	49.5497
AT1G69270.1	2053	1854	49	8.63624
AT5G24410.1	1201	1002	11	3.58726
AT2G25180.1	2291	2092	100	15.6198
AT3G57450.1	1718	1519	100	21.512
AT4G00335.2	1147	948	21.8182	7.52053
AT4G00335.1	1279	1080	8.18182	2.47551
AT4G00335.3	1297	1098	4.69715e-08	1.39788e-08
AT4G28800.2	1623	1424	0	0
AT4G28800.1	1356	1157	0	0
AT3G58720.4	833	634	5.41038	2.78854
AT3G58720.1	717	518	0	0
AT3G58720.3	1014	815	0	0
AT3G58720.2	944	745	19.5896	8.59227
AT3G01070.1	1116	917	7	2.49441
AT1G01550.1	1572	1373	271.814	64.6904
AT1G01550.2	1595	1396	264.186	61.839
AT4G12510.1	806	607	97.1645	52.3067
AT5G20150.1	1206	1007	144	46.7274
AT2G23260.1	1513	1314	0	0
AT2G42040.1	1556	1357	35	8.42804
AT1G34410.1	1821	1622	0	0
AT4G28720.1	1734	1535	16	3.40604
AT4G36830.1	1266	1067	14	4.28748
AT4G36830.2	1450	1251	0	0
AT5G03620.1	2413	2214	2	0.295183
AT5G03620.2	2494	2295	0	0
AT1G59885.1	390	191	0	0
