target_id	length	eff_length	est_counts	tpm
AT2G13422.1	105	4.43819	0	0
AT1G64790.1	8428	8229	794.976	31.5679
AT1G64790.2	8334	8135	0	0
AT1G64790.3	8503	8304	0.0238185	0.000937272
AT5G22910.1	2403	2204	0	0
AT1G58270.1	1862	1663	442	86.8497
AT5G58120.1	3517	3318	71	6.9923
AT2G20463.1	368	169	0	0
AT2G01021.1	102	4.33389	0	0
AT1G48060.1	1008	809	2	0.80783
AT2G36440.1	380	181	0	0
AT2G18700.1	2945	2746	23	2.73694
AT4G15080.2	3048	2849	66.2562	7.59928
AT4G15080.1	3005	2806	123.744	14.4103
AT5G40050.1	1248	1049	0	0
AT3G12480.1	1378	1179	108	29.9329
AT1G21430.1	1176	977	0	0
AT1G52930.1	1250	1051	154	47.8802
AT2G40670.1	2073	1874	1.77294	0.309146
AT2G40670.2	1016	817	8.22706	3.29049
AT5G03230.1	1126	927	42	14.805
AT3G25420.1	1485	1286	0	0
AT5G46877.1	324	125	0	0
AT2G22155.1	411	212	0	0
AT5G56560.2	1257	1058	0	0
AT5G56560.1	1824	1625	0	0
AT3G54310.1	1077	878	0	0
AT3G14310.1	2323	2124	703	108.153
AT4G19060.1	1385	1186	38	10.4698
AT5G67380.2	1358	1159	94.3615	26.6042
AT5G67380.1	2116	1917	55.6385	9.48401
AT3G29060.1	2874	2675	0	0
AT1G52620.1	2492	2293	18	2.56511
AT4G00752.1	1759	1560	65	13.6153
AT2G34030.1	1735	1536	0	0
AT5G49510.2	927	728	72.8511	32.6996
AT5G49510.1	1303	1104	85.1489	25.2028
AT3G59010.1	2072	1873	9	1.57016
AT3G57460.1	1510	1311	4	0.997001
AT1G77750.1	1058	859	76	28.9107
AT5G46450.3	3454	3255	0	0
AT5G46450.1	3897	3698	122	10.7803
AT5G46450.2	3316	3117	0	0
AT4G12920.1	1170	971	0	0
AT5G64760.1	1717	1518	77.6684	16.719
AT5G64760.3	1789	1590	0	0
AT5G64760.2	1686	1487	0.0251358	0.00552358
AT3G05710.1	1744	1545	24.5757	5.19774
AT3G05710.2	1584	1385	48.4243	11.4249
AT5G62340.1	934	735	19	8.44704
AT1G11990.1	1853	1654	2	0.395123
AT1G11990.2	2084	1885	0	0
AT1G18790.1	882	683	0	0
AT5G08290.2	1263	1064	9.81629	3.0147
AT5G08290.1	884	685	276.184	131.749
AT5G46420.1	2692	2493	387	50.7256
AT1G14830.1	2404	2205	353	52.3124
AT3G32960.1	645	446	0	0
AT2G17010.2	2880	2681	0.997475	0.121575
AT2G17010.1	2894	2695	0.00252451	0.000306095
AT5G03830.2	1500	1301	5.96789	1.49893
AT5G03830.3	1282	1083	6.03211	1.82003
AT5G03830.1	1296	1097	2.38083e-06	7.09187e-07
AT5G53060.2	1037	838	0	0
AT5G53060.3	2081	1882	15.1266	2.6264
AT5G53060.1	2768	2569	44.8734	5.70772
AT5G01750.1	1526	1327	69.1306	17.0231
AT5G01750.2	1461	1262	188.869	48.9036
AT3G24500.1	1092	893	34.2971	12.55
AT3G24500.2	585	386	9.70295	8.214
AT1G71430.1	713	514	47	29.8795
AT5G41790.1	5137	4938	333.416	22.0635
AT5G41790.2	5613	5414	443.584	26.7729
AT5G16880.3	1502	1303	0	0
AT5G16880.4	2155	1956	18.8281	3.1454
AT5G16880.1	1656	1457	71.2952	15.9897
AT5G16880.2	1674	1475	191.877	42.5078
AT1G65040.2	1980	1781	52.9271	9.71074
AT1G65040.5	2373	2174	0	0
AT1G65040.6	1307	1108	17.4177	5.13675
AT1G65040.4	1911	1712	0	0
AT1G65040.1	1978	1779	9.65504	1.77344
AT1G65040.3	1577	1378	0.000243076	5.76409e-05
AT2G32150.3	1201	1002	26.2779	8.56962
AT2G32150.2	1245	1046	41.0926	12.8372
AT2G32150.1	1416	1217	12.6295	3.39104
AT3G02160.1	1736	1537	0	0
AT3G02160.2	1576	1377	10	2.37304
AT1G77460.2	7070	6871	121.268	5.76721
AT1G77460.3	7274	7075	0	0
AT1G77460.4	7022	6823	5.73134	0.274485
AT1G77460.1	6970	6771	0.000257687	1.24359e-05
AT1G20440.1	2320	2121	558	85.967
AT1G01630.1	1479	1280	216	55.142
AT3G15950.1	2599	2400	508.276	69.2032
AT3G15950.4	2113	1914	115.139	19.6571
AT3G15950.2	2489	2290	144.627	20.6373
AT3G15950.3	2134	1935	1.93522	0.326804
AT3G15950.5	2000	1801	0.0227	0.0041186
AT2G35310.1	1419	1220	15	4.01763
AT2G34670.2	2812	2613	29	3.62658
AT2G34670.1	2841	2642	0	0
AT1G14455.1	582	383	1	0.853178
AT3G48208.1	488	289	0	0
AT5G23730.1	1534	1335	189	46.2614
AT5G63050.2	1438	1239	14.8382	3.91336
AT5G63050.1	1527	1328	200.162	49.2517
AT5G53570.1	2399	2200	173.997	25.8439
AT5G53570.2	2250	2051	0.0026474	0.000421786
AT1G09900.1	1797	1598	79	16.1543
AT1G66200.1	1659	1460	3050.54	682.751
AT1G66200.3	1282	1083	7.59793e-05	2.29248e-05
AT1G66200.2	1279	1080	2.02078e-06	6.11411e-07
AT2G18530.1	642	443	0	0
AT2G01008.1	1602	1403	30.1653	7.02567
AT2G39060.1	1260	1061	0	0
AT1G24440.1	1488	1289	20	5.07009
AT1G24440.2	1670	1471	0	0
AT1G01440.1	2830	2631	66	8.19712
AT3G13000.3	2620	2421	0	0
AT3G13000.1	2446	2247	61.1303	8.88979
AT3G13000.2	2616	2417	53.6427	7.25224
AT5G53320.1	2079	1880	16	2.781
AT4G16515.1	578	379	12.2843	10.5913
AT4G16515.2	680	481	2.65131	1.80117
AT1G13620.1	704	505	0	0
AT1G13620.2	590	391	1	0.835722
AT3G21890.1	1101	902	38	13.7662
AT3G49070.2	1401	1202	0	0
AT3G49070.1	1251	1052	10	3.10615
AT3G62420.1	1265	1066	163	49.9653
AT1G04110.1	2513	2314	74	10.4498
AT5G06920.1	1062	863	0	0
AT3G04240.1	3418	3219	390.297	39.6198
AT3G04240.2	2798	2599	35.7029	4.48885
AT3G47590.1	1369	1170	55.8594	15.6009
AT3G47590.2	721	522	11.0781	6.93481
AT3G46355.1	876	677	0	0
AT5G38392.1	654	455	0	0
AT5G43745.1	2839	2640	166	20.5467
AT4G30120.2	2301	2102	0	0
AT4G30120.1	2594	2395	20	2.72874
AT1G43130.2	1534	1335	0	0
AT1G43130.3	1449	1250	0	0
AT1G43130.1	1354	1155	58	16.4091
AT5G48420.1	429	230	0	0
AT5G65020.2	1474	1275	8.1939	2.1
AT5G65020.1	1237	1038	223.806	70.4552
AT2G32850.2	2555	2356	189	26.2135
AT2G32850.1	2495	2296	0	0
AT3G09470.2	1689	1490	88	19.299
AT2G27860.1	1732	1533	807	172.016
AT5G59930.1	2328	2129	0.0581667	0.00892766
AT5G59930.2	2318	2119	12.9418	1.99574
AT2G36630.1	1936	1737	623	117.2
AT5G39365.1	490	291	0	0
AT4G14600.1	887	688	19	9.02409
AT1G05310.1	1447	1248	15	3.92749
AT5G58130.1	2440	2241	194	28.2877
AT5G42460.1	1423	1224	11.0571	2.95187
AT1G37150.2	1286	1087	0	0
AT1G37150.9	1255	1056	0	0
AT1G37150.3	1372	1173	0	0
AT1G37150.8	1312	1113	2	0.587183
AT1G37150.4	1108	909	0	0
AT1G37150.1	1111	912	0	0
AT1G37150.5	1584	1385	0	0
AT1G37150.7	1354	1155	0	0
AT1G37150.6	1483	1284	0	0
AT4G21323.1	3029	2830	3	0.346396
AT1G51380.4	1666	1467	0	0
AT1G51380.2	1802	1603	17.8307	3.63475
AT1G51380.3	1601	1402	0	0
AT1G51380.1	1714	1515	0.169256	0.0365065
AT2G47930.1	707	508	120.289	77.3747
AT5G13140.1	1142	943	212	73.462
AT5G22700.2	2949	2750	0	0
AT5G22700.3	2733	2534	65.3093	8.42183
AT5G22700.6	1550	1351	0	0
AT5G22700.1	2803	2604	0	0
AT5G22700.5	1673	1474	17.0439	3.77841
AT5G22700.4	2539	2340	12.6469	1.76606
AT5G34881.1	493	294	0	0
AT1G31000.1	1098	899	0	0
AT1G26665.1	901	702	26.243	12.2156
AT1G26665.2	794	595	14.757	8.10438
AT5G37310.1	2249	2050	152	24.2286
AT5G37310.2	2277	2078	0	0
AT5G18680.1	1569	1370	99.8539	23.8168
AT5G18680.2	1760	1561	7.14612	1.49591
AT1G03120.1	629	430	0	0
AT1G03120.2	648	449	2	1.45553
AT1G09690.1	968	769	1490.18	633.212
AT1G14780.1	2374	2175	30	4.50713
AT2G35080.2	720	521	0	0
AT2G35080.1	684	485	0	0
AT1G71696.1	2087	1888	0	0
AT1G71696.2	1945	1746	60	11.2291
AT4G36900.1	1214	1015	17	5.47295
AT4G26070.2	1628	1429	7.17118	1.63982
AT4G26070.4	1343	1144	0	0
AT4G26070.1	1718	1519	6.31295	1.35804
AT4G26070.3	1519	1320	6.39458	1.58298
AT4G26070.5	1305	1106	11.1213	3.28578
AT5G58730.1	1546	1347	78	18.9219
AT4G34135.2	2177	1978	75.1694	12.418
AT4G34135.1	2126	1927	167.421	28.39
AT5G19315.1	264	65.044	0	0
AT1G24280.1	2154	1955	265	44.2932
AT2G46470.1	1655	1456	102	22.8917
AT5G08030.2	1295	1096	5.6224e-06	1.67629e-06
AT5G08030.1	1282	1083	4.99999	1.50862
AT3G27030.1	429	230	19	26.9938
AT3G30222.1	276	77.0053	0	0
AT2G29320.3	1260	1061	0	0
AT2G29320.2	1388	1189	15.2294	4.18543
AT2G29320.1	1287	1088	39.4596	11.8512
AT4G29750.1	2804	2605	145	18.1886
AT4G29750.2	2830	2631	0	0
AT5G35480.2	512	313	0	0
AT5G35480.1	553	354	16	14.7691
AT5G19090.5	2201	2002	40.759	6.6527
AT5G19090.2	1797	1598	85.4797	17.4793
AT5G19090.4	2386	2187	0	0
AT5G19090.3	1797	1598	85.4797	17.4793
AT5G19090.1	2466	2267	64.2816	9.2656
AT4G34700.1	1021	822	487	193.596
AT5G42223.1	314	115	0	0
AT1G65300.1	929	730	0	0
AT5G49590.1	387	188	0	0
AT3G23510.1	3191	2992	33.5414	3.66318
AT2G07777.1	2150	1951	46	7.7044
AT1G60320.1	516	317	0	0
AT2G25409.1	634	435	0	0
AT4G14070.1	2511	2312	163	23.0376
AT5G23900.1	946	747	567	248.028
AT5G58320.5	1872	1673	15.9042	3.10638
AT5G58320.1	1999	1800	0	0
AT5G58320.2	1966	1767	62.0958	11.4832
AT5G58320.4	1830	1631	0	0
AT5G58320.3	1784	1585	0	0
AT4G36940.1	2132	1933	84.9386	14.3586
AT5G43380.2	2033	1834	0	0
AT5G43380.1	1659	1460	26	5.81914
AT5G43380.3	1239	1040	0	0
AT5G15340.1	2126	1927	1	0.169573
AT1G53010.1	537	338	0	0
AT5G57035.1	2635	2436	73	9.79228
AT5G21070.1	1370	1171	52	14.5106
AT2G25735.1	1262	1063	5	1.537
AT1G01060.4	2641	2442	1214.18	162.471
AT1G01060.8	2132	1933	394.653	66.7148
AT1G01060.2	2814	2615	75.2998	9.40937
AT1G01060.3	2517	2318	29.1366	4.10737
AT1G01060.6	2933	2734	0	0
AT1G01060.1	2708	2509	400.184	52.1191
AT1G01060.7	2908	2709	151.099	18.226
AT1G01060.5	2722	2523	0	0
AT2G01780.1	828	629	0	0
AT1G58280.3	1078	879	19.9927	7.43227
AT1G58280.2	1309	1110	9.78444	2.88039
AT1G58280.4	1098	899	0	0
AT1G58280.1	1234	1035	57.2228	18.0662
AT1G49320.1	1250	1051	42	13.0582
AT1G66400.1	975	776	19	8.00074
AT1G23210.1	1631	1432	2	0.456379
AT4G33660.1	1333	1134	37	10.6617
AT3G56060.1	2374	2175	96	14.4228
AT1G64650.1	1890	1691	404	78.0685
AT1G64650.2	1728	1529	0	0
AT1G61562.1	558	359	0	0
AT1G20135.1	1274	1075	0	0
AT4G22820.1	1062	863	105.785	40.0546
AT4G22820.2	1241	1042	14.2149	4.45775
AT1G62700.1	1926	1727	5.25723	0.994725
AT1G62700.2	1269	1070	1.74277	0.532224
AT1G53330.2	2299	2100	0	0
AT1G53330.1	2039	1840	4	0.710363
AT3G50510.1	768	569	0	0
AT3G50510.2	737	538	0	0
AT3G19160.1	1040	841	0	0
AT3G18291.1	241	42.9444	0	0
AT2G35770.1	1590	1391	27	6.34271
AT2G02390.1	1161	962	42.984	14.6006
AT2G02390.2	954	755	0	0
AT2G02390.3	1014	815	92.2169	36.9736
AT2G02390.4	900	701	23.7991	11.0938
AT5G60030.2	980	781	0.443146	0.18541
AT5G60030.1	1159	960	53.5568	18.2298
AT5G60030.3	954	755	7.42807e-06	3.2149e-06
AT4G00660.1	2847	2648	246.406	30.4069
AT4G00660.2	2809	2610	0	0
AT1G47265.1	594	395	0	0
AT1G25280.3	1933	1734	0	0
AT1G25280.2	2049	1850	83.5839	14.7635
AT1G25280.1	2210	2011	112.416	18.2665
AT1G48000.1	952	753	4	1.73581
AT3G13780.1	1224	1025	16	5.10076
AT4G35080.1	1609	1410	195.323	45.2659
AT4G35080.3	1529	1330	0	0
AT4G35080.2	1370	1171	41.6775	11.6301
AT4G19210.1	2356	2157	454	68.7771
AT1G66970.2	2663	2464	338.531	44.8948
AT1G66970.1	3006	2807	65.4694	7.62139
AT1G66970.3	3029	2830	0	0
AT4G28080.1	6117	5918	3248	179.341
AT3G51850.3	2251	2052	78.4519	12.4929
AT3G51850.1	2261	2062	198.548	31.4641
AT3G51850.2	2473	2274	0	0
AT4G00700.1	3611	3412	49.8102	4.77032
AT4G00700.2	3474	3275	23.1898	2.31379
AT2G35615.1	1443	1244	0	0
AT1G17840.1	3207	3008	599.767	65.1543
AT1G18080.1	1449	1250	2166	566.222
AT5G53540.1	1733	1534	148	31.5264
AT3G44763.1	243	44.7603	0	0
AT3G27310.1	1193	994	89	29.2578
AT1G05780.1	864	665	14	6.87931
AT2G21080.1	1529	1330	48	11.7931
AT4G10640.1	1651	1452	12.6285	2.842
AT4G29035.1	456	257	0	0
AT5G45760.1	1368	1169	24	6.70865
AT5G45760.2	1205	1006	0	0
AT3G49680.2	1575	1376	230.933	54.841
AT3G49680.1	1753	1554	192.067	40.3869
AT2G15260.1	1089	890	0	0
AT4G09860.1	165	8.64817	0	0
AT1G22530.1	2618	2419	261.252	35.2908
AT1G22530.2	2368	2169	255.748	38.5293
AT3G49240.1	2243	2044	59.4775	9.50846
ATMG00410.1	1321	1122	0	0
AT1G15460.2	2455	2256	8.50579	1.23201
AT1G15460.1	2469	2270	0.00700345	0.00100815
AT1G15460.3	2579	2380	0	0
AT1G15460.4	2190	1991	2.4872	0.408205
AT1G78895.1	832	633	9.67024	4.99197
AT4G31405.1	412	213	0	0
AT4G31405.2	447	248	1	1.31761
AT4G03110.1	2072	1873	125.709	21.9314
AT4G03110.3	1979	1780	20.8083	3.81992
AT4G03110.2	2196	1997	28.4831	4.66067
AT2G46600.1	582	383	87	74.2265
AT1G15670.1	1721	1522	62	13.3111
AT3G45200.1	903	704	0	0
AT5G65710.1	3229	3030	57	6.1471
AT3G22050.1	1123	924	0	0
AT2G29870.1	623	424	0	0
AT5G59865.1	373	174	0	0
AT1G49420.1	570	371	0	0
AT5G40150.1	1540	1341	33.2037	8.09088
AT4G26170.1	1523	1324	0	0
AT1G09932.1	1281	1082	1.69048e-07	5.10531e-08
AT1G09932.3	1290	1091	8.43784	2.52723
AT1G09932.2	1213	1014	7.76888	2.50356
AT1G09932.4	1135	936	10.7933	3.76804
AT2G42960.3	2428	2229	0	0
AT2G42960.5	2417	2218	6.84568	1.00854
AT2G42960.4	2350	2151	0	0
AT2G42960.2	2537	2338	0	0
AT2G42960.1	2093	1894	24.1543	4.16729
AT1G48720.1	729	530	2.16999	1.33789
AT4G12470.1	865	666	598	293.404
AT3G14430.1	653	454	47	33.8283
AT4G10070.1	2576	2377	73	10.0353
AT1G26220.1	722	523	68	42.486
AT5G26260.1	1585	1386	123.296	29.0685
AT5G24400.1	1446	1247	169	44.2852
AT3G57640.1	1528	1329	8	1.967
AT3G06190.5	1942	1743	34.8277	6.52928
AT3G06190.3	2331	2132	13.5677	2.0795
AT3G06190.1	2000	1801	71.4385	12.9616
AT3G06190.4	1995	1796	42.1661	7.67176
AT3G06190.2	1512	1313	0	0
AT4G02715.1	2496	2297	213.483	30.3698
AT4G02715.2	1377	1178	29.5165	8.18763
AT1G15130.1	2887	2688	303	36.8342
AT5G67260.1	1487	1288	308	78.14
AT5G67260.2	1437	1238	0	0
AT1G56050.1	1533	1334	213	52.175
AT1G55365.1	1049	850	1.10705	0.425584
AT5G12910.1	396	197	0	0
AT2G07695.1	1898	1699	2.51672	0.484038
AT2G19350.1	745	546	20	11.9695
AT1G15610.1	768	569	0	0
AT1G15610.2	1001	802	0	0
AT5G51310.1	1214	1015	12	3.86326
AT5G01430.2	974	775	44.6618	18.831
AT5G01430.1	1070	871	27.2188	10.2115
AT5G62480.3	885	686	0	0
AT5G62480.2	953	754	8.95764	3.88205
AT5G62480.1	1031	832	41.0424	16.1193
AT4G34620.1	703	504	1445	936.862
AT2G25482.1	556	357	0	0
AT3G13229.1	1310	1111	0	0
AT1G77080.5	892	693	0	0
AT1G77080.2	872	673	29.7701	14.4545
AT1G77080.11	1375	1176	21.2464	5.90359
AT1G77080.9	3683	3484	0	0
AT1G77080.8	1095	896	0	0
AT1G77080.12	1051	852	3.76616	1.44443
AT1G77080.3	722	523	0	0
AT1G77080.7	4018	3819	0	0
AT1G77080.4	1014	815	51.2245	20.538
AT1G77080.6	4099	3900	0	0
AT1G77080.10	3562	3363	6.3826	0.620168
AT5G05090.1	1263	1064	16	4.91379
AT3G22460.1	986	787	1.87828	0.779874
AT3G22460.2	567	368	0.121718	0.10808
AT2G40080.1	660	461	2	1.41764
AT2G04790.8	1017	818	0	0
AT2G04790.3	765	566	0.00949708	0.00548292
AT2G04790.2	726	527	18.3194	11.3589
AT2G04790.10	926	727	0	0
AT2G04790.1	741	542	7.50515	4.52479
AT2G04790.9	955	756	0	0
AT2G04790.11	1009	810	9.53446	3.84636
AT2G04790.7	1040	841	0	0
AT2G04790.4	857	658	7.95752	3.95176
AT2G04790.12	902	703	0	0
AT2G04790.13	879	680	0	0
AT2G04790.5	1152	953	0	0
AT2G04790.15	758	559	0	0
AT2G04790.16	870	671	2.674	1.3022
AT2G04790.14	849	650	0	0
AT2G04790.6	1060	861	0	0
AT4G21895.1	1201	1002	0	0
AT4G21895.2	987	788	0	0
AT3G62540.1	2055	1856	20.1397	3.54578
AT5G19025.2	1126	927	15	5.28749
AT5G19025.1	1168	969	0	0
AT4G38170.1	2101	1902	52.0744	8.94647
AT3G06930.2	2025	1826	0	0
AT3G06930.1	2083	1884	126	21.8539
AT4G25590.1	815	616	0	0
AT4G25590.2	1014	815	0	0
AT5G03600.1	1055	856	0	0
AT5G03600.2	1527	1328	0	0
AT3G02820.2	1160	961	12.6447	4.29957
AT3G02820.1	1084	885	20.3553	7.51574
AT4G36660.1	987	788	98	40.6386
AT5G66950.1	3381	3182	179	18.3819
AT4G17270.1	1591	1392	199	46.7146
AT1G36100.1	564	365	0	0
AT5G38740.1	1363	1164	0	0
AT4G14620.1	1617	1418	47	10.8308
AT3G06240.1	1765	1566	41	8.55521
AT1G08150.1	2754	2555	0	0
AT3G12570.3	1939	1740	41.833	7.85612
AT3G12570.2	2113	1914	133.167	22.7349
AT3G12570.1	1881	1682	0	0
AT3G12570.4	1995	1796	0	0
AT1G74920.2	1828	1629	111.325	22.3311
AT1G74920.1	1948	1749	422.675	78.9687
AT4G01850.2	1269	1070	413.272	126.209
AT4G01850.1	1686	1487	802.338	176.313
AT5G16390.1	1429	1230	480	127.519
AT5G16390.2	1469	1270	0	0
AT2G07360.2	4065	3866	0	0
AT2G07360.1	4023	3824	359	30.6771
AT1G12600.1	1470	1271	7	1.79966
AT2G32380.1	813	614	55	29.2707
AT5G19310.1	3618	3419	39.45	3.77039
AT5G19310.2	2838	2639	26.55	3.28748
AT5G37000.1	2146	1947	16	2.6853
AT2G36710.1	1429	1230	3	0.796993
AT3G27060.1	1692	1493	479	104.837
AT5G52010.1	1729	1530	89	19.008
AT1G54370.1	1875	1676	126	24.566
AT1G44608.1	979	780	4	1.67573
AT2G30150.2	1772	1573	77.0735	16.0109
AT2G30150.1	1323	1124	75.9265	22.0732
AT1G49520.1	1607	1408	16	3.71326
AT3G05630.1	3520	3321	25	2.45985
AT5G21970.1	1837	1638	35	6.9822
AT5G21970.2	1897	1698	0	0
AT3G62000.1	1222	1023	25.6267	8.18568
AT3G62000.2	1370	1171	4.37335	1.22038
AT5G16030.2	1256	1057	56.9113	17.5939
AT5G16030.3	1278	1079	35.6414	10.7937
AT5G16030.5	851	652	46.7159	23.4129
AT5G16030.1	1462	1263	0	0
AT5G16030.4	967	768	54.7315	23.287
AT2G05752.1	594	395	0	0
AT4G24130.1	923	724	54	24.3721
AT3G17227.1	686	487	0	0
AT2G25565.1	621	422	0	0
AT3G45760.1	1425	1226	0	0
AT3G45760.2	1715	1516	0	0
AT5G58250.1	1126	927	643	226.657
AT1G04440.1	2407	2208	200	29.5985
AT2G32415.2	2898	2699	0	0
AT2G32415.3	3063	2864	47.2088	5.38627
AT2G32415.1	2881	2682	21.7912	2.65498
AT5G13440.1	1534	1335	507.297	124.171
AT1G08440.1	1807	1608	3	0.60964
AT3G25011.1	558	359	1	0.910215
AT1G34490.1	1056	857	0	0
AT4G17440.3	1332	1133	0	0
AT4G17440.4	1132	933	0	0
AT4G17440.1	1061	862	10	3.7908
AT4G17440.2	1222	1023	0	0
AT5G25195.1	180	11.1077	0	0
AT3G49910.1	1227	1028	1780	565.803
AT1G41830.1	2117	1918	757	128.969
AT1G31490.1	2067	1868	6.51085	1.13894
AT2G26580.2	882	683	10.0082	4.78821
AT2G26580.1	1126	927	37.9918	13.3921
AT3G62230.1	1616	1417	0	0
AT1G30560.1	1769	1570	3	0.624396
AT4G31630.1	1539	1340	0	0
AT2G47580.1	1022	823	130	51.6157
AT1G01800.2	1098	899	112.826	41.0099
AT1G01800.1	1236	1037	90.1739	28.4145
AT1G27260.1	669	470	0	0
AT1G15470.1	1494	1295	39.9609	10.0833
AT1G15470.2	1504	1305	28.0391	7.02088
AT4G37590.1	3161	2962	358	39.4945
AT4G18290.2	2893	2694	4.3104	0.522827
AT4G18290.1	2268	2069	20.6896	3.26761
AT5G06620.2	1218	1019	9	2.88607
AT5G06620.1	1121	922	0	0
AT1G64060.1	3994	3795	139	11.9685
AT2G29260.1	1435	1236	2	0.528749
AT2G18150.1	1404	1205	55.8526	15.1459
AT4G20735.1	657	458	1	0.713465
AT1G16740.1	697	498	76	49.8681
AT3G26395.1	442	243	22	29.5839
AT5G64900.1	691	492	9	5.97745
AT5G47220.1	1314	1115	11	3.22371
AT2G40760.1	1672	1473	85	18.8562
AT1G27290.2	1005	806	23.3139	9.45188
AT1G27290.1	1228	1029	27.6861	8.79194
AT4G01830.1	3713	3514	6	0.55794
AT4G01830.2	3181	2982	0	0
AT4G19480.1	387	188	0	0
AT5G45360.1	1446	1247	105	27.5145
AT5G22990.1	975	776	0	0
AT5G50375.2	1212	1013	7.81564	2.52112
AT5G50375.1	1472	1273	74.0312	19.0031
AT5G50375.3	1722	1523	5.15321	1.10565
AT3G47090.1	3424	3225	2	0.202646
AT2G43570.1	1139	940	18	6.25724
AT5G10300.1	1165	966	19	6.4271
AT5G10300.2	1141	942	0	0
AT5G03530.2	1126	927	26.2866	9.26602
AT5G03530.1	1440	1241	23.7134	6.24396
AT3G52190.1	1798	1599	108	22.0706
AT3G20480.3	1535	1336	7.59091	1.85663
AT3G20480.4	1443	1244	0	0
AT3G20480.2	1458	1259	0	0
AT3G20480.5	1306	1107	0	0
AT3G20480.1	1359	1160	3.40909	0.960327
AT1G56225.1	225	29.9375	0	0
AT5G20990.2	2887	2688	20.7302	2.52007
AT5G20990.1	2390	2191	126.36	18.8455
AT5G20990.3	2130	1931	66.9094	11.3225
AT5G45480.1	2987	2788	201	23.5582
AT3G57800.1	1817	1618	57.0759	11.5269
AT3G57800.2	1975	1776	89.9241	16.5452
AT1G75560.2	1315	1116	24.4768	7.16684
AT1G75560.1	1194	995	139.523	45.8207
AT1G53705.1	396	197	0	0
AT1G53705.2	465	266	0	0
AT3G04110.3	2806	2607	0.000892304	0.000111843
AT3G04110.2	2736	2537	0	0
AT3G04110.1	2820	2621	69.9991	8.72698
AT4G35110.1	2085	1886	0	0
AT4G35110.2	1795	1596	35	7.16595
AT4G35110.4	2016	1817	0	0
AT4G35110.3	2017	1818	0	0
AT4G35110.6	1951	1752	0	0
AT4G35110.5	2328	2129	0	0
AT4G37770.1	1785	1586	9	1.85429
AT2G38960.2	1437	1238	0	0
AT2G38960.3	1680	1481	0	0
AT2G38960.1	1923	1724	61	11.5619
AT4G10650.1	1833	1634	5.37147	1.07419
AT2G07640.1	471	272	0	0
AT1G11400.6	1566	1367	0	0
AT1G11400.3	1055	856	14.4148	5.50268
AT1G11400.1	1044	845	32.0291	12.3859
AT1G11400.4	1611	1412	4.21092	0.974498
AT1G11400.2	1436	1237	29.3452	7.75184
AT1G11400.5	1598	1399	0	0
AT4G19260.1	867	668	0	0
AT2G07690.2	2406	2207	83.2807	12.3305
AT2G07690.1	2691	2492	43.7193	5.73276
AT3G06610.1	878	679	126	60.6372
AT2G25990.1	121	5.0996	0	0
AT5G37920.1	1830	1631	0	0
AT3G30320.1	2088	1889	0	0
AT5G23340.1	1829	1630	79	15.8372
AT5G19880.1	1250	1051	1	0.310911
AT2G13985.1	333	134	0	0
ATCG00790.1	408	209	17	26.5791
AT3G03490.1	1171	972	58	19.4984
AT5G53350.1	2304	2105	321	49.83
AT1G12860.2	2185	1986	45.3982	7.46961
AT1G12860.1	2066	1867	93.6018	16.3824
AT1G12860.3	2118	1919	0	0
AT4G15800.1	1209	1010	124	40.1179
AT1G72290.1	1071	872	0	0
AT5G64500.1	1863	1664	182	35.7402
AT1G53230.1	1844	1645	118.204	23.4803
AT1G53230.2	1176	977	34.7964	11.638
AT5G06730.1	1423	1224	10	2.66967
AT1G01970.1	1710	1511	177	38.2778
AT1G74720.1	3905	3706	200	17.6345
AT3G50860.1	1088	889	29	10.6594
AT3G50860.2	1178	979	0	0
AT1G53023.1	951	752	0	0
