target_id	length	eff_length	est_counts	tpm
AT1G33440.1	2246	2047	21	3.35228
AT1G25025.1	777	578	0	0
AT4G23493.1	730	531	5	3.0769
AT1G01650.3	2504	2305	0	0
AT1G01650.1	2229	2030	153.914	24.7754
AT1G01650.4	2220	2021	4.33913	0.701577
AT1G01650.2	2500	2301	12.7468	1.81018
AT1G16510.1	872	673	36	17.4794
AT1G28440.1	3476	3277	367	36.5955
AT1G65920.1	3344	3145	54	5.61063
AT1G65920.2	3638	3439	0	0
AT1G11915.1	1278	1079	6	1.81706
AT2G39590.1	393	194	0	0
AT5G11870.1	1343	1144	0	0
AT5G11870.2	1323	1124	4	1.16287
AT4G21850.1	981	782	127	53.0683
AT4G21850.2	898	699	0	0
AT4G10890.3	2075	1876	18.2021	3.1705
AT4G10890.1	2137	1938	0	0
AT4G10890.2	2550	2351	19.7979	2.75172
AT3G53920.1	2128	1929	146.42	24.803
AT3G53920.2	2222	2023	27.5805	4.45497
AT2G42600.2	3160	2961	1028.6	113.513
AT2G42600.1	3519	3320	467.508	46.014
AT2G42600.3	3515	3316	296.89	29.2563
AT5G17480.1	603	404	0	0
AT4G40020.1	2188	1989	7	1.15001
AT5G46050.2	1672	1473	5.87629	1.30358
AT5G46050.1	1963	1764	12.1237	2.24582
AT1G18835.1	648	449	5	3.63883
AT5G01120.1	1840	1641	3	0.59738
AT3G19710.1	1451	1252	478.865	124.982
AT3G27680.1	405	206	0	0
AT3G23560.2	2086	1887	0	0
AT3G23560.1	2012	1813	147	26.4946
AT2G44925.1	596	397	0	0
AT1G56360.1	1401	1202	0	0
AT4G22490.1	784	585	561	313.361
AT3G16840.2	2788	2589	147	18.5534
AT3G16840.1	2908	2709	0	0
AT4G14500.1	2167	1968	134.022	22.253
AT4G14500.2	1944	1745	18.9589	3.55022
AT5G05010.2	2007	1808	128.236	23.1766
AT5G05010.1	2109	1910	561.764	96.1079
AT5G06390.1	2470	2271	251	36.1156
AT1G70850.3	1203	1004	276.465	89.9798
AT1G70850.1	1293	1094	248.599	74.2542
AT1G70850.2	1358	1159	58.5746	16.5145
AT1G67810.1	1228	1029	8	2.54046
AT5G10440.1	1232	1033	6	1.89797
AT5G10440.2	1373	1174	0	0
AT4G36680.1	1697	1498	111	24.2131
AT1G09240.1	1403	1204	27	7.32783
AT3G45780.2	3451	3252	168.519	16.9331
AT3G45780.1	3449	3250	341.481	34.3338
AT2G15010.1	704	505	0	0
AT3G01980.2	1302	1103	36.2819	10.7486
AT3G01980.5	1601	1402	0	0
AT3G01980.3	1568	1369	0	0
AT3G01980.6	1589	1390	0	0
AT3G01980.1	1647	1448	0	0
AT3G01980.4	1406	1207	37.7181	10.2113
AT1G49240.1	1805	1606	1575.71	320.605
AT3G09270.1	1359	1160	177	49.8602
AT2G01850.1	1545	1346	340	82.5415
AT1G63615.1	742	543	3	1.80534
AT3G54100.1	2743	2544	60	7.70677
AT4G05475.1	930	731	0	0
AT3G60160.1	5290	5091	12.1616	0.780599
AT3G60160.3	5232	5033	13.9569	0.906149
AT3G60160.2	5195	4996	0	0
AT3G61172.1	348	149	0	0
AT3G50940.1	1523	1324	0	0
AT5G57110.1	3637	3438	0.231033	0.0219587
AT5G57110.3	3746	3547	0	0
AT5G57110.2	3795	3596	231.769	21.0608
AT1G10540.1	2052	1853	1.84481	0.325323
AT1G10540.2	2056	1857	0.155191	0.0273082
AT2G31425.1	789	590	0	0
AT1G09410.1	2288	2089	4	0.625691
AT5G58590.1	1137	938	130	45.2876
AT2G17740.1	1059	860	9	3.41966
AT3G60310.1	2837	2638	1.357e-07	1.68091e-08
AT3G60310.2	2793	2594	33	4.15702
AT3G02400.2	2050	1851	14.921	2.63409
AT3G02400.1	2155	1956	17.079	2.8532
AT1G04770.1	1284	1085	142	42.7658
AT3G53610.2	1028	829	70.1154	27.6374
AT3G53610.3	1478	1279	8.32524	2.12699
AT3G53610.1	1355	1156	81.5594	23.0544
AT1G67920.1	597	398	13	10.6733
AT2G24480.1	597	398	0	0
AT4G40100.1	678	479	0	0
AT5G10010.1	1926	1727	256	48.438
AT3G53611.1	153	7.28986	0	0
AT5G67450.1	1415	1216	20	5.37446
AT3G43148.1	2022	1823	0	0
AT1G62120.1	1965	1766	21.4908	3.97649
AT4G31350.4	1988	1789	14.154	2.58528
AT4G31350.1	1902	1703	28.2973	5.42962
AT4G31350.3	1761	1562	48.1549	10.0739
AT4G31350.2	1882	1683	6.3938	1.24141
AT3G23780.1	4119	3920	119.073	9.92581
AT3G23780.2	4146	3947	0.0450358	0.00372845
AT2G44525.1	766	567	53	30.5444
AT2G33150.1	2142	1943	520.858	87.5962
AT1G27200.1	2431	2232	65	9.51607
AT2G13440.1	2720	2521	159	20.6093
AT1G17710.1	1250	1051	0	0
AT1G17710.2	1210	1011	10	3.23212
AT4G24220.2	1719	1520	0	0
AT4G24220.1	1722	1523	458	98.2661
AT1G63740.2	3780	3581	36	3.28501
AT1G63740.1	3555	3356	0	0
AT1G09870.1	1972	1773	104	19.1674
AT3G28070.4	1350	1151	0	0
AT3G28070.2	1371	1172	0	0
AT3G28070.1	1421	1222	61.5186	16.4503
AT3G28070.3	1475	1276	0	0
AT3G28070.5	1760	1561	14.7826	3.09447
AT3G50660.2	2844	2645	15.8325	1.95596
AT3G50660.1	2092	1893	68.1675	11.767
AT2G43745.1	1227	1028	19.5832	6.22485
AT1G06570.1	1338	1139	107.093	30.7238
AT1G06570.2	1547	1348	232.907	56.4587
AT1G55310.5	1072	873	46.627	17.4527
AT1G55310.6	1219	1020	25.5371	8.18107
AT1G55310.1	1634	1435	0	0
AT1G55310.3	1264	1065	0.211655	0.0649409
AT1G55310.4	2399	2200	37.1682	5.52062
AT1G55310.7	881	682	17.456	8.36368
AT1G55310.2	1305	1106	0	0
AT5G27460.1	1592	1393	32	7.5065
AT3G10370.1	2296	2097	118	18.3875
AT5G48610.4	2950	2751	0	0
AT5G48610.1	2688	2489	0	0
AT5G48610.3	2569	2370	20.6565	2.84804
AT5G48610.2	2861	2662	7.57307	0.929614
AT5G48610.5	2396	2197	17.7705	2.64306
AT2G26520.1	1084	885	8	2.95383
AT4G33520.3	3248	3049	3.5866e-06	3.84383e-07
AT4G33520.1	1160	961	144.406	49.102
AT4G33520.4	1359	1160	11.3509	3.19749
AT4G33520.2	3315	3116	139.244	14.6021
ATCG00660.1	354	155	4	8.4327
AT5G64590.1	621	422	0	0
AT2G30290.1	2164	1965	0	0
AT2G30290.2	2107	1908	0	0
AT1G12064.1	598	399	0	0
AT1G42440.1	2879	2680	243	29.6285
AT5G58640.2	1051	852	9.62831	3.69274
AT5G58640.1	1104	905	85.3717	30.825
AT4G36930.1	1647	1448	19	4.28769
AT4G35940.4	2054	1855	7.91414	1.39411
AT4G35940.1	1820	1621	16.145	3.25457
AT4G35940.7	1687	1488	0	0
AT4G35940.3	1658	1459	0	0
AT4G35940.2	1475	1276	13.6547	3.49679
AT4G35940.8	1468	1269	0	0
AT4G35940.5	1935	1736	0	0
AT4G35940.6	1982	1783	14.5159	2.66031
AT1G61350.1	2328	2129	70	10.7439
AT1G76210.1	1047	848	0	0
AT1G34430.1	1838	1639	430	85.729
AT3G16100.1	989	790	94	38.8812
AT1G14460.1	4209	4010	119	9.69708
AT4G27100.2	2032	1833	27	4.81326
AT4G27100.1	1626	1427	0	0
AT1G13530.1	1308	1109	7	2.06255
AT1G18260.1	2432	2233	157	22.9747
AT5G01210.1	1802	1603	116	23.6463
AT5G18110.1	1120	921	189	67.0564
AT1G62410.1	672	473	0	0
AT2G36560.1	1780	1581	0	0
AT3G26930.2	1566	1367	0	0
AT3G26930.1	1449	1250	0	0
AT1G67890.3	2902	2703	0	0
AT1G67890.1	3007	2808	105.289	12.2525
AT1G67890.4	2467	2268	0	0
AT1G67890.2	3628	3429	14.1368	1.34716
AT3G21210.1	2762	2563	4	0.509976
ATCG00560.1	117	4.91545	0	0
AT1G53282.1	317	118	0	0
AT3G27416.1	522	323	0	0
AT3G15930.1	2064	1865	0	0
AT5G05970.2	2733	2534	0	0
AT5G05970.1	2730	2531	75	9.68295
AT3G29430.1	1454	1255	3	0.781117
AT1G62422.1	1217	1018	15	4.81484
AT3G10720.1	2045	1846	8.07269	1.42898
AT3G10720.2	2266	2067	447.927	70.8118
AT4G01250.1	1326	1127	35	10.148
AT4G04080.1	774	575	0	0
AT1G58936.1	1461	1262	4	1.03571
AT1G24320.2	2369	2170	0	0
AT1G24320.1	2582	2383	22	3.01673
AT1G19990.1	1128	929	35	12.3109
AT2G30820.2	1556	1357	12.7786	3.07711
AT2G30820.1	1831	1632	15.9007	3.18372
AT3G49170.1	2690	2491	24	3.1483
AT5G48740.1	2872	2673	4	0.488989
AT4G34210.1	526	327	1	0.999288
AT4G38710.1	1936	1737	270.516	50.89
AT4G38710.2	1814	1615	123.484	24.9848
AT1G03980.1	1186	987	0	0
AT1G03980.3	1596	1397	2.0049	0.468959
AT1G03980.4	1371	1172	0	0
AT1G03980.2	1662	1463	0	0
AT5G51580.1	958	759	3.07287	1.32294
AT1G52700.3	1170	971	2.91623	0.981388
AT1G52700.5	1040	841	0	0
AT1G52700.2	1743	1544	8.08377	1.71082
AT1G52700.6	861	662	0	0
AT1G52700.1	748	549	0	0
AT1G52700.4	1046	847	0	0
AT1G60986.1	548	349	0	0
AT4G28397.1	659	460	0	0
AT4G28397.2	578	379	0	0
AT2G46940.1	1068	869	4	1.50411
AT2G18490.2	1121	922	0	0
AT2G18490.1	813	614	1	0.532194
AT3G30180.1	1913	1714	161	30.694
AT3G48760.1	1907	1708	154	29.4626
AT1G53200.2	2251	2052	0.0322255	0.0051317
AT1G53200.1	2290	2091	42.9678	6.71471
AT1G35250.1	1780	1581	0	0
AT1G35250.2	1769	1570	4.38268	0.912175
AT1G35250.3	1110	911	15.8553	5.68713
AT2G44890.2	1659	1460	0	0
AT2G44890.1	1536	1337	0	0
AT4G33900.1	1140	941	0	0
AT1G22860.1	3577	3378	73	7.06157
AT3G22190.3	1892	1693	0	0
AT3G22190.2	2039	1840	70.9115	12.5932
AT3G22190.4	1425	1226	0.420721	0.112135
AT3G22190.1	1726	1527	10.3928	2.22399
AT1G77600.3	4706	4507	0	0
AT1G77600.2	4664	4465	0	0
AT1G77600.1	4689	4490	88	6.40434
AT1G68790.1	3888	3689	283	25.0678
AT4G38230.1	1800	1601	30.1267	6.14891
AT4G38230.4	1706	1507	0	0
AT4G38230.2	1946	1747	17.2403	3.2247
AT4G38230.3	1802	1603	13.0433	2.65885
AT5G09590.1	2576	2377	484.019	66.5382
AT2G28180.1	2451	2252	0	0
AT1G11330.2	3499	3300	20.8202	2.06162
AT1G11330.1	2865	2666	100.18	12.2789
AT1G11330.3	3580	3381	0	0
AT4G29910.2	2545	2346	13.0575	1.81874
AT4G29910.1	2006	1807	33.9425	6.13796
AT2G20400.1	1883	1684	1.6036e-06	3.11167e-07
AT2G20400.2	1859	1660	23	4.5275
AT4G38530.1	1923	1724	12	2.27448
AT2G37570.2	1657	1458	0	0
AT2G37570.1	2157	1958	101	16.8557
AT1G21060.1	1679	1480	60.9128	13.4488
AT1G21060.2	1644	1445	26.0872	5.89927
AT1G43730.1	963	764	0	0
AT5G48440.2	1691	1492	1.27701	0.279683
AT5G48440.1	1841	1642	12.2694	2.44167
AT5G48440.3	1721	1522	69.4536	14.9114
AT1G75950.1	1121	922	637	225.76
AT1G75800.1	1705	1506	170	36.8861
AT1G22260.1	2953	2754	3	0.355955
AT1G22260.2	2468	2269	0	0
AT1G22260.3	2671	2472	0	0
AT3G14810.1	3230	3031	203	21.8851
AT3G14810.2	3092	2893	2.70712e-06	3.05771e-07
AT4G27420.1	2152	1953	0	0
AT5G45880.1	931	732	0	0
AT3G10950.1	279	80.003	0	0
AT3G27590.1	588	389	0	0
AT3G21920.2	935	736	0	0
AT3G21920.1	893	694	0	0
AT1G32320.1	918	719	0	0
AT1G71830.1	2570	2371	52	7.16655
AT2G38750.2	1785	1586	3.85529	0.794315
AT2G38750.1	1423	1224	99.1447	26.4683
AT4G35820.1	819	620	0	0
AT1G48040.1	1825	1626	37	7.43566
AT1G63400.1	2307	2108	16.3521	2.53479
AT2G42975.1	809	610	60	32.141
AT1G57560.2	1156	957	0	0
AT1G57560.1	1282	1083	18	5.43103
ATCG00700.1	132	5.68809	0	0
AT1G78800.1	1567	1368	61	14.5708
AT3G31900.1	1182	983	0	0
AT1G76770.1	850	651	2	1.00389
AT4G33420.1	1359	1160	36.7653	10.3566
AT4G33420.2	1312	1113	138.235	40.5845
AT3G16525.1	340	141	0	0
AT2G05400.1	1415	1216	0	0
AT2G05400.3	1332	1133	0	0
AT2G05400.2	1243	1044	0	0
AT1G75990.1	1813	1614	125	25.3072
AT4G15570.3	2709	2510	7.72308	1.00544
AT4G15570.1	2768	2569	0	0
AT4G15570.2	2917	2718	0	0
AT4G15570.4	2384	2185	50.2769	7.51892
AT3G03060.1	2392	2193	84	12.5164
AT5G20100.1	907	708	0	0
AT4G32520.2	1821	1622	122.152	24.6087
AT4G32520.1	2084	1885	164.848	28.5766
AT1G79410.1	1931	1732	112	21.1304
AT4G04800.1	853	654	88	43.9687
AT5G62390.1	2014	1815	589	106.042
AT2G34180.1	1722	1523	7	1.50188
AT1G22660.5	1658	1459	2.66434e-05	5.96724e-06
AT1G22660.2	1880	1681	0	0
AT1G22660.3	2467	2268	6.85296	0.987356
AT1G22660.1	2008	1809	33.4054	6.03416
AT1G22660.4	2237	2038	2.74157	0.439575
AT5G03310.1	483	284	0	0
AT1G01715.1	884	685	7	3.33923
AT1G01715.2	624	425	0	0
AT1G29160.1	1123	924	20	7.07288
AT3G06690.1	727	528	20.6304	12.7677
AT5G53870.1	1535	1336	5	1.22293
AT5G53870.2	1315	1116	0	0
AT4G38330.2	846	647	9.49868	4.7973
AT4G38330.5	836	637	2.0889	1.07156
AT4G38330.4	641	442	0	0
AT4G38330.3	648	449	5.71133	4.15651
AT4G38330.1	782	583	0.000189341	0.000106124
AT1G49225.1	569	370	1	0.883154
AT5G13050.2	1196	997	0	0
AT5G13050.1	1271	1072	72	21.947
AT5G20420.1	4214	4015	4	0.325546
AT2G42410.2	1071	872	0	0
AT2G42410.1	874	675	0	0
AT2G42410.3	949	750	0	0
AT1G12170.1	1095	896	0	0
AT1G48280.1	2069	1870	25	4.36854
AT3G56730.4	873	674	0	0
AT3G56730.2	692	493	1.40146	0.928907
AT3G56730.5	829	630	4.59854	2.38516
AT3G56730.1	882	683	0	0
AT3G56730.3	920	721	0	0
AT3G56730.6	996	797	0	0
AT2G11773.1	108	4.54805	0	0
AT2G20310.1	1730	1531	27	5.76271
AT3G23250.1	1427	1228	19	5.05584
AT3G23250.2	1421	1222	0	0
AT5G15110.1	1919	1720	0	0
AT3G14950.1	2632	2433	0	0
AT3G49780.1	1642	1443	15	3.39675
AT5G03010.1	1073	874	1	0.373875
AT1G34320.1	2845	2646	182.848	22.5808
AT1G34320.2	2914	2715	24.152	2.90684
AT5G54370.1	1323	1124	66	19.1874
AT4G03440.2	2840	2641	7.95482	0.984238
AT4G03440.1	2508	2309	10.0452	1.42158
AT4G03440.3	3061	2862	0	0
AT1G52050.1	1282	1083	36	10.8621
AT5G24910.1	1867	1668	4	0.783614
AT5G24910.2	1971	1772	0	0
AT5G23450.2	3444	3245	14.2761	1.43759
AT5G23450.4	2888	2689	0	0
AT5G23450.3	3126	2927	130.961	14.6203
AT5G23450.1	3310	3111	0	0
AT5G23450.5	2948	2749	169.763	20.1794
AT1G73910.1	1014	815	0	0
AT1G73910.2	817	618	0	0
AT1G73910.3	770	571	1	0.572272
AT4G00889.1	618	419	0.373868	0.29157
AT4G13760.1	1215	1016	0	0
AT1G34815.1	279	80.003	0	0
AT4G22310.1	948	749	277.951	121.262
AT4G30440.1	1895	1696	489	94.2153
AT4G13330.1	2364	2165	0	0
AT4G13330.5	2366	2167	3.24904	0.489931
AT4G13330.4	1873	1674	10.025	1.9569
AT4G13330.3	2261	2062	0	0
AT4G13330.6	1555	1356	0	0
AT4G13330.2	2468	2269	8.64973	1.24568
AT5G05250.1	1500	1301	291	73.0893
AT1G11430.1	1038	839	342	133.199
AT1G17145.1	1671	1472	20.0956	4.46098
AT1G17145.2	1378	1179	26.9044	7.45673
AT5G63940.1	2627	2428	242	32.569
AT2G42530.1	1584	1385	11.068	2.6113
AT5G02800.1	1669	1470	73	16.2272
AT3G17690.3	1960	1761	0	0
AT3G17690.1	2760	2561	10	1.27594
AT3G17690.2	2809	2610	0	0
AT5G56520.1	1295	1096	10	2.98145
AT3G11825.1	599	400	0	0
AT5G35210.1	5856	5657	129.01	7.45207
AT5G35210.2	6028	5829	415.309	23.2818
AT2G31820.1	3359	3160	136	14.0634
AT1G71150.2	1090	891	0	0
AT1G71150.1	1258	1059	0	0
AT1G23170.1	1710	1511	19.7521	4.27157
AT1G23170.2	2307	2108	28.2479	4.37879
AT5G56985.1	429	230	25.0065	35.5274
AT3G21350.2	1090	891	0	0
AT3G21350.1	1000	801	53	21.6213
AT4G19040.1	2834	2635	108.966	13.5129
AT4G19040.3	2568	2369	16.0338	2.21162
AT4G19040.2	2849	2650	0	0
AT3G17410.2	2018	1819	4.37426	0.785797
AT3G17410.1	1635	1436	218.626	49.7491
AT1G19930.1	1035	836	0	0
AT4G23360.1	1363	1164	0	0
AT3G58930.4	2080	1881	0	0
AT3G58930.2	1983	1784	8.3956	1.53778
AT3G58930.3	2182	1983	0	0
AT3G58930.1	2305	2106	0	0
AT3G58930.5	2074	1875	20.6044	3.59085
AT1G62520.1	1147	948	19	6.54913
AT2G31470.2	1117	918	0	0
AT2G31470.1	1187	988	0	0
AT3G63160.1	636	437	523	391.074
AT5G09315.1	1210	1011	20	6.46424
AT2G34700.1	766	567	4	2.30524
AT5G27630.4	2265	2066	0	0
AT5G27630.3	2476	2277	7.20037	1.03331
AT5G27630.2	2579	2380	5.67702	0.779439
AT5G27630.1	2273	2074	0	0
AT1G24270.1	913	714	0	0
AT1G05350.1	1913	1714	100	19.0646
AT3G16800.5	1646	1447	0	0
AT3G16800.2	1552	1353	0	0
AT3G16800.1	1481	1282	13.0816	3.33436
AT3G16800.4	1751	1552	0	0
AT3G16800.6	1476	1277	0	0
AT3G16800.3	1383	1184	63.9184	17.6406
AT5G19560.4	2239	2040	4.64632	0.744247
AT5G19560.2	2324	2125	0	0
AT5G19560.1	2044	1845	0	0
AT5G19560.3	2255	2056	0.000591576	9.40211e-05
AT5G19560.5	1800	1601	6.35309	1.29668
AT3G63420.3	1007	808	29.2552	11.8312
AT3G63420.1	1027	828	0	0
AT3G63420.2	427	228	15.7448	22.5653
AT5G08500.2	2380	2181	0	0
AT5G08500.1	2199	2000	80	13.0707
AT3G60810.2	840	641	0	0
AT3G60810.1	855	656	50	24.906
AT4G35519.1	123	5.19716	0	0
AT2G01880.1	1346	1147	14	3.98844
AT3G04470.1	2975	2776	364	42.847
AT2G13960.1	851	652	3.88095	1.94504
AT2G13960.2	515	316	1.02409	1.05898
AT2G13960.3	954	755	0	0
AT5G20885.1	1452	1253	91	23.7317
AT5G41770.1	2479	2280	287	41.1325
AT4G37430.1	1764	1565	131	27.3524
AT3G21880.3	1160	961	0	0
AT3G21880.2	1512	1313	0	0
AT3G21880.1	1192	993	0	0
AT1G44318.1	1316	1117	2	0.58508
AT3G14410.1	1371	1172	49	13.6618
AT3G13030.3	1991	1792	0	0
AT3G13030.5	1911	1712	21.1557	4.03795
AT3G13030.4	1934	1735	38.3195	7.21703
AT3G13030.1	2047	1848	23.5248	4.15971
AT3G13030.2	2327	2128	0	0
AT5G60550.1	1950	1751	162	30.232
AT5G23140.1	1585	1386	127	29.9419
AT3G11420.1	2367	2168	95	14.3187
AT4G39800.1	2095	1896	2210.79	381.02
AT4G22530.1	1886	1687	240.527	46.5894
AT4G22530.2	1520	1321	0	0
AT4G22170.1	1296	1097	0	0
AT1G66190.1	1258	1059	25	7.71405
AT4G32880.1	3161	2962	170	18.7544
AT5G37630.1	3596	3397	70	6.7335
AT3G07850.1	1722	1523	0	0
AT1G23850.1	1512	1313	7	1.74209
AT3G42723.1	2457	2258	0	0
AT3G01720.1	3033	2834	250	28.8256
AT3G53430.1	1208	1009	1273	412.264
AT5G48760.1	940	741	205.426	90.5889
AT5G48760.2	839	640	170.574	87.0907
AT3G04870.3	1924	1725	2.94937	0.558699
AT3G04870.1	2153	1954	210.969	35.2804
AT3G04870.4	1820	1621	45.1243	9.09632
AT3G04870.2	2031	1832	203.957	36.3791
AT2G41231.2	528	329	13.2649	13.1748
AT2G41231.1	335	136	2.94964	7.0871
AT5G16140.2	1204	1005	0	0
AT5G16140.1	1003	804	40	16.2571
AT5G19190.1	1374	1175	147	40.8807
AT5G20950.2	2412	2213	300.362	44.3509
AT5G20950.3	2514	2315	0	0
AT5G20950.1	2492	2293	200.638	28.5921
AT1G36940.1	1093	894	0	0
AT1G36940.2	1018	819	6	2.3939
AT3G59750.1	1922	1723	8	1.5172
AT3G47250.3	2020	1821	0	0
AT3G47250.2	2035	1836	85.3953	15.1985
AT3G47250.1	1820	1621	191.605	38.6244
AT3G55005.1	1268	1069	57.3858	17.5414
AT5G43850.1	1037	838	178	69.4088
AT3G13120.3	1057	858	314.49	119.773
AT3G13120.2	1071	872	658.696	246.835
AT3G13120.1	1509	1310	8.8135	2.19844
AT5G65180.1	1843	1644	50.1613	9.97023
AT5G65180.2	2029	1830	9.83871	1.75681
AT5G43250.1	862	663	5	2.46431
AT1G73780.1	769	570	3	1.71983
AT2G24200.3	1745	1546	75.986	16.0606
AT2G24200.2	1853	1654	534.578	105.612
AT2G24200.1	2009	1810	162.436	29.3253
AT2G05790.1	2028	1829	456	81.4685
AT4G05100.1	1317	1118	10	2.92278
AT4G01190.3	1362	1163	0	0
AT4G01190.1	1206	1007	1	0.324496
AT4G01190.2	1554	1355	0	0
AT5G39775.1	537	338	0	0
AT5G19350.2	1586	1387	7.62289e-05	1.7959e-05
AT5G19350.1	1667	1468	183	40.7346
AT2G19760.1	939	740	423	186.787
AT2G11626.1	729	530	0	0
AT1G04985.2	2122	1923	5.7361	0.974711
AT1G04985.1	1539	1340	61.2639	14.9396
AT1G08035.1	686	487	0	0
AT1G08035.3	714	515	0	0
AT1G08035.2	620	421	0	0
AT5G53100.1	1095	896	0	0
AT3G59950.4	1623	1424	24.8631	5.70538
AT3G59950.5	1486	1287	6.55324	1.66386
AT3G59950.3	1265	1066	0	0
AT3G59950.2	2228	2029	0	0
AT3G59950.1	1905	1706	88.5836	16.9673
AT1G24220.2	2235	2036	1	0.160495
AT1G24220.1	2268	2069	0	0
AT5G20790.1	1246	1047	42.1046	13.1408
AT5G20790.2	500	301	29.8954	32.4546
AT1G66460.1	1643	1444	11.3667	2.5722
AT1G66460.3	1727	1528	0	0
AT1G66460.2	1820	1621	0	0
AT1G08090.1	2111	1912	1276.84	218.216
AT5G27650.1	3583	3384	97	9.36655
AT5G66460.1	2667	2468	84	11.1217
AT5G05300.1	755	556	0	0
AT4G39680.2	2407	2208	116.847	17.2924
AT4G39680.1	2544	2345	462.153	64.3994
AT3G43572.1	213	22.4695	0	0
AT2G36960.3	2814	2615	0	0
AT2G36960.1	2816	2617	48.6431	6.07374
AT2G36960.2	2547	2348	14.3569	1.99802
AT5G44345.1	546	347	0	0
AT5G48060.1	3299	3100	37	3.90012
AT4G11860.1	2539	2340	89	12.4283
AT1G49530.1	1261	1062	10	3.0769
AT1G18486.1	357	158	0	0
AT1G12880.1	1268	1069	32	9.78162
AT3G17230.1	604	405	0	0
AT3G14860.1	1865	1666	70.25	13.7787
AT3G14860.2	1921	1722	30.75	5.83513
AT5G58870.1	2969	2770	474	55.9161
AT1G28190.1	1269	1070	12	3.66468
AT5G56900.1	2206	2007	37.6778	6.13446
AT5G56900.2	2295	2096	17.9145	2.79288
AT5G56900.3	2178	1979	61.4077	10.1395
AT1G25480.1	2037	1838	48	8.53364
AT4G03460.1	3111	2912	7.06796	0.793124
AT4G03460.2	2287	2088	11.932	1.86734
AT1G26797.1	606	407	0	0
AT1G18390.2	2128	1929	9.27863	1.57177
AT1G18390.1	2531	2332	42.7214	5.98625
AT1G55630.1	1947	1748	29	5.42119
ATCG00270.1	1062	863	27	10.2233
AT5G56780.1	1760	1561	21	4.39597
AT4G29450.1	2680	2481	0	0
AT2G44730.1	1233	1034	61	19.2774
AT1G65770.1	1083	884	0	0
AT1G21395.1	387	188	0	0
AT1G13810.1	1298	1099	24	7.13595
AT1G14520.4	1527	1328	0	0
AT1G14520.2	1217	1018	7	2.24693
AT1G14520.1	1435	1236	0	0
AT1G14520.3	1625	1426	0	0
AT4G01000.2	1788	1589	215	44.2133
AT4G01000.1	1871	1672	0	0
AT5G01080.1	555	356	0	0
AT3G30385.1	449	250	0	0
AT1G01350.1	1434	1235	89.3328	23.6364
AT5G49640.1	680	481	42.3001	28.7366
AT1G26790.1	1381	1182	21	5.80551
AT1G03620.8	1387	1188	0	0
AT1G03620.10	1339	1140	0	0
AT1G03620.3	1796	1597	0	0
AT1G03620.9	1382	1183	0	0
AT1G03620.6	1743	1544	0	0
AT1G03620.12	1494	1295	0	0
AT1G03620.1	1764	1565	2.55777	0.534055
AT1G03620.2	1922	1723	0	0
AT1G03620.7	1585	1386	0	0
AT1G03620.4	1585	1386	0	0
AT1G03620.5	1378	1179	0	0
AT1G03620.11	1312	1113	1.44223	0.423426
AT1G03620.13	1275	1076	0	0
AT3G27840.1	597	398	0	0
AT1G02570.1	1010	811	2	0.805838
AT2G24020.1	916	717	235.021	107.109
AT2G24020.2	898	699	59.9795	28.0391
AT1G09620.1	3720	3521	877	81.3902
AT4G05030.1	423	224	0	0
AT4G05030.2	446	247	0	0
AT3G21840.1	709	510	0	0
AT5G51230.2	2412	2213	108.829	16.0695
AT5G51230.1	2599	2400	64.1711	8.73709
AT5G51230.3	2226	2027	0	0
AT1G35190.2	1284	1085	33.8994	10.2094
AT1G35190.1	1453	1254	37.1006	9.66767
AT1G07850.1	2172	1973	0	0
AT5G07890.2	1888	1689	0	0
AT5G07890.4	2034	1835	0	0
AT5G07890.5	1847	1648	22.8071	4.52222
AT5G07890.1	1790	1591	18.1874	3.73541
AT5G07890.3	1859	1660	0.0055063	0.0010839
AT3G44590.1	855	656	192.941	96.108
AT3G44590.2	651	452	6.05882	4.38014
