target_id	length	eff_length	est_counts	tpm
AT5G46870.2	1302	1103	0	0
AT5G46870.1	1398	1199	17	4.63306
AT5G47830.2	1127	928	0	0
AT5G47830.1	1107	908	20	7.19751
AT2G43370.1	1319	1120	4.35798	1.27147
AT2G43370.2	1062	863	18.642	7.05863
AT5G01850.1	1864	1665	49	9.61657
AT5G01850.2	1936	1737	0	0
AT1G18050.1	866	667	1	0.489906
AT5G28920.1	1850	1651	0	0
AT5G07930.2	962	763	0	0
AT5G07930.1	849	650	0	0
AT5G07930.3	1130	931	0	0
AT4G16650.2	2398	2199	7.32547	1.08855
AT4G16650.1	2392	2193	168.675	25.1333
AT5G42650.1	2032	1833	297	52.9459
AT5G38220.3	1361	1162	27.442	7.717
AT5G38220.1	1665	1466	10.3147	2.29911
AT5G38220.2	1425	1226	29.2433	7.79424
AT1G33230.1	1788	1589	130	26.7336
AT1G33230.2	1857	1658	0	0
AT2G11623.2	362	163	0	0
AT2G11623.1	333	134	0	0
AT1G22210.1	1293	1094	0	0
AT4G33030.1	1909	1710	357	68.2198
AT3G48720.1	1855	1656	102	20.127
AT5G52680.1	855	656	0	0
AT5G52680.2	776	577	0	0
AT5G36250.1	2186	1987	102	16.7742
AT5G36250.3	2248	2049	0	0
AT5G36250.2	2191	1992	0	0
AT4G09930.1	1039	840	0	0
AT5G57330.1	1591	1392	269	63.1468
AT4G16210.1	1324	1125	52	15.1039
AT5G43990.8	2803	2604	0	0
AT5G43990.16	2608	2409	0	0
AT5G43990.3	2597	2398	0	0
AT5G43990.9	2789	2590	0	0
AT5G43990.15	2608	2409	0	0
AT5G43990.2	2680	2481	0	0
AT5G43990.5	2720	2521	13.5703	1.75896
AT5G43990.11	2729	2530	0	0
AT5G43990.1	2641	2442	0.00882949	0.00118148
AT5G43990.12	2756	2557	0	0
AT5G43990.6	2877	2678	0	0
AT5G43990.10	2729	2530	25.4704	3.28968
AT5G43990.7	2817	2618	0	0
AT5G43990.17	2534	2335	3.9692	0.555463
AT5G43990.13	2682	2483	0	0
AT5G43990.4	2715	2516	0	0
AT5G43990.14	2631	2432	0.981236	0.13184
AT3G52610.1	1662	1463	77	17.1983
AT2G43330.1	2184	1985	84	13.8279
AT1G35516.1	983	784	135	56.2673
AT1G35516.2	969	770	0	0
AT1G63470.1	1881	1682	129	25.0612
AT1G13640.1	2562	2363	184.58	25.5246
AT1G13640.2	2492	2293	27.4202	3.90755
AT3G29230.1	2626	2427	64	8.61685
AT1G07040.1	1774	1575	54	11.2034
AT1G71170.1	1521	1322	44	10.8758
AT5G38050.1	1602	1403	17	3.9594
AT1G15510.1	2648	2449	36	4.80344
AT2G15400.2	1052	853	0	0
AT2G15400.1	1310	1111	2.04636	0.601875
AT4G12050.1	2515	2316	22	3.10401
AT3G11680.2	1765	1566	0	0
AT3G11680.1	1467	1268	0	0
AT3G04200.1	854	655	0	0
AT1G74035.1	294	95.0001	0	0
AT5G66390.1	1439	1240	64	16.8654
AT2G17190.1	2265	2066	289.39	45.7711
AT1G07985.1	942	743	2	0.879588
AT4G32970.1	2299	2100	25	3.89008
AT1G75040.1	1095	896	63	22.9758
AT3G46860.1	258	59.1108	0	0
AT3G62690.1	1373	1174	52	14.4735
AT3G50620.1	1561	1362	5.82051	1.39644
AT3G50620.2	1675	1476	0	0
AT3G50620.3	1327	1128	30.1795	8.74261
AT5G11910.2	1129	930	20.6676	7.26182
AT5G11910.4	1215	1016	0	0
AT5G11910.3	1223	1024	0	0
AT5G11910.1	1172	973	27.3324	9.17917
AT1G11500.1	569	370	0	0
AT1G11500.3	841	642	1	0.508983
AT1G11500.2	927	728	0	0
AT4G06598.2	1001	802	20	8.14881
AT4G06598.1	1087	888	0	0
AT3G13760.1	2132	1933	9	1.52142
AT1G20460.1	1334	1135	32	9.21282
AT5G41180.1	2479	2280	31.4227	4.50347
AT5G41180.2	1958	1759	29.5773	5.49453
AT4G39560.2	1541	1342	19	4.62636
AT4G39560.1	1627	1428	0	0
AT1G26740.1	801	602	65	35.2822
AT4G04985.1	477	278	0	0
AT1G02290.1	1767	1568	52	10.8367
AT3G26500.1	1855	1656	27	5.32772
AT5G06790.1	1387	1188	39	10.7272
AT2G23670.1	709	510	540	345.989
AT3G10110.3	1197	998	0	0
AT3G10110.1	930	731	19.6132	8.76735
AT3G10110.4	1087	888	7.36892	2.71162
AT3G10110.2	1263	1064	2.97817	0.91463
AT2G35620.3	2660	2461	0	0
AT2G35620.1	2431	2232	41.9729	6.14488
AT2G35620.2	2403	2204	118.795	17.6126
AT2G35620.4	2144	1945	27.2325	4.57516
AT1G64140.1	2743	2544	588	75.5264
AT2G39090.1	1948	1749	50	9.34154
AT2G39090.2	1927	1728	0	0
AT5G56320.3	1047	848	27.1429	10.4592
AT5G56320.1	1418	1219	10.4902	2.81201
AT5G56320.2	1527	1328	24.367	5.99573
AT3G15358.1	1059	860	2	0.759924
AT3G09310.1	795	596	11	6.03094
AT2G39910.1	1481	1282	21	5.35266
AT1G13890.1	1013	814	0	0
AT1G13890.2	1096	897	0	0
AT1G24260.1	1268	1069	0	0
AT1G24260.2	1206	1007	0	0
AT1G24260.3	1110	911	0	0
AT4G31780.3	2087	1888	0	0
AT4G31780.1	2022	1823	0	0
AT4G31780.2	2036	1837	267	47.4942
AT5G04290.2	4814	4615	121	8.56746
AT5G04290.1	4482	4283	0	0
AT1G18610.1	2423	2224	34.6198	5.08661
AT1G18610.2	2544	2345	19.3802	2.70055
AT2G02080.1	1954	1755	37.1153	6.91057
AT2G02080.6	1848	1649	0.0657909	0.0130372
AT2G02080.4	2070	1871	43.9724	7.67971
AT2G02080.5	2100	1901	0	0
AT2G02080.3	2323	2124	18.8465	2.89945
AT2G02080.2	2034	1835	0	0
AT1G69870.1	2420	2221	194	28.5425
AT3G03560.1	1987	1788	100	18.2756
AT1G60870.1	1485	1286	112	28.4587
AT5G08550.1	3066	2867	113	12.8792
AT3G18620.1	1974	1775	31	5.70692
AT4G37560.1	1667	1468	68.1225	15.1636
AT4G37560.2	1242	1043	0.00127479	0.000399387
AT1G50390.1	441	242	0	0
AT3G14480.1	528	329	0	0
AT2G18320.1	374	175	0	0
AT3G62180.2	1015	816	0	0
AT3G62180.1	939	740	0	0
AT4G37450.1	1160	961	283	96.228
AT4G37450.2	1334	1135	0	0
AT4G16070.2	2447	2248	0	0
AT4G16070.1	2497	2298	0	0
AT4G16070.3	2318	2119	41	6.32254
AT1G21590.2	2952	2753	1.50357e-08	1.78467e-09
AT1G21590.1	2975	2776	253	29.781
AT4G14430.1	1416	1217	106	28.4612
AT1G21370.2	1533	1334	2.83471	0.694371
AT1G21370.1	1712	1513	59.1653	12.7781
AT5G37480.2	939	740	0	0
AT5G37480.1	954	755	44	19.0434
AT2G07631.1	156	7.59116	0	0
AT1G13370.1	696	497	0	0
AT5G64380.1	1493	1294	32	8.08079
AT5G46930.1	739	540	0	0
AT2G28140.1	1201	1002	8	2.60892
AT3G17150.1	641	442	0	0
AT1G16022.1	451	252	1	1.29669
AT3G58290.2	664	465	0	0
AT3G58290.3	795	596	0	0
AT3G58290.1	849	650	0	0
AT2G07560.1	3486	3287	0	0
AT1G66610.1	1101	902	1	0.36227
AT1G66610.2	1219	1020	0	0
AT2G47880.1	675	476	29	19.9081
AT1G12190.1	1128	929	0	0
AT5G60340.1	990	791	234	96.6669
AT1G28430.1	1905	1706	0	0
AT2G31210.1	1693	1494	0	0
AT5G46610.2	2051	1852	0	0
AT5G46610.1	2123	1924	0	0
AT5G46610.3	1982	1783	0	0
AT4G23070.1	1082	883	2	0.740129
AT3G28850.1	2046	1847	17	3.0076
AT2G04378.1	1545	1346	183.597	44.5715
AT2G04378.2	1174	975	5.38651	1.80527
AT1G47240.1	2030	1831	92	16.4187
AT3G48410.1	3481	3282	19.9868	1.98995
AT3G48410.2	3502	3303	0.0132065	0.00130652
AT3G62220.1	1449	1250	46.012	12.0282
AT3G62220.3	1553	1354	0	0
AT3G62220.2	1500	1301	0	0
AT1G49350.1	1499	1300	30	7.54078
AT1G78760.1	1437	1238	0	0
AT1G44542.1	1344	1145	0	0
AT1G14080.1	1897	1698	57	10.9692
AT2G03240.1	3603	3404	142	13.6313
AT3G60220.1	1615	1416	14	3.23075
AT1G24090.1	1542	1343	22	5.35285
AT1G09640.2	1057	858	63.8839	24.33
AT1G09640.1	1950	1751	1136.96	212.176
AT5G54970.1	1144	945	62	21.4387
AT2G39435.2	1600	1401	0	0
AT2G39435.4	1641	1442	8.82583	1.99999
AT2G39435.3	1935	1736	9.10517	1.71386
AT2G39435.1	1794	1595	7.06901	1.44823
AT2G39435.5	1682	1483	0	0
AT2G39435.6	1651	1452	0	0
AT5G56850.2	2033	1834	0	0
AT5G56850.8	1363	1164	51.5142	14.4615
AT5G56850.5	1694	1495	19.0794	4.17024
AT5G56850.6	1699	1500	5.47346	1.19236
AT5G56850.1	1952	1753	40.7926	7.60393
AT5G56850.4	2058	1859	26.4625	4.65147
AT5G56850.3	2163	1964	17.1163	2.84777
AT5G56850.7	1677	1478	6.5616	1.45069
AT4G20590.1	771	572	0	0
AT5G38750.1	408	209	0	0
AT3G58430.2	978	779	0	0
AT3G58430.1	1519	1320	10	2.47551
AT4G01280.1	2243	2044	8.71084	1.39257
AT4G01280.2	1659	1460	84.778	18.9744
AT3G44280.1	874	675	31.3873	15.1946
AT3G44280.2	968	769	5.61269	2.38497
AT3G01460.1	7073	6874	228	10.8384
AT1G10530.1	998	799	6	2.45382
AT2G25830.1	1609	1410	153	35.4577
AT1G28250.1	762	563	40	23.2161
AT5G49630.1	1946	1747	100	18.7045
AT1G66630.1	1105	906	0	0
AT2G44195.1	804	605	0	0
AT2G47844.1	361	162	0	0
AT5G59190.1	2082	1883	0	0
AT3G01690.1	1861	1662	267	52.4951
AT4G16970.1	3262	3063	62.4596	6.66332
AT4G31460.1	1274	1075	101	30.7009
AT1G03040.3	1639	1440	23.3707	5.30332
AT1G03040.1	1573	1374	132.663	31.5501
AT1G03040.2	1440	1241	31.9664	8.41707
AT1G72430.1	1205	1006	284	92.2484
AT3G10340.1	2722	2523	104	13.4696
AT5G58787.3	1508	1309	0	0
AT5G58787.1	1421	1222	16.5538	4.42654
AT5G58787.2	1318	1119	9.44622	2.75846
AT5G52830.1	1582	1383	19	4.48921
AT5G11110.1	3629	3430	111	10.5747
AT1G18970.1	1115	916	69.6887	24.8602
AT3G23130.1	1117	918	0	0
AT1G06040.2	1309	1110	316.479	93.1666
AT1G06040.1	1393	1194	950.521	260.133
AT3G23190.1	1074	875	63	23.5272
AT3G15578.1	183	11.741	0	0
AT4G24500.3	1464	1265	16.8257	4.3463
AT4G24500.1	1550	1351	3.37908	0.817301
AT4G24500.2	1345	1146	23.7953	6.78491
AT2G39720.1	1640	1441	113.903	25.829
AT2G39720.2	2358	2159	42.0975	6.3715
AT5G52000.1	1404	1205	0	0
AT1G68490.1	2111	1912	163	27.8572
AT2G46660.1	2029	1830	44	7.8567
AT1G79110.3	1551	1352	4.1462e-05	1.0021e-05
AT1G79110.1	1369	1170	29.7187	8.30007
AT1G79110.2	1586	1387	43.2813	10.1968
AT3G11170.1	2089	1890	1182.61	204.464
AT2G46110.1	1452	1253	27	7.04127
AT5G26692.1	677	478	0	0
AT3G43270.1	2232	2033	63	10.1261
AT4G30060.2	1755	1556	19.1503	4.02166
AT4G30060.1	2214	2015	65.8497	10.6787
AT1G27150.1	1818	1619	117	23.6144
AT1G04630.1	745	546	102	61.0444
AT3G43540.2	1629	1430	46.4861	10.6225
AT3G43540.1	1552	1353	88.5139	21.3773
AT1G63880.2	3326	3127	0	0
AT1G63880.1	3500	3301	104	10.295
AT4G36090.3	1944	1745	17.5462	3.28569
AT4G36090.4	2092	1893	7.4844	1.29195
AT4G36090.1	2040	1841	31.0754	5.5157
AT4G36090.2	2048	1849	0	0
AT4G36090.5	1996	1797	3.89404	0.708093
AT2G40380.1	1142	943	110	38.1171
AT4G23520.1	1316	1117	0	0
AT4G04885.1	3252	3053	162	17.3391
AT3G23770.1	1793	1594	0	0
AT1G32930.1	1698	1499	39	8.50161
AT1G48310.1	2405	2206	23.9783	3.55182
AT1G48310.2	2221	2022	12.0217	1.94278
AT1G48310.4	1716	1517	0	0
AT1G48310.3	1990	1791	0	0
AT5G22380.1	937	738	0	0
AT3G18900.5	2016	1817	0	0
AT3G18900.1	2120	1921	2.4868	0.42301
AT3G18900.2	2105	1906	3.78926	0.649636
AT3G18900.4	2031	1832	0	0
AT3G18900.6	1602	1403	2.72394	0.634422
AT3G18900.3	2064	1865	0	0
AT4G12005.2	649	450	1	0.726149
AT4G12005.1	606	407	0	0
AT1G29470.1	3030	2831	344.926	39.813
AT1G29470.2	2595	2396	517.074	70.5186
AT5G53510.1	2226	2027	0	0
AT2G40070.2	2089	1890	44.5266	7.69831
AT2G40070.1	2585	2386	58.1285	7.96081
AT2G40070.3	3029	2830	22.3449	2.58007
AT2G07674.2	975	776	0	0
AT2G07674.1	812	613	1	0.533062
AT4G19645.2	1284	1085	0	0
AT4G19645.1	1563	1364	0	0
AT4G19645.3	1117	918	8	2.84764
AT4G19645.5	1202	1003	0	0
AT4G19645.4	1106	907	0	0
AT1G63420.2	2281	2082	0	0
AT1G63420.1	2098	1899	83	14.2821
AT1G75960.1	2000	1801	16	2.90298
AT2G33260.2	1835	1636	7	1.39815
AT2G33260.1	1499	1300	0	0
AT3G04720.1	1134	935	174	60.8101
AT1G29465.1	618	419	19	14.8176
AT4G10040.1	815	616	185	98.1362
AT1G08100.1	1709	1510	11.1603	2.41512
AT3G46650.1	1425	1226	1.79182	0.477576
AT5G65400.2	1162	963	7.82927	2.65664
AT5G65400.1	1039	840	19.1707	7.45758
AT3G19030.1	497	298	42	46.0544
AT1G42540.1	3161	2962	92.2177	10.1734
AT1G42540.3	3202	3003	43.7416	4.75968
AT1G42540.4	3181	2982	0.0407086	0.00446085
AT1G42540.2	3307	3108	0	0
AT3G13130.1	848	649	0	0
AT4G17860.1	1302	1103	4	1.18501
AT5G08005.1	780	581	0	0
AT4G40040.2	1025	826	53.2952	21.0837
AT4G40040.3	1289	1090	27.6827	8.2989
AT4G40040.1	1079	880	1113.02	413.294
AT2G43795.1	844	645	0	0
AT2G43795.2	774	575	0	0
AT1G56000.2	1007	808	21.926	8.86718
AT1G56000.1	1593	1394	68.297	16.0095
AT1G51920.1	315	116	0	0
AT5G07680.1	1626	1427	29.5922	6.77628
AT5G07680.2	1192	993	4.40783	1.45049
AT3G27480.2	1284	1085	0	0
AT3G27480.1	2192	1993	2	0.327915
AT5G10860.1	1096	897	263	95.808
AT1G69400.1	1319	1120	9	2.62581
AT1G69400.2	1296	1097	0	0
AT4G23150.1	2236	2037	1.07629	0.172653
AT4G02120.2	2107	1908	83.1943	14.248
AT4G02120.3	2091	1892	0	0
AT4G02120.1	2041	1842	1.81328e-06	3.21672e-07
AT4G02120.4	2150	1951	0	0
AT4G02120.5	1844	1645	46.8057	9.2976
AT3G55810.1	1479	1280	0	0
AT4G10140.1	1050	851	41	15.7432
AT4G01700.1	966	767	107	45.5855
AT3G27360.1	833	634	111.294	57.3617
AT1G33055.1	1273	1074	5	1.52126
AT2G17350.1	829	630	43	22.3032
AT1G27450.3	1292	1093	13.3714	3.99755
AT1G27450.2	1457	1258	14.4232	3.74644
AT1G27450.1	1299	1100	68.6406	20.3904
AT1G27450.4	950	751	401.565	174.725
AT5G52900.1	1447	1248	28	7.33131
AT3G54260.1	1488	1289	67	16.9848
AT2G24740.1	2268	2069	0	0
AT1G47810.1	1056	857	0	0
AT1G44940.1	246	47.5399	0	0
AT1G44940.2	261	62.0706	0	0
AT3G12240.1	1567	1368	11.6738	2.78846
AT2G28710.1	677	478	16	10.9378
AT1G04550.1	1391	1192	5.71543	1.56679
AT1G04550.2	1355	1156	127.285	35.9796
AT2G42350.1	1300	1101	33	9.79411
AT3G14470.1	3569	3370	0	0
AT3G14470.2	3549	3350	40	3.9017
AT2G37610.1	506	307	1	1.06439
AT5G64401.1	162	8.26769	0	0
AT5G42420.1	1519	1320	61.3953	15.1985
AT5G42420.2	1218	1019	20.6047	6.60738
AT2G07621.1	567	368	0	0
AT1G53270.1	1830	1631	13	2.60452
AT2G01320.8	2510	2311	0.00084114	0.000118934
AT2G01320.2	2693	2494	37.0883	4.85935
AT2G01320.5	2453	2254	0.102795	0.0149025
AT2G01320.3	2684	2485	68.2787	8.97837
AT2G01320.1	2766	2567	16.1181	2.05176
AT2G01320.7	2630	2431	26.4878	3.5604
AT2G01320.4	2428	2229	48.9234	7.17208
AT2G01320.6	2724	2525	0	0
AT2G13430.1	543	344	0	0
AT1G67070.1	1768	1569	11.7749	2.45229
AT1G67070.3	1235	1036	0.225144	0.0710133
AT1G67070.2	2053	1854	0	0
AT4G27390.1	1105	906	37	13.3448
AT1G04810.1	3435	3236	347	35.0396
AT3G04970.3	1533	1334	0	0
AT3G04970.2	1527	1328	0	0
AT3G04970.1	1441	1242	19	4.99885
AT1G15140.1	1322	1123	307.938	89.603
AT1G15140.2	1388	1189	0	0
AT1G15140.3	1342	1143	0	0
AT3G07170.1	1088	889	133	48.8864
AT3G07170.2	724	525	0	0
AT5G35110.1	885	686	0	0
AT3G12587.1	594	395	33	27.2995
AT5G40870.1	1951	1752	80	14.9209
AT4G27650.2	1645	1446	17.773	4.01635
AT4G27650.1	1620	1421	72.227	16.609
AT4G27650.3	1789	1590	0	0
AT2G15580.3	1662	1463	60.463	13.5047
AT2G15580.2	1066	867	53.1871	20.0459
AT2G15580.1	1291	1092	3.34986	1.0024
AT5G15970.1	750	551	492.997	292.369
AT4G38030.1	2137	1938	0	0
AT4G10850.1	1214	1015	0	0
AT3G03050.1	4290	4091	330.208	26.3752
AT3G17450.2	3241	3042	46.8477	5.03231
AT3G17450.1	3242	3043	46.1523	4.95598
AT2G06908.1	414	215	0	0
AT1G61210.1	4188	3989	158.166	12.9565
AT1G61210.3	4038	3839	49.5834	4.22043
AT1G61210.2	4440	4241	61.2508	4.71935
AT4G24090.1	1194	995	88	28.9
AT1G57980.1	1538	1339	23.2655	5.67768
AT4G06643.1	786	587	0	0
AT2G37370.4	2365	2166	0	0
AT2G37370.3	2377	2178	0	0
AT2G37370.2	2301	2102	1	0.155455
AT2G37370.1	2426	2227	0	0
AT1G11420.1	2019	1820	12	2.15451
AT5G60230.1	1234	1035	0	0
AT5G60230.2	1505	1306	9	2.25184
AT5G16850.2	3114	2915	3	0.336295
AT5G16850.1	3630	3431	0	0
AT5G33300.1	1648	1449	34	7.66741
AT5G13600.1	1776	1577	1	0.207208
AT1G80730.1	1064	865	7	2.64436
AT3G06740.1	998	799	63	25.7651
AT1G16370.1	1815	1616	14	2.8309
AT3G43890.1	2316	2117	3	0.463062
AT5G29210.1	480	281	0	0
AT5G19690.1	3110	2911	491	55.116
AT5G19690.2	3267	3068	0	0
AT5G45520.2	3629	3430	13	1.23848
AT5G45520.1	3683	3484	2.11778e-07	1.98628e-08
AT5G36520.1	357	158	0	0
AT1G09550.1	1397	1198	0	0
AT1G08700.1	1761	1562	126	26.3589
AT4G24620.1	2383	2184	583.223	87.2611
AT4G24620.2	2273	2074	152.777	24.0706
AT1G66590.2	680	481	24.8621	16.8901
AT1G66590.1	1041	842	0	0
AT3G19780.3	3193	2994	15.5457	1.69667
AT3G19780.1	3418	3219	0	0
AT3G19780.2	3458	3259	49.684	4.98162
AT3G19780.4	3613	3414	21.627	2.07
AT3G14330.1	2863	2664	88	10.7941
AT4G01516.1	96	4.14046	0	0
AT5G06755.1	360	161	0	0
AT2G34870.1	717	518	0	0
AT3G01085.3	2312	2113	0	0
AT3G01085.1	2186	1987	0	0
AT3G01085.2	2468	2269	0	0
AT3G53120.1	900	701	38	17.7135
AT3G52930.1	2042	1843	4024	713.462
AT3G08870.1	2227	2028	9	1.45015
AT3G08870.2	2485	2286	0	0
AT2G24030.1	1544	1345	6	1.4577
AT2G24030.2	1766	1567	0	0
AT2G21890.1	1159	960	1.32143	0.44979
AT1G16730.1	952	753	57	24.7354
AT4G31800.1	1740	1541	0	0
AT4G31800.2	1217	1018	10.1093	3.24499
AT4G31800.3	1383	1184	12.8907	3.55764
AT2G27535.1	590	391	0	0
AT5G26840.1	264	65.044	0	0
AT4G35480.1	1064	865	7	2.64436
AT2G33000.2	1916	1717	0	0
AT2G33000.1	1802	1603	0	0
AT1G26815.1	432	233	0	0
AT3G54730.4	897	698	0	0
AT3G54730.1	1384	1185	0	0
AT3G54730.2	1107	908	0	0
AT3G54730.3	1084	885	0	0
AT4G34870.1	1110	911	1643	589.329
AT5G51105.1	545	346	0	0
AT5G15570.1	1753	1554	61	12.8268
AT5G28190.1	2520	2321	0	0
AT3G23640.2	3749	3550	40.1784	3.69831
AT3G23640.3	3729	3530	0	0
AT3G23640.1	3407	3208	280.822	28.6045
AT1G01260.1	2709	2510	37.9154	4.93606
AT1G01260.2	2378	2179	59.0846	8.86044
AT1G01260.3	2679	2480	0	0
AT4G09300.2	1235	1036	0	0
AT4G09300.3	1097	898	0	0
AT4G09300.1	1131	932	0	0
AT4G09300.5	1030	831	0	0
AT4G09300.4	1063	864	0	0
AT1G28815.1	616	417	3	2.35084
AT3G27425.1	396	197	0	0
AT4G04955.1	1881	1682	42.8535	8.32528
AT4G04955.2	1724	1525	35.1465	7.53096
AT2G27380.1	2364	2165	0	0
AT4G20860.1	1846	1647	279	55.354
AT3G47580.1	3360	3161	10.0625	1.04021
AT5G27310.1	1113	914	0	0
AT5G55750.1	565	366	0	0
AT5G36410.1	357	158	0	0
AT5G49250.1	603	404	0	0
AT4G22110.2	1414	1215	0.155332	0.0417757
AT4G22110.1	1410	1211	6.84467	1.84691
AT4G22110.3	1548	1349	0	0
AT4G20810.1	1251	1052	0	0
AT2G39010.1	1509	1310	977.451	243.816
AT2G39010.2	2148	1949	39.549	6.63075
AT5G38900.1	1072	873	14	5.24025
AT5G38900.2	870	671	0	0
AT3G07440.1	1319	1120	31.9999	9.33617
AT3G07440.2	1223	1024	0.000100269	3.19968e-05
AT4G29970.1	852	653	0	0
AT5G41850.1	927	728	18.8507	8.46126
AT1G32970.1	2276	2077	0	0
AT4G29770.1	1134	935	0	0
AT4G29770.2	1168	969	0	0
AT5G48150.1	2048	1849	133.234	23.5459
AT5G48150.4	2135	1936	76.7661	12.9569
AT5G48150.2	2128	1929	0	0
AT5G48150.3	2117	1918	1.30779e-07	2.22806e-08
AT5G15350.1	1007	808	428	173.09
AT2G40720.1	2583	2384	14	1.91893
AT1G78420.1	2117	1918	121.02	20.6181
AT1G78420.2	2012	1813	0	0
AT1G08465.1	1217	1018	57	18.2964
AT1G06280.1	643	444	0	0
AT1G49590.1	1267	1068	42.9224	13.1326
AT1G49590.3	878	679	7.2573	3.49256
AT1G49590.2	1317	1118	12.8203	3.7471
AT5G27860.2	727	528	25.0744	15.518
AT5G27860.1	942	743	44.9256	19.758
AT5G59270.3	2230	2031	0	0
AT5G59270.2	2360	2161	0	0
AT5G59270.1	2157	1958	1	0.166888
AT1G47690.1	755	556	0.112385	0.0660499
AT4G02870.1	933	734	0	0
AT3G20810.4	1799	1600	0	0
AT3G20810.2	1665	1466	0	0
AT3G20810.3	1443	1244	3	0.788024
AT3G20810.1	1702	1503	0	0
AT3G20810.5	1957	1758	0	0
AT1G52827.1	575	376	36	31.2862
AT1G12460.2	2930	2731	78.278	9.36605
AT1G12460.1	3448	3249	62.722	6.30825
AT4G09770.4	1148	949	0	0
AT4G09770.5	874	675	0	0
AT4G09770.2	1109	910	9	3.23176
AT4G09770.3	1223	1024	0	0
AT4G09770.1	1131	932	0	0
AT5G23600.1	1234	1035	0	0
AT1G06250.2	1094	895	2.37468	0.867002
AT1G06250.1	1481	1282	6.62532	1.68872
AT1G08540.1	2049	1850	377	66.5898
AT3G23380.1	1277	1078	0	0
AT3G23380.2	802	603	0	0
AT3G23380.3	602	403	0	0
AT5G48460.1	2309	2110	97	15.022
AT3G17380.1	1091	892	20	7.32662
AT2G36750.1	1689	1490	11.1251	2.43982
AT2G01990.1	907	708	24.0504	11.1001
AT2G01990.2	1145	946	7.94958	2.74594
ATMG00660.1	450	251	4	5.20744
AT3G53030.1	1998	1799	58	10.535
AT3G52350.1	543	344	0	0
AT1G53090.5	2253	2054	0	0
AT1G53090.4	2782	2583	118.923	15.0446
AT1G53090.3	2938	2739	1.14859e-06	1.37028e-07
AT1G53090.1	3047	2848	0	0
AT1G53090.2	3016	2817	24.0769	2.79288
AT4G05180.2	1075	876	3596.79	1341.68
AT4G05180.1	1155	956	35.2069	12.034
AT3G19070.1	1041	842	0	0
AT2G04622.1	246	47.5399	0	0
AT5G28000.1	700	501	0	0
AT1G62914.1	1848	1649	7.39416	1.46523
AT3G29050.1	877	678	0	0
AT3G29050.2	858	659	0	0
AT2G03830.1	742	543	4	2.40712
AT3G16670.1	836	637	951	487.842
AT5G25350.1	2929	2730	525	62.8398
AT1G07980.2	1319	1120	5.54624	1.61815
AT1G07980.1	1197	998	37.4538	12.2632
AT1G01740.4	1644	1445	0	0
AT1G01740.2	1911	1712	0	0
AT1G01740.1	1648	1449	18.6578	4.20755
AT1G01740.5	1624	1425	0	0
AT1G01740.3	2045	1846	3.34224	0.591622
AT1G15240.3	3494	3295	1.96093e-07	1.94467e-08
AT1G15240.2	3559	3360	119.184	11.5909
AT1G15240.4	3963	3764	30.8161	2.67527
AT1G15240.5	2925	2726	0	0
AT1G15240.1	4103	3904	0	0
AT3G27210.1	1220	1021	20	6.40092
AT4G21930.1	827	628	2	1.04066
AT1G26520.1	1668	1469	29.9707	6.66673
AT3G43340.1	225	29.9375	0	0
AT1G54090.1	2429	2230	101	14.7998
AT4G28560.1	1353	1154	4	1.13264
AT1G77700.3	998	799	0	0
AT1G77700.1	1230	1031	0	0
AT1G77700.2	1144	945	10	3.45785
AT1G75510.1	1189	990	72	23.7649
AT1G32060.1	1890	1691	4717	911.508
AT2G42475.1	1193	994	0	0
AT3G06540.1	2109	1910	84	14.3709
AT1G55960.2	1648	1449	710.045	160.124
AT1G55960.1	1915	1716	751.955	143.19
AT3G60790.1	1467	1268	0	0
AT3G60570.1	1134	935	0	0
AT3G60570.2	844	645	0	0
AT5G50810.1	701	502	96	62.4893
AT5G52930.1	1563	1364	1	0.239565
AT1G05060.1	1029	830	26	10.2361
AT5G05085.1	1273	1074	0	0
AT2G31082.1	512	313	0	0
AT1G72740.2	1322	1123	46.5528	13.5458
