target_id	length	eff_length	est_counts	tpm
AT1G72740.1	1340	1141	34.4472	9.86522
ATMG00870.1	555	356	0	0
AT2G02630.1	2056	1857	18	3.16737
AT3G44340.1	3869	3670	162.123	14.435
AT3G44340.5	3888	3689	0	0
AT3G44340.4	3899	3700	210.877	18.6237
AT3G44340.2	3885	3686	2.27864e-08	2.02003e-09
AT3G44340.3	3998	3799	0	0
AT2G14000.1	1041	842	0	0
AT5G17950.1	363	164	0	0
AT5G53040.1	771	572	0	0
AT3G50960.2	895	696	0	0
AT3G50960.1	1020	821	27	10.7463
AT3G45190.2	3185	2986	0	0
AT3G45190.1	2955	2756	299	35.4511
AT3G54680.1	1311	1112	72	21.1576
AT1G16420.1	1491	1292	4	1.01166
AT3G20580.1	2615	2416	1	0.135251
AT3G13610.1	1470	1271	521	133.946
AT2G22310.2	1246	1047	0	0
AT2G22310.1	1387	1188	25	6.87641
AT2G22310.3	1407	1208	0	0
AT3G10120.1	820	621	0	0
AT2G32300.2	1084	885	0	0
AT2G32300.1	1046	847	20	7.71587
AT1G07720.1	1846	1647	244.929	48.5942
AT1G07720.2	2098	1899	15.0714	2.59339
AT4G24470.1	1422	1223	62.1837	16.6146
AT4G24470.3	1305	1106	0.00214299	0.000633144
AT4G24470.2	1304	1105	14.8141	4.38079
AT2G21030.1	923	724	0	0
AT5G36940.1	2292	2093	120	18.7349
AT4G35165.1	761	562	0	0
AT1G07790.1	853	654	241	120.414
AT1G66180.1	1719	1520	267	57.3992
AT2G16940.5	1591	1392	43.6423	10.2449
AT2G16940.3	2245	2046	0	0
AT2G16940.2	2278	2079	11.756	1.84776
AT2G16940.4	2568	2369	68.18	9.40438
AT2G16940.1	2187	1988	208.422	34.2582
AT5G39960.1	2346	2147	48	7.30546
AT1G63245.1	687	488	5	3.34802
AT4G30460.1	925	726	121	54.4612
AT3G61090.1	628	429	0	0
AT1G05220.1	717	518	2	1.26165
AT2G23130.1	1034	835	141.875	55.521
AT2G23130.2	1145	946	28.1251	9.71496
AT3G24070.1	1710	1511	46	9.94791
AT4G12500.1	966	767	77.3394	32.9491
AT4G26980.1	1377	1178	38	10.5409
AT3G24890.2	663	464	0	0
AT3G24890.1	886	687	8.24791	3.92306
AT3G24890.4	1014	815	0	0
AT3G24890.3	1361	1162	4.89263	1.37586
AT3G24890.5	701	502	7.85946	5.11596
AT2G22941.1	434	235	0	0
AT2G42130.5	1482	1283	0	0
AT2G42130.3	1179	980	24.1831	8.0635
AT2G42130.2	1098	899	98.7673	35.8998
AT2G42130.4	1438	1239	31.0795	8.19674
AT2G42130.1	885	686	16.9702	8.08352
AT3G53990.1	1016	817	179.223	71.682
AT3G53990.2	977	778	8.77708	3.68646
AT3G13210.1	2144	1945	4	0.672015
AT3G11470.2	870	671	0	0
AT3G11470.8	1126	927	0.337639	0.119018
AT3G11470.6	1310	1111	0	0
AT3G11470.9	1063	864	4.17617	1.57944
AT3G11470.3	1150	951	14.88	5.11281
AT3G11470.1	1424	1225	0	0
AT3G11470.5	1392	1193	0	0
AT3G11470.4	1511	1312	0	0
AT3G11470.7	1237	1038	0	0
AT5G19600.1	2359	2160	65	9.83327
AT3G63052.1	398	199	0	0
AT3G29633.2	944	745	1	0.438614
AT3G29633.1	989	790	0	0
AT1G14048.1	306	107	0	0
AT3G51370.2	1671	1472	0	0
AT3G51370.1	2086	1887	131.546	22.7794
AT3G51370.3	1670	1471	205.454	45.6395
AT2G28725.1	339	140	0	0
AT3G26616.1	426	227	1	1.4395
AT1G28520.3	2118	1919	0.00237315	0.000404099
AT1G28520.4	2102	1903	0.0310592	0.00533323
AT1G28520.1	2196	1997	146.941	24.0438
AT1G28520.2	2566	2367	27.4345	3.78737
AT1G28520.5	1934	1735	25.5909	4.81975
AT2G14945.1	399	200	0	0
AT5G43860.1	1177	978	1.8079	0.60405
AT3G18050.1	1624	1425	177	40.5879
AT5G46440.1	520	321	1	1.01797
AT5G60810.1	442	243	1	1.34472
AT5G60810.2	575	376	0	0
AT1G21650.2	3263	3064	0	0
AT1G21650.1	3494	3295	74.4176	7.38004
AT1G21650.3	5532	5333	28.0043	1.7159
AT3G02470.4	1834	1635	2022.65	404.243
AT3G02470.1	1953	1754	1079.16	201.046
AT3G02470.3	1799	1600	7271.99	1485.15
AT1G45243.1	792	593	0	0
AT3G18170.2	2162	1963	21.0071	3.49691
AT3G18170.1	1321	1122	23.9929	6.98759
AT2G14820.2	2729	2530	10.6526	1.37586
AT2G14820.1	2254	2055	8.34737	1.32732
AT3G04420.1	1395	1196	15	4.09825
AT3G04420.2	1054	855	0	0
AT5G05700.2	2363	2164	0	0
AT5G05700.1	2271	2072	82	12.9319
AT5G66740.1	1500	1301	36	9.04198
AT2G02220.1	3605	3406	127	12.1842
ATMG00960.1	612	413	0	0
AT5G30520.1	363	164	0	0
AT3G19490.1	2149	1950	156	26.1414
AT2G19260.2	2648	2449	0	0
AT2G19260.1	2514	2315	27	3.81111
AT5G46920.1	2602	2403	52	7.07112
AT4G32070.2	2428	2229	3.95762	0.58018
AT4G32070.1	3102	2903	211.042	23.7553
AT1G04410.1	1613	1414	3247	750.363
AT3G12080.2	2205	2006	64.0582	10.4348
AT3G12080.1	2258	2059	170.942	27.1288
AT1G34000.1	824	625	453	236.841
AT3G26290.2	2048	1849	26.0423	4.60235
AT3G26290.1	1622	1423	85.9577	19.7387
AT3G44300.1	1535	1336	119.212	29.1577
AT1G55680.1	1960	1761	346.064	64.2148
AT3G23810.1	1932	1733	2999	565.479
AT5G57720.1	1221	1022	0	0
AT5G49100.1	1932	1733	110	20.7411
AT3G49190.1	1727	1528	12	2.56623
AT1G18200.1	991	792	5.02353	2.07263
AT5G23395.1	1101	902	55	19.9248
AT1G30360.1	2783	2584	1009	127.596
AT5G66030.1	2937	2738	216	25.7786
AT5G66030.3	2975	2776	0	0
AT5G66030.2	2510	2311	0	0
AT5G66030.4	2940	2741	0	0
AT1G75280.1	1668	1469	419.707	93.3604
AT1G77200.1	1119	920	22	7.814
AT1G30330.1	3932	3733	160.576	14.0559
AT1G30330.3	4063	3864	1.99859e-05	1.69015e-06
AT1G30330.2	3827	3628	104.424	9.40531
AT1G22140.2	503	304	1.264	1.35867
AT1G22140.1	667	468	36.2783	25.3302
AT1G22140.3	859	660	26.4577	13.0993
AT1G75210.2	2738	2539	0	0
AT1G75210.3	2499	2300	23.5301	3.34298
AT1G75210.1	2413	2214	188.47	27.8165
AT2G43880.2	1558	1359	0	0
AT2G43880.1	1522	1323	28	6.91571
AT1G23985.1	532	333	0	0
AT4G24890.1	2020	1821	3	0.538331
AT4G28760.2	3397	3198	161.922	16.545
AT4G28760.1	3318	3119	81.0777	8.49423
AT5G57780.1	1064	865	36	13.5996
AT5G58190.1	1931	1732	17.8557	3.36873
AT5G58190.2	1834	1635	33.1443	6.62415
AT2G16400.1	2224	2025	82	13.2321
AT3G10330.1	1458	1259	58	15.0536
AT1G58848.1	4062	3863	223.556	18.9104
AT1G58848.2	3852	3653	2.22933	0.199417
AT5G07760.2	2968	2769	0	0
AT5G07760.1	2761	2562	2	0.255088
AT1G56680.2	1094	895	0	0
AT1G56680.1	1032	833	15	5.88416
AT4G13610.1	4215	4016	0	0
AT4G05380.1	1681	1482	0	0
AT5G41670.1	2289	2090	57.4659	8.98467
AT5G41670.4	2137	1938	585.85	98.7804
AT5G41670.3	1848	1649	0	0
AT5G41670.2	1804	1605	502.852	102.377
AT4G33280.2	1909	1710	0	0
AT4G33280.1	1239	1040	2	0.628398
AT4G33280.3	1500	1301	0	0
AT5G65800.1	1877	1678	1	0.194736
AT1G64820.1	1509	1310	1	0.249441
AT1G68700.1	531	332	0	0
AT3G57760.2	1433	1234	0	0
AT3G57760.3	1399	1200	13	3.53998
AT3G57760.1	1677	1478	0	0
AT3G57760.4	1416	1217	1.26017e-06	3.38359e-07
AT1G74420.2	1777	1578	4	0.828307
AT1G74420.4	1732	1533	0	0
AT1G74420.1	1896	1697	0	0
AT1G74420.3	1744	1545	0	0
AT2G18880.1	2108	1909	1.01742	0.174154
AT5G20730.3	4321	4122	0	0
AT5G20730.2	4429	4230	192.265	14.8525
AT5G20730.1	4341	4142	84.735	6.68484
AT1G02220.1	1590	1391	46	10.8061
AT5G05120.1	606	407	0	0
AT3G05270.3	2838	2639	8.45912	1.04743
AT3G05270.2	2526	2327	167.885	23.5751
AT3G05270.1	2480	2281	0.655702	0.0939332
AT5G66631.1	2096	1897	4	0.689019
AT3G62770.1	1659	1460	96	21.4861
AT3G62770.3	1771	1572	0	0
AT2G31670.1	1311	1112	356	104.612
AT5G07690.1	1731	1532	156	33.2739
AT5G56760.1	1339	1140	195	55.8944
AT3G49570.1	744	545	18	10.7923
AT5G22460.2	1221	1022	5.32374	1.70218
AT5G22460.3	1485	1286	0	0
AT5G22460.1	1499	1300	4.67626	1.17542
AT3G51150.5	2966	2767	56.6505	6.6901
AT3G51150.2	4002	3803	0.170279	0.014631
AT3G51150.1	3779	3580	47.4355	4.32971
AT3G51150.4	3664	3465	1.04165e-06	9.82329e-08
AT3G51150.3	3838	3639	40.7438	3.65862
AT3G46620.1	1959	1760	74	13.7391
AT4G18920.1	968	769	0	0
AT3G03080.1	1312	1113	0	0
AT2G16535.1	563	364	0	0
AT5G18410.2	4607	4408	139.494	10.3407
AT5G18410.3	3294	3095	0	0
AT5G18410.1	4133	3934	130.506	10.8402
AT2G35020.1	2033	1834	93	16.57
AT4G14455.1	1002	803	56	22.7882
AT5G37570.1	2415	2216	0	0
AT5G37570.2	2327	2128	8	1.22845
AT2G27570.1	822	623	0	0
AT1G03790.1	1855	1656	0	0
ATCG00470.1	399	200	51	83.3256
AT1G78820.1	1836	1637	124.497	24.8513
AT3G14550.3	1321	1122	14.5729	4.24417
AT3G14550.1	2426	2227	0	0
AT3G14550.2	2523	2324	4.65591	0.654646
AT2G34650.1	2098	1899	47	8.08744
AT3G33293.1	438	239	0	0
AT2G38130.2	1027	828	11.669	4.60513
AT2G38130.1	1084	885	55.331	20.4298
AT5G09970.1	2159	1960	13	2.16733
AT5G20410.1	1911	1712	54	10.3069
AT1G07540.1	2394	2195	0	0
AT2G36740.1	1714	1515	36	7.76476
AT2G36740.2	1822	1623	0	0
AT3G05020.1	721	522	159	99.5325
AT2G24410.1	249	50.3754	0	0
AT3G02920.1	1400	1201	13.5897	3.69748
AT3G02920.3	1755	1556	8.7662	1.84094
AT3G02920.2	1105	906	5.64407	2.03565
AT1G19086.1	544	345	0	0
AT5G40950.1	950	751	1304	567.383
AT1G05870.4	1284	1085	1.02522	0.308765
AT1G05870.12	1424	1225	0.0518057	0.0138191
AT1G05870.8	1431	1232	1.70702	0.452758
AT1G05870.1	1787	1588	1.81442	0.373357
AT1G05870.7	1620	1421	24.2501	5.57645
AT1G05870.2	1485	1286	56.3122	14.3087
AT1G05870.10	1575	1376	18.9672	4.50426
AT1G05870.5	1710	1511	8.9417	1.93372
AT1G05870.9	1652	1453	3.16693	0.712215
AT1G05870.3	1117	918	47.0606	16.7515
AT1G05870.6	1653	1454	0.947801	0.213006
AT1G05870.11	1518	1319	1.65745	0.410615
AT5G12236.1	135	5.87326	0	0
AT1G57660.1	860	661	803.498	397.212
AT3G60860.1	6214	6015	329	17.873
AT5G41590.1	917	718	6	2.73064
AT2G27775.1	792	593	36	19.8375
AT2G27775.2	568	369	0	0
AT2G35780.1	1707	1508	165	35.7537
AT2G31020.1	2867	2668	43.2599	5.29832
AT1G12450.1	1689	1490	16	3.50891
AT5G57785.1	1312	1113	31.7637	9.32555
AT5G57785.2	436	237	35.2363	48.5826
AT1G28306.1	844	645	0	0
AT1G35375.1	423	224	0	0
AT1G70350.1	713	514	30	19.072
AT4G26810.2	543	344	0	0
AT4G26810.1	723	524	12	7.48322
AT3G55750.1	911	712	625.369	287.009
AT5G46530.1	817	618	12	6.34499
AT4G39390.3	1646	1447	3.9985	0.902958
AT4G39390.1	1717	1518	64.0015	13.7771
AT4G39390.2	1695	1496	1.17537e-07	2.56733e-08
AT3G15530.1	1684	1485	59.7414	13.1458
AT3G15530.2	1510	1311	38.2586	9.53597
AT5G39645.1	186	12.4336	0	0
AT5G65980.2	1870	1671	0	0
AT5G65980.1	1832	1633	19	3.80194
AT2G20450.1	804	605	315	170.135
AT4G19590.1	1083	884	0	0
AT4G19590.3	1182	983	0	0
AT4G19590.2	1521	1322	4	0.988705
AT3G17060.1	1356	1157	0	0
AT5G48595.1	297	98.0001	0	0
AT1G79420.1	1628	1429	29	6.63138
AT2G24800.2	1222	1023	4	1.27768
AT2G24800.1	1257	1058	0	0
AT3G22430.1	2265	2066	26	4.11227
AT2G36160.1	860	661	768	379.663
AT4G33120.1	1383	1184	6.64235	1.83319
AT4G27170.1	688	489	0	0
AT2G37660.1	1328	1129	1149	332.556
AT5G53905.1	507	308	8.76897	9.30328
ATCG01020.1	159	7.91627	0	0
AT2G15760.1	1395	1196	16	4.37147
AT2G07701.1	321	122	0	0
AT5G07130.2	2162	1963	25.4935	4.24373
AT5G07130.1	1854	1655	5.50649	1.08722
AT5G07130.3	1901	1702	0	0
AT1G48970.1	2441	2242	82	11.9513
AT1G48970.2	2170	1971	0	0
AT5G53070.1	1061	862	60	22.7448
AT3G59980.1	1177	978	205.56	68.6813
AT3G26934.1	1401	1202	0	0
AT4G26400.2	1622	1423	39.6793	9.11166
AT4G26400.1	1683	1484	15.3207	3.37351
AT4G23510.2	2371	2172	12	1.80534
AT4G23510.3	2203	2004	0	0
AT4G23510.1	1925	1726	0	0
AT2G03937.1	180	11.1077	0	0
AT2G03937.2	366	167	0	0
AT3G24516.1	189	13.1915	0	0
AT4G04601.1	159	7.91627	0	0
AT4G38570.2	1050	851	0	0
AT4G38570.4	1033	834	0	0
AT4G38570.1	1130	931	31	10.8805
AT4G38570.3	1186	987	0	0
AT3G24310.1	1288	1089	2	0.600123
AT4G04490.1	2268	2069	6	0.947609
AT3G20898.1	919	720	13	5.89996
AT4G20550.1	1094	895	0	0
AT4G16260.1	1445	1246	71	18.62
AT4G16260.2	1373	1174	2.00042e-06	5.56791e-07
AT5G27944.1	675	476	0	0
AT5G64840.1	2874	2675	1814	221.591
AT5G57650.1	321	122	0	0
AT5G16300.2	3332	3133	0.122137	0.0127387
AT5G16300.4	3297	3098	0.0409209	0.00431621
AT5G16300.1	3677	3478	272.837	25.6337
AT5G16300.3	3168	2969	0	0
AT3G54700.2	1646	1447	0	0
AT3G54700.1	2002	1803	0	0
AT1G55020.1	3049	2850	186	21.3259
AT3G08960.2	4139	3940	23.9514	1.98643
AT3G08960.1	3810	3611	148.049	13.3972
AT3G08960.3	3904	3705	0	0
AT4G26950.1	1108	909	14.9016	5.35684
AT4G26950.2	986	787	8.09836	3.36249
AT1G04280.2	2510	2311	0	0
AT1G04280.1	2362	2163	113	17.0711
AT4G05440.1	1423	1224	34.4789	9.20471
AT4G05440.2	1139	940	3.52113	1.22403
AT3G50050.1	2441	2242	26	3.78945
AT4G38060.3	1941	1742	29.9951	5.62654
AT4G38060.1	2201	2002	7.16957	1.17022
AT4G38060.2	1316	1117	38.8353	11.3609
AT4G38060.4	932	733	0	0
AT3G01880.1	1779	1580	0	0
AT1G76830.1	1262	1063	0	0
AT5G36310.1	348	149	0	0
AT2G03500.1	2100	1901	34	5.84434
AT4G37040.1	1400	1201	185.941	50.5906
AT5G17240.2	1644	1445	18.2862	4.13517
AT5G17240.1	1565	1366	1.71382	0.40997
AT3G13710.1	2294	2095	0	0
AT2G12935.1	444	245	0	0
AT5G64880.1	1049	850	32	12.3018
AT3G21510.1	1437	1238	127	33.5213
AT2G01290.1	1667	1468	263.852	58.7317
AT5G65230.1	1355	1156	7	1.97869
AT5G18100.1	708	509	46	29.531
AT5G18100.2	476	277	0	0
AT5G19260.1	1332	1133	30	8.65226
AT3G27720.1	1482	1283	0	0
AT1G67780.2	1956	1757	14	2.60372
AT1G67780.1	1721	1522	4.51633e-06	9.69637e-07
AT4G33250.1	1287	1088	413	124.039
AT5G60960.1	1944	1745	295	55.2414
AT3G42180.5	2368	2169	1.39396	0.210005
AT3G42180.3	812	613	6.94017	3.69954
AT3G42180.4	1531	1332	3.933	0.964847
AT3G42180.1	1471	1272	16.7329	4.29855
AT5G64490.1	1084	885	0	0
AT1G08230.4	2993	2794	0	0
AT1G08230.2	1696	1497	32.7699	7.15307
AT1G08230.6	1786	1587	0	0
AT1G08230.3	1674	1475	0.0122704	0.00271836
AT1G08230.5	2900	2701	29.2178	3.53477
AT1G67510.1	2500	2301	52	7.38457
AT2G21280.1	1335	1136	251.977	72.4804
AT2G21280.2	1507	1308	38.0233	9.49904
AT1G23160.1	1904	1705	3	0.574957
AT5G56990.1	1011	812	6	2.41454
AT5G56990.2	1030	831	0	0
AT4G09600.1	640	441	0	0
AT1G45015.1	766	567	0	0
AT1G45015.2	616	417	0	0
AT2G24700.1	1956	1757	22	4.09156
AT5G60940.2	1979	1780	7.50371	1.37751
AT5G60940.1	1887	1688	46.4963	9.00086
AT1G52830.1	857	658	2	0.993213
AT1G70230.1	1789	1590	116	23.8396
AT1G54250.1	901	702	64.1422	29.8569
AT1G55170.1	1219	1020	31	9.93116
AT4G01320.1	1795	1596	240.705	49.2823
AT4G01320.3	1893	1694	12.2947	2.37161
AT4G01320.2	2029	1830	0	0
AT4G15310.1	1592	1393	3	0.703734
AT1G19010.1	1390	1191	16.3236	4.4786
AT1G19010.2	1514	1315	6.67642	1.65904
AT2G21490.1	862	663	0	0
AT2G28880.1	3177	2978	75	8.22953
AT4G18910.1	1383	1184	52	14.3513
AT4G18910.2	874	675	0	0
AT1G56110.1	1899	1700	765	147.045
AT1G14510.1	1697	1498	200.262	43.6842
AT2G14395.1	720	521	0	0
AT1G63370.1	1443	1244	0	0
AT1G63370.2	1253	1054	4.19172	1.29954
AT2G24340.1	969	770	0	0
AT3G23590.1	4328	4129	211	16.6984
AT1G58242.1	407	208	0	0
AT1G36370.1	2158	1959	262	43.7024
AT5G42180.1	1231	1032	35	11.0822
AT5G43610.1	1768	1569	0	0
AT3G25540.1	1678	1479	116.544	25.7491
AT3G25540.3	1682	1483	5.24703	1.15614
AT3G25540.2	1763	1564	9.20867	1.92397
AT2G26820.4	1647	1448	9.1204	2.05818
AT2G26820.3	1727	1528	13.1817	2.81894
AT2G26820.1	1392	1193	4.69792	1.28678
AT2G26820.2	2024	1825	0	0
AT2G37010.2	3706	3507	0	0
AT2G37010.1	3706	3507	0	0
AT3G09520.1	2372	2173	10	1.50376
AT2G30750.1	1494	1295	48	12.1118
AT4G11393.1	533	334	1	0.978345
AT1G66960.3	2650	2451	12	1.59984
AT1G66960.1	2713	2514	0	0
AT1G66960.4	2680	2481	1.03223e-05	1.35953e-06
AT1G66960.2	2943	2744	0	0
AT4G16580.1	2155	1956	110	18.3765
AT2G05810.1	2334	2135	31.9583	4.8913
AT2G05810.2	2031	1832	59.0417	10.531
AT5G07540.2	930	731	0	0
AT5G07540.1	1090	891	0	0
AT5G50560.1	607	408	18.5	14.8166
AT3G51960.1	993	794	2.83846	1.16816
AT3G51960.3	1386	1187	0	0
AT3G51960.2	1253	1054	12.1615	3.77039
AT2G29040.1	2656	2457	0	0
AT5G13295.1	354	155	0	0
AT3G48195.1	3322	3123	84	8.78913
AT1G71140.1	1822	1623	10	2.01335
AT5G43600.1	1875	1676	110	21.4465
AT5G33355.1	585	386	5.58304	4.72631
AT5G58390.1	1396	1197	66	18.0172
AT5G37320.1	1623	1424	0	0
AT4G34150.1	1427	1228	229	60.9362
AT3G09020.1	1315	1116	10	2.92802
AT1G48240.2	1605	1406	0	0
AT1G48240.1	1483	1284	92	23.4132
AT5G43840.1	1056	857	0	0
AT2G32910.1	2406	2207	148	21.9128
AT2G34160.1	836	637	53	27.1878
AT3G43880.1	264	65.044	0	0
AT1G28510.1	1107	908	104	37.4271
AT5G36925.1	879	680	11	5.28594
AT5G22310.1	2093	1894	18	3.1055
AT2G03932.1	273	74.0093	0	0
AT1G71050.1	1030	831	17	6.68477
AT1G63160.1	1379	1180	27	7.47687
AT5G24560.1	808	609	0	0
AT4G24230.2	1697	1498	0	0
AT4G24230.5	1263	1064	9.89567e-07	3.03908e-07
AT4G24230.1	1698	1499	46.9979	10.2451
AT4G24230.3	1372	1173	0	0
AT4G24230.6	1288	1089	0.00206087	0.000618387
AT4G24230.4	1293	1094	1.01684e-05	3.03721e-06
AT1G57860.1	786	587	395.502	220.165
AT4G04640.1	1528	1329	3262	802.042
AT3G43860.2	2146	1947	0	0
AT3G43860.1	2241	2042	0	0
AT1G49110.1	888	689	0	0
AT5G49070.1	1395	1196	3	0.81965
AT5G49070.2	1291	1092	0	0
AT4G33870.1	1366	1167	0	0
AT4G10630.1	1116	917	11	3.91978
AT1G69620.1	808	609	1156	620.267
AT1G67850.6	1909	1710	26.7188	5.10574
AT1G67850.7	1781	1582	29.2813	6.04814
AT1G67850.1	1933	1734	0	0
AT1G67850.4	2086	1887	0	0
AT1G67850.3	2229	2030	0	0
AT1G67850.2	2070	1871	0	0
AT1G67850.5	2041	1842	0	0
AT5G08350.1	1675	1476	15.1073	3.34456
AT2G45760.1	892	693	0	0
ATMG01120.1	273	74.0093	0	0
AT3G23260.1	1242	1043	1	0.313295
AT5G43670.1	2944	2745	67	7.97574
AT4G26160.1	958	759	26	11.1936
AT1G15950.2	1331	1132	1.14806e-08	3.31403e-09
AT1G15950.5	953	754	0	0
AT1G15950.4	986	787	0	0
AT1G15950.6	932	733	17.8482	7.95664
AT1G15950.7	1184	985	0	0
AT1G15950.3	1136	937	285.174	99.4507
AT1G15950.1	1458	1259	810.724	210.419
AT5G55970.2	1912	1713	32	6.10423
AT5G55970.1	2150	1951	0	0
AT5G55970.3	2093	1894	0	0
AT5G41240.1	2164	1965	42.2794	7.03079
AT2G37790.1	1284	1085	63	18.9736
AT1G52430.1	3878	3679	0	0
AT1G52430.2	3786	3587	0	0
AT4G35870.1	2870	2671	63	7.70735
AT4G29440.2	3626	3427	82	7.81876
AT4G29440.1	3700	3501	0	0
AT1G77510.1	1888	1689	271	52.4298
AT3G60120.1	2029	1830	0	0
AT5G53010.2	2544	2345	9.26248	1.29069
AT5G53010.1	3458	3259	46.7375	4.68619
AT4G08460.4	1381	1182	83.8891	23.1914
AT4G08460.1	1561	1362	0	0
AT4G08460.2	1148	949	75.6636	26.0531
AT4G08460.3	1626	1427	10.4473	2.39232
AT1G18550.1	2640	2441	37	4.95305
AT5G37475.3	1548	1349	3.21655	0.779141
AT5G37475.2	1662	1463	5.48563	1.22524
AT5G37475.1	1175	976	168.298	56.3465
AT3G27700.1	3912	3713	48.3534	4.2554
AT3G27700.2	3526	3327	67.6734	6.64666
AT4G09490.1	534	335	3	2.92627
AT1G52140.1	1061	862	32	12.1306
AT5G57870.1	2980	2781	1148.49	134.947
AT5G57870.2	2936	2737	1.51089	0.180384
AT4G03180.2	584	385	0	0
AT4G03180.1	1004	805	91	36.9389
AT5G48090.3	2915	2716	0	0
AT5G48090.1	2781	2582	2	0.253112
AT5G48090.2	2956	2757	0	0
ATMG00320.1	384	185	0	0
AT5G01320.1	2095	1896	2	0.344691
AT5G58010.1	1323	1124	25	7.26795
AT4G17190.3	1385	1186	0	0
AT4G17190.1	1352	1153	49.0638	13.905
AT4G17190.2	1305	1106	45.9362	13.5718
AT4G34100.1	3934	3735	256.191	22.4136
AT4G34100.2	3657	3458	209.809	19.8261
AT2G20784.1	260	61.0822	0	0
AT2G03880.1	2192	1993	7	1.1477
AT5G36460.1	357	158	0	0
AT5G11030.4	2445	2246	0	0
AT5G11030.5	2433	2234	0	0
AT5G11030.2	2109	1910	0	0
AT5G11030.8	2212	2013	14.4192	2.34064
AT5G11030.7	2605	2406	0	0
AT5G11030.1	2037	1838	0	0
AT5G11030.6	2040	1841	31.3711	5.56819
AT5G11030.3	1940	1741	6.20973	1.1655
AT5G11030.9	1359	1160	0	0
AT5G11425.1	210	20.9285	0	0
AT1G19200.1	732	533	4.55556	2.79288
AT1G19200.2	1101	902	2.44444	0.885548
AT5G46960.1	669	470	0	0
AT5G66400.2	881	682	4	1.91652
AT5G66400.1	1069	870	0	0
AT5G02320.1	2056	1857	0	0
AT5G02320.3	1736	1537	14.5628	3.09607
AT5G02320.2	2343	2144	3.53213	0.538331
AT4G09840.1	693	494	0	0
AT4G09840.2	846	647	3	1.51515
AT2G07734.1	1388	1189	0	0
AT3G51860.1	1927	1728	17.8803	3.38119
AT3G51860.2	1902	1703	10.1197	1.94174
AT5G65609.1	529	330	2	1.98041
AT3G09940.2	1473	1274	35.5333	9.11391
AT3G09940.1	1593	1394	46.4667	10.8922
ATMG00480.1	477	278	0.5	0.587711
AT4G14250.1	1146	947	0	0
AT4G17050.1	1235	1036	118	37.2186
AT3G03540.1	1695	1496	0	0
AT1G06950.1	3441	3242	1152	116.112
AT2G29790.1	713	514	0	0
AT2G29790.3	483	284	0	0
AT2G29790.2	379	180	0	0
AT5G49900.3	3569	3370	18.7225	1.8154
AT5G49900.2	2570	2371	29.2775	4.03497
AT5G49900.1	3445	3246	1.07089e-08	1.07804e-09
AT3G11150.2	1208	1009	0	0
AT3G11150.1	1352	1153	5	1.41703
AT2G16005.1	819	620	0	0
AT5G08040.1	754	555	106	62.4096
AT4G20340.2	1995	1796	18.1414	3.30068
AT4G20340.3	1399	1200	8.02616	2.18557
AT4G20340.1	1896	1697	23.8324	4.58907
AT4G39340.1	384	185	4	7.06524
AT4G33330.5	2030	1831	0	0
AT4G33330.4	2111	1912	0	0
AT4G33330.3	2186	1987	0	0
AT4G33330.2	1890	1691	8	1.54591
AT4G33330.1	1930	1731	0	0
AT5G57810.1	1210	1011	0	0
AT5G63960.1	3540	3341	79	7.72661
AT5G63960.2	3518	3319	0	0
AT4G36490.1	2126	1927	0	0
AT2G34325.1	1172	973	2	0.671669
AT1G07350.1	1573	1374	88.567	21.0632
AT1G07350.6	1860	1661	62.6372	12.3226
AT1G07350.4	1973	1774	0.484798	0.0892988
AT1G07350.5	1816	1617	0	0
AT1G07350.3	1737	1538	0	0
AT1G07350.2	1590	1391	96.311	22.6249
AT3G04290.1	1575	1376	522	123.963
AT4G10520.1	2338	2139	0	0
AT5G03540.2	2328	2129	48.977	7.51718
AT5G03540.3	2286	2087	0	0
AT5G03540.1	2427	2228	172.023	25.2296
