target_id	length	eff_length	est_counts	tpm
AT1G58220.1	2947	2748	78	9.27505
AT1G58220.2	2739	2540	0	0
AT1G02580.1	2341	2142	0	0
AT1G02580.2	1819	1620	1	0.201708
AT2G45450.1	967	768	47	19.9975
AT2G26695.1	821	622	3	1.57605
AT2G26695.2	937	738	0	0
AT3G56210.2	1522	1323	42.9109	10.5985
AT3G56210.5	1616	1417	34.7887	8.02244
AT3G56210.4	1564	1365	0	0
AT3G56210.1	1763	1564	3.30041	0.689556
AT3G31350.1	501	302	0	0
AT3G11430.1	2000	1801	31	5.62453
AT1G50740.1	819	620	33	17.3924
AT5G58780.1	1095	896	9	3.28226
AT2G05642.1	1889	1690	2	0.386707
AT3G47110.1	3735	3536	9	0.831704
AT5G61570.1	1992	1793	28.8264	5.25349
AT5G61570.2	1681	1482	25.1736	5.55055
AT1G18880.1	1970	1771	134.994	24.9077
AT3G05720.1	1815	1616	2	0.404415
AT3G05720.2	1607	1408	0	0
AT3G05320.3	2139	1940	6.32683	1.06567
AT3G05320.2	2387	2188	0	0
AT3G05320.1	1522	1323	30.6854	7.57896
AT2G21090.1	2207	2008	44	7.16024
AT4G30500.1	973	774	8	3.37744
AT5G48070.1	1406	1207	58	15.7021
AT2G34140.1	1095	896	18	6.56452
AT5G10710.3	1449	1250	0	0
AT5G10710.1	1450	1251	17.2922	4.5168
AT5G10710.2	1579	1380	13.7078	3.24585
AT5G63080.1	1637	1438	37	8.40778
AT1G29370.2	2546	2347	46.7208	6.50482
AT1G29370.1	2887	2688	406.865	49.4606
AT3G33530.1	4259	4060	32.0704	2.58117
AT3G33530.3	4390	4191	0	0
AT3G33530.2	4154	3955	0	0
AT3G33530.4	4253	4054	268.93	21.6767
AT3G33530.5	3823	3624	0	0
ATMG01275.1	387	188	0	0
AT4G03070.1	1222	1023	33	10.5409
AT3G18210.2	1631	1432	14.264	3.25489
AT3G18210.1	1756	1557	74.736	15.6848
AT3G01410.2	1290	1091	0.0153355	0.00459317
AT3G01410.1	1410	1211	38.9847	10.5193
AT1G32480.1	908	709	0	0
AT5G01230.1	2032	1833	9.93514	1.77113
AT5G01230.2	1515	1316	36.0649	8.95502
AT5G13360.1	2211	2012	83.6971	13.5932
AT5G13360.2	2121	1922	22.7006	3.85943
AT5G13360.3	2373	2174	19.2047	2.8866
AT1G04030.2	1519	1320	12.2807	3.04009
AT1G04030.1	1854	1655	8.42462	1.66338
AT5G24530.1	1478	1279	106	27.0816
ATCG00590.1	96	4.14046	0	0
AT3G15115.1	1391	1192	27	7.4016
AT4G09110.1	1308	1109	6	1.7679
AT5G56200.1	1950	1751	4	0.74647
AT5G24830.1	2617	2418	47	6.35155
AT1G66500.1	1582	1383	25.5981	6.04818
AT5G13970.1	1467	1268	43	11.0812
AT1G02050.1	1540	1341	21	5.11716
AT1G34580.1	1972	1773	7	1.29011
AT1G34580.2	2032	1833	0	0
AT2G39320.1	685	486	0	0
AT2G36200.2	3457	3258	0	0
AT2G36200.1	3507	3308	139	13.7305
AT5G08530.1	2067	1868	959	167.757
AT3G61980.1	967	768	24	10.2115
AT4G30930.1	1293	1094	112	33.4533
AT1G16210.1	1264	1065	181	55.5351
AT5G44330.1	1410	1211	0	0
AT3G12970.1	1671	1472	34	7.54761
AT5G52990.1	1467	1268	14	3.60784
AT1G77810.2	1462	1263	20.054	5.18843
AT1G77810.1	1282	1083	10.946	3.30268
AT2G03290.1	912	713	2	0.916598
AT3G61150.1	3145	2946	94	10.4264
AT3G08650.1	2390	2191	156.783	23.3827
AT3G08650.2	2155	1956	118.217	19.7493
AT3G48231.1	439	240	0	0
AT2G28630.2	2162	1963	26.6169	4.43074
AT2G28630.1	1867	1668	19.3831	3.79721
AT5G23950.2	1123	924	4	1.41458
AT5G23950.1	1006	807	0	0
AT5G45110.1	2556	2357	63	8.73412
AT5G45110.2	2622	2423	0	0
AT2G47040.1	2258	2059	0	0
AT2G39210.1	2330	2131	132	20.2409
AT1G04820.1	1971	1772	1786.57	329.453
AT1G71866.2	672	473	0	0
AT1G71866.1	1035	836	2	0.78174
AT1G33050.4	2692	2493	52.642	6.89998
AT1G33050.2	2695	2496	0	0
AT1G33050.6	2665	2466	0	0
AT1G33050.5	2677	2478	0.810892	0.10693
AT1G33050.3	2778	2579	0	0
AT1G33050.1	2624	2425	92.5472	12.4707
AT3G42770.1	1599	1400	0	0
AT1G64355.1	1106	907	53.1641	19.1536
AT1G64355.3	1046	847	0	0
AT1G64355.2	1037	838	24.8359	9.68442
AT3G02270.1	2031	1832	0	0
AT5G07380.2	2193	1994	0	0
AT5G07380.4	2017	1818	0	0
AT5G07380.6	1681	1482	0	0
AT5G07380.5	1980	1781	0	0
AT5G07380.3	2153	1954	7	1.17061
AT5G07380.1	2243	2044	0	0
AT5G62320.1	1054	855	0	0
AT1G42525.1	894	695	0	0
AT1G42525.2	873	674	0	0
AT4G15910.1	918	719	170	77.2607
AT3G44718.1	204	18.2087	0	0
AT3G04010.1	2501	2302	23.5705	3.34581
AT5G40280.1	1676	1477	37	8.18577
AT5G40280.2	1723	1524	0	0
AT2G18400.1	643	444	62	45.6296
AT3G42786.1	780	581	0	0
AT3G25655.1	645	446	1	0.732662
AT1G07130.1	958	759	20	8.61046
AT4G08590.4	1864	1665	0	0
AT4G08590.3	1866	1667	0	0
AT4G08590.6	1766	1567	0	0
AT4G08590.2	1615	1416	4.3871	1.0124
AT4G08590.5	1845	1646	0	0
AT4G08590.1	1801	1602	8.6129	1.75681
AT2G44080.1	1287	1088	61	18.3206
AT5G07070.1	2112	1913	18	3.07465
AT1G51240.1	577	378	0	0
AT5G10790.2	2203	2004	24.2906	3.96077
AT5G10790.1	2508	2309	30.282	4.28547
AT3G03180.3	877	678	0	0
AT3G03180.2	884	685	7	3.33923
AT3G03180.1	942	743	0	0
AT2G28350.2	2730	2531	0	0
AT2G28350.1	2801	2602	97	12.1816
AT4G38080.1	969	770	207	87.8452
AT4G08980.5	1084	885	167.427	61.819
AT4G08980.4	1497	1298	35.717	8.99163
AT4G08980.1	1891	1692	12.3461	2.38434
AT4G08980.2	2388	2189	73.468	10.9671
AT4G08980.3	1516	1317	6.04143	1.49897
AT5G20620.2	1344	1145	23.8918	6.81838
AT5G20620.1	1508	1309	185.302	46.2571
AT2G45650.1	1317	1118	0	0
AT1G60080.1	1495	1296	47	11.8504
AT5G17860.2	1882	1683	16	3.10652
AT5G17860.1	2139	1940	0	0
AT2G44030.1	1143	944	0	0
AT5G11660.1	927	728	0	0
AT4G14810.1	261	62.0706	0	0
AT5G19380.2	1881	1682	0	0
AT5G19380.1	1817	1618	40	8.0783
AT1G79670.1	2437	2238	38.3219	5.59533
AT1G79670.2	2145	1946	10.6781	1.79304
AT4G14230.1	2125	1926	49	8.31339
AT3G55580.1	1742	1543	29	6.14144
AT1G68170.1	1079	880	0	0
AT1G68170.2	1719	1520	0	0
AT2G33793.3	1204	1005	0	0
AT2G33793.1	1094	895	19	6.93696
AT2G33793.2	1472	1273	0	0
AT3G49990.1	1925	1726	262	49.602
AT5G18260.1	1427	1228	87	23.1504
AT1G28590.1	1488	1289	1	0.253504
AT5G38450.1	1899	1700	5	0.96108
AT5G38450.2	1348	1149	0	0
AT1G17450.2	6174	5975	55.5862	3.03995
AT1G17450.3	6266	6067	30.4125	1.63801
AT1G17450.1	5262	5063	0.00133577	8.6211e-05
AT1G61630.1	1290	1091	0	0
AT3G60190.1	2398	2199	130	19.3177
AT1G30670.1	933	734	0	0
AT1G22180.2	1331	1132	13.2988	3.83887
AT1G22180.3	1802	1603	0	0
AT1G22180.4	1624	1425	2.93059	0.672014
AT1G22180.1	1101	902	22.7706	8.24911
AT1G36925.1	531	332	0	0
AT3G01080.1	1464	1265	2	0.516628
AT3G01080.2	1801	1602	0	0
AT3G01080.3	1739	1540	0	0
AT5G66820.1	1784	1585	89	18.3484
AT5G08240.1	1521	1322	17	4.202
AT3G12145.1	1482	1283	75	19.1017
AT5G19940.1	1085	886	1174	432.985
AT5G19940.2	987	788	0	0
AT1G01300.1	2062	1863	381	66.8268
AT2G43790.1	1714	1515	246	53.0592
AT1G48050.1	2543	2344	11.5412	1.6089
AT1G48050.2	2374	2175	63.7539	9.57825
AT1G48050.3	2223	2024	1.73058	0.279395
AT4G02860.1	1307	1108	159	46.8917
AT5G41120.1	2328	2129	14.2844	2.19243
AT5G41120.2	2359	2160	8.86371e-07	1.34091e-07
AT5G41120.3	2343	2144	0.00451308	0.000687839
AT2G16880.1	2526	2327	73	10.251
AT5G45190.3	2492	2293	0	0
AT5G45190.2	2150	1951	128.601	21.5391
AT5G45190.1	2692	2493	18.3985	2.41157
AT4G15396.1	1612	1413	0	0
AT4G15396.3	1665	1466	0	0
AT4G15396.2	1534	1335	0	0
AT4G15396.4	1317	1118	7.22559	2.11188
AT1G44830.1	870	671	10	4.86985
AT4G16180.2	3368	3169	201	20.7258
AT4G16180.1	1172	973	0	0
AT3G17030.1	2341	2142	23	3.5087
AT1G36310.2	1672	1473	0	0
AT1G36310.1	1621	1422	170	39.065
AT3G46086.1	117	4.91545	0	0
AT4G22580.1	1711	1512	57	12.3186
AT1G50880.1	840	641	0	0
AT4G14465.1	1815	1616	156	31.5444
AT3G10350.2	1601	1402	7.13362	1.66265
AT3G10350.1	1929	1730	144.207	27.2383
AT1G56320.1	706	507	21	13.5347
AT3G17440.1	1436	1237	114.185	30.1631
AT3G17440.2	1371	1172	31.8154	8.8705
AT1G12430.2	3224	3025	61.7989	6.67565
AT1G12430.1	3408	3209	87.2011	8.87954
AT3G51171.1	1204	1005	1	0.325141
AT1G69280.2	2730	2531	16.0162	2.06778
AT1G69280.3	2743	2544	0	0
AT1G69280.1	2635	2436	0	0
AT1G36950.1	681	482	0	0
AT4G09090.1	522	323	0	0
AT4G33380.1	1620	1421	191	43.9215
AT4G33380.2	1632	1433	0	0
AT3G60100.3	1717	1518	0	0
AT3G60100.2	1769	1570	0	0
AT3G60100.1	1754	1555	0	0
AT4G35100.1	1603	1404	309.543	72.0431
AT4G35100.2	1222	1023	1958.57	625.606
AT1G48870.2	2479	2280	0	0
AT1G48870.3	1843	1644	0	0
AT1G48870.1	2579	2380	8	1.09838
AT3G50840.2	1944	1745	20.2409	3.7903
AT3G50840.3	2247	2048	6.75908	1.07844
AT3G50840.1	2218	2019	0	0
AT4G17895.1	2626	2427	64	8.61685
AT2G01540.1	1215	1016	30	9.64864
AT1G02380.1	1317	1118	6	1.75367
AT2G34770.1	1142	943	178	61.6803
AT2G25055.1	186	12.4336	0	0
AT2G03230.1	459	260	0	0
AT5G05270.1	1333	1134	48.2553	13.905
AT5G05270.2	1145	946	374.745	129.444
AT3G15010.1	2750	2551	103.537	13.2624
AT3G15010.2	3293	3094	111.463	11.772
AT5G17847.1	129	5.5143	0	0
AT2G27930.1	1065	866	0	0
AT2G27930.5	1173	974	4.90854	1.64676
AT2G27930.3	1639	1440	3.09014	0.70122
AT2G27930.4	1180	981	0.00132012	0.000439727
AT2G27930.6	1058	859	0	0
AT2G27930.2	1503	1304	0	0
AT1G70700.3	1329	1130	80.1504	23.1775
AT1G70700.2	1175	976	31.8519	10.6641
AT1G70700.1	1772	1573	11.9977	2.49234
AT4G14680.2	1941	1742	20.2832	3.80475
AT4G14680.1	1917	1718	69.758	13.2681
AT1G01230.1	876	677	63	30.4082
AT5G11480.1	1327	1128	218	63.1518
AT5G14060.3	2311	2112	182.399	28.2206
AT5G14060.1	2393	2194	169.375	25.2262
AT5G14060.2	2380	2181	181.226	27.1521
AT3G61190.1	1183	984	6	1.99248
AT3G61190.2	1213	1014	0	0
AT5G42797.1	246	47.5399	0	0
AT3G01185.1	830	631	0	0
AT4G36250.1	2026	1827	518	92.6466
AT1G73370.3	3301	3102	0	0
AT1G73370.1	3425	3226	17.3441	1.75681
AT1G73370.2	3053	2854	56.6559	6.48679
AT1G43722.1	975	776	0	0
AT5G08020.1	2147	1948	67	11.2389
AT5G64570.3	2144	1945	0	0
AT5G64570.1	2946	2747	411.921	48.9997
AT5G64570.2	3328	3129	7.07888	0.739261
AT5G44000.1	1492	1293	69	17.4377
AT5G04810.1	3166	2967	265	29.1855
AT5G04810.2	3124	2925	4.84723e-05	5.41509e-06
AT5G54750.2	965	766	0	0
AT5G54750.1	929	730	111.947	50.1104
AT5G47180.1	1753	1554	0	0
AT5G47180.2	1516	1317	75	18.6086
AT5G26920.3	2293	2094	0	0
AT5G26920.1	2202	2003	0	0
AT5G26920.2	2149	1950	39	6.53534
AT2G40340.2	2215	2016	0	0
AT2G40340.5	1507	1308	0	0
AT2G40340.1	1661	1462	0	0
AT2G40340.3	1532	1333	0	0
AT2G40340.4	1762	1563	0	0
AT2G40340.6	1479	1280	2	0.510574
AT2G03620.1	1652	1453	43	9.67033
AT2G03620.2	1963	1764	0	0
AT4G37950.2	2291	2092	0	0
AT4G37950.1	2379	2180	0	0
AT5G01370.1	1585	1386	42	9.90203
AT5G03260.1	1937	1738	105	19.7414
AT1G53890.1	1615	1416	3.09903	0.715156
AT1G53890.2	1161	962	0.237424	0.080647
AT1G53890.4	1708	1509	0	0
AT1G53890.5	1554	1355	0	0
AT1G53890.3	863	664	10.3559	5.09635
AT5G27470.1	1740	1541	460	97.5424
AT1G56150.1	812	613	25	13.3266
AT3G24440.2	2398	2199	102.672	15.2568
AT3G24440.1	2542	2343	28.3283	3.95081
AT3G27500.3	2260	2061	0	0
AT3G27500.1	2464	2265	0	0
AT3G27500.2	2350	2151	7	1.0634
AT1G75520.1	1668	1469	17	3.78151
AT1G34170.2	1857	1658	0	0
AT1G34170.1	1935	1736	0	0
AT1G34170.3	1641	1442	0	0
AT3G28330.1	1194	995	0	0
AT2G29970.1	3687	3488	272	25.4818
AT4G10790.1	1763	1564	134	27.9967
AT4G35520.6	3432	3233	0	0
AT4G35520.2	3727	3528	0	0
AT4G35520.7	2910	2711	0	0
AT4G35520.8	2806	2607	0	0
AT4G35520.5	3474	3275	0	0
AT4G35520.3	3646	3447	8	0.75838
AT4G35520.4	3276	3077	0	0
AT4G35520.1	3468	3269	0	0
AT2G24180.1	1830	1631	206	41.2716
AT3G05640.2	1648	1449	30	6.76536
AT3G05640.1	1780	1581	0	0
AT3G05640.3	1621	1422	0	0
AT5G16130.1	989	790	1308.59	541.272
AT4G20555.1	789	590	0	0
AT1G42470.1	4533	4334	106	7.992
AT2G39770.2	1456	1257	559.489	145.444
AT2G39770.3	1567	1368	14.1187	3.37246
AT2G39770.1	1660	1461	266.392	59.5812
AT3G58810.1	2041	1842	64.0192	11.3569
AT3G58810.2	2059	1860	106.981	18.7945
AT1G43140.1	2166	1967	1	0.166125
AT1G77980.1	1489	1290	0	0
AT2G46890.1	1245	1046	54	16.8694
AT3G29100.1	1536	1337	0	0
AT3G29100.2	1323	1124	0	0
AT3G29100.4	1389	1190	6.41509	1.76155
AT3G29100.3	1018	819	4.58491	1.8293
AT3G29100.5	1065	866	0	0
AT5G49240.1	879	680	0	0
AT2G03955.1	373	174	0	0
AT1G25400.1	1727	1528	3.18998	0.682186
AT1G25400.2	1248	1049	13.81	4.30187
AT1G60270.1	1732	1533	129.086	27.5154
AT1G60270.2	1738	1539	40.9011	8.6843
AT5G57350.4	3274	3075	0.012439	0.00132184
AT5G57350.2	3220	3021	272.948	29.5235
AT5G57350.3	3004	2805	7.14875e-08	8.32791e-09
AT5G57350.1	3337	3138	392.04	40.824
AT5G32613.1	1374	1175	0	0
AT2G45110.1	959	760	0	0
AT1G23260.2	1017	818	0	0
AT1G23260.1	984	785	111	46.2053
AT1G09790.2	1665	1466	3	0.668691
AT1G09790.1	1451	1252	0	0
AT3G58710.1	1249	1050	4.13137	1.28571
AT3G58710.2	1247	1048	36.8686	11.4957
AT5G65100.1	1701	1502	1	0.217555
AT4G19410.1	1475	1276	630.554	161.477
AT4G19410.2	1933	1734	35.4265	6.67602
AT4G02790.1	1497	1298	155	39.0207
AT3G46840.1	2217	2018	0	0
AT2G47470.2	1506	1307	245.268	61.3203
AT2G47470.1	1667	1468	262.661	58.4666
AT2G47470.4	1423	1224	0	0
AT2G47470.3	1499	1300	141.071	35.4595
AT2G22120.2	1338	1139	7.5297	2.16019
AT2G22120.1	1540	1341	46.4703	11.3236
AT1G78110.1	1705	1506	34	7.37721
AT1G80080.1	1831	1632	121	24.2272
AT1G17500.2	3953	3754	77.4349	6.74033
AT1G17500.1	4537	4338	96.5651	7.27393
AT1G50780.1	1051	852	0	0
AT1G21150.2	1653	1454	14.4677	3.25141
AT1G21150.3	1251	1052	0.532338	0.165352
AT1G21150.1	1469	1270	0	0
AT3G04990.1	727	528	0	0
AT4G26620.1	2074	1875	103.743	18.0798
AT1G31480.1	3202	3003	71.4891	7.77899
AT4G15880.1	2051	1852	109	19.232
AT4G15880.2	2025	1826	4.88498e-06	8.74179e-07
AT1G32660.1	1341	1142	0	0
AT2G23060.2	1511	1312	0	0
AT2G23060.1	1404	1205	8	2.16941
AT4G25160.1	3101	2902	5	0.563003
AT2G39570.1	1840	1641	134	26.683
AT1G17260.1	2844	2645	12	1.4825
AT1G32120.1	3886	3687	30	2.6588
AT4G30280.1	1263	1064	73.0532	22.4355
AT4G10050.1	1472	1273	37.5779	9.64589
AT4G10050.2	1458	1259	23.4221	6.07909
AT2G02180.1	1599	1400	121	28.242
AT2G42690.1	1389	1190	314	86.2226
AT3G19660.1	1153	954	17	5.82289
AT1G74458.1	864	665	10	4.91379
AT4G01595.1	762	563	13.4197	7.78882
AT3G56390.1	344	145	0	0
AT1G55530.1	1780	1581	138.429	28.6109
AT1G55530.2	1961	1762	0	0
AT1G55530.3	1563	1364	15.5714	3.73037
AT1G47350.1	1587	1388	0	0
AT3G12010.1	2699	2500	209	27.3177
AT1G13300.1	1336	1137	20	5.74788
AT1G78476.1	638	439	3.22036	2.39705
AT1G15310.1	1833	1634	15	2.9997
AT1G04490.9	1608	1409	11.554	2.67953
AT1G04490.5	2031	1832	0	0
AT1G04490.4	2131	1932	0	0
AT1G04490.6	1805	1606	0	0
AT1G04490.3	2191	1992	0	0
AT1G04490.7	1769	1570	0	0
AT1G04490.2	1612	1413	0.446016	0.103145
AT1G04490.1	1663	1464	0	0
AT1G04490.8	1750	1551	0	0
AT5G02810.2	3232	3033	82.8912	8.93047
AT5G02810.1	3096	2897	185.109	20.8794
AT3G10845.1	1272	1073	0	0
AT2G33400.1	1621	1422	50.1836	11.5319
AT1G11360.2	1280	1081	16.3876	4.95368
AT1G11360.1	1615	1416	6.34934	1.46522
AT1G11360.4	1632	1433	0	0
AT1G11360.3	1424	1225	38.263	10.2066
AT2G35960.1	1147	948	166	57.2187
AT1G73960.2	4643	4444	36.3941	2.67606
AT1G73960.3	4700	4501	0	0
AT1G73960.1	4553	4354	135.606	10.1772
AT4G31570.1	8753	8554	0	0
AT4G31570.5	8738	8539	0	0
AT4G31570.2	8867	8668	0.61051	0.0230151
AT4G31570.4	8806	8607	48.8357	1.85406
AT4G31570.7	8511	8312	0	0
AT4G31570.6	8546	8347	11.4958	0.450037
AT4G31570.3	8660	8461	289.058	11.1635
AT1G44000.1	1172	973	559	187.732
AT4G28170.1	694	495	0	0
AT2G35240.1	999	800	103	42.0713
AT5G38120.3	1993	1794	0	0
AT5G38120.1	1901	1702	0	0
AT5G38120.4	1788	1589	2	0.411286
AT5G38120.2	2025	1826	0	0
AT3G16590.1	1125	926	1	0.35288
AT4G15460.3	517	318	0	0
AT4G15460.2	517	318	0	0
AT4G15460.4	407	208	0	0
AT4G15460.1	504	305	0	0
AT1G14420.1	1996	1797	1	0.18184
AT1G01710.1	1701	1502	97	21.1028
AT1G43260.1	885	686	0	0
AT2G01300.1	915	716	4	1.82551
AT1G66465.2	955	756	0	0
AT1G66465.1	1302	1103	1.63334	0.483881
AT4G00530.1	378	179	12	21.9062
AT1G72140.1	1924	1725	25	4.73576
AT2G21140.1	1331	1132	226	65.238
AT4G03565.1	792	593	0	0
AT5G63190.2	2608	2409	0.000222819	3.02241e-05
AT5G63190.1	2607	2408	185	25.1046
ATCG01250.1	1170	971	5	1.68263
AT2G28560.6	1446	1247	0	0
AT2G28560.3	1317	1118	2.38191	0.69618
AT2G28560.5	1525	1326	0	0
AT2G28560.2	1516	1317	6.61809	1.64205
AT2G28560.4	1251	1052	0	0
AT2G28560.1	1176	977	0	0
AT1G48175.6	1119	920	0	0
AT1G48175.1	1033	834	12.3022	4.82008
AT1G48175.2	1568	1369	0	0
AT1G48175.4	1383	1184	0	0
AT1G48175.5	1194	995	8.69782	2.85644
AT1G48175.3	1493	1294	0	0
AT3G18840.3	2077	1878	3	0.521992
AT3G18840.2	2100	1901	2.55968e-06	4.39989e-07
AT2G25330.1	2082	1883	0	0
AT5G32590.1	2286	2087	0	0
AT4G02300.1	1666	1467	0	0
AT3G14400.1	2758	2559	255	32.5618
AT5G65820.1	1914	1715	15	2.85802
AT5G55560.1	1328	1129	15	4.34146
AT5G42957.1	354	155	0	0
AT5G48510.1	731	532	0	0
AT4G20575.1	789	590	0	0
AT4G28365.1	919	720	0	0
AT2G41082.1	235	37.7159	0	0
AT1G52990.1	1045	846	0	0
AT1G52990.2	885	686	0	0
AT4G21320.1	1334	1135	12	3.45481
AT1G37130.1	3205	3006	3594	390.686
AT2G07785.1	902	703	0	0
AT1G44120.2	6871	6672	0	0
AT1G44120.3	6783	6584	0	0
AT1G44120.1	6345	6146	25	1.32919
AT4G01995.1	1082	883	26.2451	9.7124
AT4G01995.3	1069	870	31.6009	11.8691
AT4G01995.2	1185	986	14.154	4.69072
AT5G02190.1	1851	1652	15	2.96701
AT2G16505.1	820	621	0	0
AT5G17210.2	1157	958	0	0
AT5G17210.1	1024	825	27	10.6942
AT1G05900.2	1443	1244	63.6382	16.7161
AT1G05900.1	1548	1349	9.36181	2.2677
AT4G33735.1	21	2.72438	0	0
AT3G18035.2	2766	2567	29.91	3.8074
AT3G18035.1	2311	2112	317.09	49.0599
AT1G14750.1	2298	2099	3	0.467033
AT1G14750.4	1365	1166	0	0
AT1G14750.3	2395	2196	0	0
AT1G14750.2	1402	1203	0	0
AT5G62760.1	2359	2160	2.17696e-05	3.29333e-06
AT5G62760.4	2141	1942	15.7514	2.65039
AT5G62760.2	2302	2103	0	0
AT5G62760.3	2383	2184	27.0744	4.05083
AT5G62760.6	2364	2165	6.17419	0.931881
AT5G62760.5	3304	3105	0	0
AT1G61270.1	1592	1393	0	0
AT3G51880.2	983	784	27.1931	11.3339
AT3G51880.5	917	718	53.2581	24.2382
AT3G51880.1	1025	826	73.1572	28.9411
AT3G51880.4	822	623	0	0
AT3G51880.3	997	798	36.3917	14.9018
AT1G33750.1	2177	1978	36	5.94723
AT3G28680.1	601	402	0	0
AT1G07700.3	1539	1340	9.62552	2.34724
AT1G07700.1	1192	993	92.0595	30.2941
AT1G07700.4	1458	1259	0	0
AT1G07700.2	1123	924	140.315	49.6216
AT4G03190.1	2324	2125	203	31.2159
AT3G56660.1	2078	1879	0	0
AT4G24900.1	1561	1362	41.5972	9.97988
AT4G24900.2	1531	1332	0.402795	0.0988139
AT5G26030.1	2051	1852	281	49.5797
AT5G26030.2	1976	1777	0	0
AT4G00883.1	414	215	9.67642	14.7067
AT1G43560.1	936	737	211	93.5521
AT5G11020.3	1354	1155	0	0
AT5G11020.2	1906	1707	0	0
AT5G11020.4	1217	1018	6.06829	1.94786
AT5G11020.1	1832	1633	15.9317	3.18797
AT1G08380.1	819	620	4223	2225.71
AT5G54062.1	845	646	0	0
AT1G75230.1	2368	2169	32.7731	4.93738
AT1G75230.2	2725	2526	21.2269	2.74594
AT1G29150.2	1868	1669	0	0
AT1G29150.1	1871	1672	504	98.4992
AT1G17140.1	1497	1298	112.689	28.369
AT1G17140.2	1459	1260	64.3112	16.6784
AT4G33360.3	1122	923	24.6348	8.72138
AT4G33360.1	1352	1153	140.365	39.7803
AT4G33360.2	1369	1170	0	0
AT1G74350.1	2392	2193	9	1.34104
AT4G17920.1	1040	841	0	0
AT3G13222.1	2105	1906	101	17.3156
AT1G17270.2	1807	1608	4.43038	0.900312
AT1G17270.1	2044	1845	15.5696	2.75753
AT5G27230.1	3221	3022	8	0.865035
AT3G45390.1	2010	1811	7	1.26304
AT1G53265.1	378	179	0	0
AT4G35640.1	1624	1425	18	4.12758
AT4G00690.1	1690	1491	9	1.97244
AT3G15380.1	2375	2176	110	16.5186
AT2G38660.1	1614	1415	0	0
AT2G38660.3	1629	1430	0	0
AT2G38660.7	1893	1694	0	0
AT2G38660.6	2228	2029	2.68929	0.433106
AT2G38660.4	1187	988	15.2743	5.05175
AT2G38660.5	941	742	0	0
AT2G38660.2	1354	1155	32.0365	9.0636
AT2G38660.8	1878	1679	0	0
AT2G39725.1	811	612	3.98696	2.12877
AT2G39725.2	772	573	15.013	8.56155
AT1G22370.2	2097	1898	6	1.03298
AT1G22370.1	2421	2222	0	0
AT4G32050.1	2166	1967	49	8.14011
AT3G13600.1	2315	2116	25.5453	3.94487
AT3G13600.2	1818	1619	16.4547	3.3211
AT5G59880.2	777	578	38.2418	21.6196
AT5G59880.1	959	760	801.758	344.721
AT4G02482.1	599	400	3	2.45075
AT5G04475.1	249	50.3754	0	0
AT4G20440.2	1712	1513	0	0
AT4G20440.1	1816	1617	23.7794	4.8054
AT4G20440.4	1143	944	197.799	68.4684
AT4G20440.5	1202	1003	0	0
AT4G20440.3	1476	1277	69.4218	17.7641
AT1G50020.1	1009	810	377	152.088
AT1G51410.1	1433	1234	0	0
AT5G27810.1	788	589	0	0
AT5G07040.1	1020	821	1	0.398011
AT1G53510.1	2710	2511	319.58	41.5883
AT3G52750.3	1748	1549	20.3665	4.2964
AT3G52750.2	2014	1815	8.36268	1.50559
AT3G52750.4	1641	1442	4.17287	0.945601
AT3G52750.1	1860	1661	122.098	24.0202
AT1G24062.1	469	270	0	0
AT5G37620.1	1959	1760	2	0.371326
AT3G06150.1	2676	2477	122	16.0943
AT5G19770.1	1964	1765	1148.8	212.685
AT4G25970.1	2330	2131	142	21.7743
AT1G77760.1	3155	2956	943	104.243
AT3G24780.1	2663	2464	7	0.928316
AT4G24026.1	513	314	7.79475	8.11168
AT3G44230.1	615	416	0	0
AT1G15500.1	2180	1981	1356.74	223.795
AT4G03350.1	792	593	0	0
AT5G12430.1	4595	4396	170	12.6366
AT3G54110.1	1355	1156	273	77.1691
AT5G41250.1	1686	1487	0	0
AT1G68500.1	1009	810	7	2.82391
ATMG01300.1	411	212	0	0
