target_id	length	eff_length	est_counts	tpm
AT3G03780.1	2740	2541	63.2699	8.13638
AT3G03780.3	2586	2387	2353.42	322.17
AT3G03780.2	2888	2689	1043.24	126.774
AT3G01030.1	1116	917	0	0
AT2G14880.1	961	762	191	81.9062
AT2G14880.3	1115	916	0	0
AT2G14880.2	1142	943	0	0
AT4G05360.1	2208	2009	0	0
AT3G43810.2	947	748	0	0
AT3G43810.4	1086	887	7.13645	2.62904
AT3G43810.1	1050	851	318.309	122.224
AT3G43810.3	1946	1747	4.55497	0.851982
AT3G19830.1	3324	3125	0	0
AT3G19830.3	3309	3110	53.8995	5.66321
AT3G19830.2	2732	2533	104.101	13.4294
AT3G19830.4	2698	2499	0	0
AT5G09805.1	743	544	2	1.20135
AT3G54060.2	1675	1476	4	0.885548
AT3G54060.1	1725	1526	0	0
AT1G26796.1	530	331	0	0
AT4G21600.1	1405	1206	33	8.94139
AT1G60787.2	1657	1458	0	0
AT1G60787.1	1319	1120	0	0
AT1G60787.4	1468	1269	2	0.514999
AT1G60787.3	1502	1303	0	0
AT5G40730.1	677	478	106	72.463
AT3G62200.1	2811	2612	75	9.38267
AT4G29580.2	1640	1441	0	0
AT4G29580.1	897	698	0	0
AT4G14226.1	168	9.06081	0	0
AT1G24380.1	1516	1317	0	0
AT4G24660.2	820	621	23.9547	12.6049
AT4G24660.1	1284	1085	21.0453	6.33816
AT4G08810.1	2146	1947	173	29.0348
AT3G32980.1	1541	1342	1162	282.938
AT3G25030.3	2393	2194	0	0
AT3G25030.1	1175	976	24.8662	8.32528
AT3G25030.4	1215	1016	0	0
AT3G25030.2	1018	819	15.1338	6.03811
AT4G33220.2	3419	3220	11.9498	1.21267
AT4G33220.1	2113	1914	556.05	94.9315
AT3G28300.1	1672	1473	12	2.66205
AT3G23830.2	1070	871	155.8	58.4506
AT3G23830.1	1082	883	39.1996	14.5064
AT1G08005.1	444	245	0	0
AT1G44740.1	1123	924	7	2.47551
AT3G44735.1	731	532	24.4286	15.0046
AT3G44735.2	535	336	38.5714	37.5115
AT4G03495.1	496	297	0	0
AT2G31740.1	2800	2601	71.2602	8.95251
AT2G31740.2	2727	2528	38.7398	5.00748
AT3G57570.1	3755	3556	42.4597	3.9017
AT3G57570.2	2750	2551	34.5403	4.4244
AT1G17147.1	951	752	4	1.73812
AT4G27670.1	983	784	0	0
AT5G05470.1	1282	1083	81	24.4396
AT1G77120.1	1595	1396	428	100.184
AT1G50590.2	1452	1253	3.35925	0.876051
AT1G50590.1	1079	880	5.71415	2.12181
AT1G50590.3	752	553	1.92661	1.13843
AT5G18130.1	1487	1288	26.2774	6.66661
AT5G18130.2	1920	1721	9.7226	1.84603
AT4G33490.2	1614	1415	18.2189	4.2073
AT4G33490.1	1381	1182	10.7811	2.98047
AT1G12615.1	486	287	0	0
AT5G48430.1	1534	1335	145	35.4916
AT3G18430.1	904	705	38.6252	17.9028
AT3G18430.3	914	715	15.3748	7.02654
AT3G18430.2	1009	810	0	0
AT5G19970.1	2169	1970	34.8673	5.78349
AT5G19970.2	1830	1631	15.1327	3.03181
AT3G02590.1	1124	925	3	1.05979
AT3G02590.2	833	634	0	0
AT2G19560.2	1129	930	17.0142	5.97815
AT2G19560.1	1552	1353	31.9858	7.72499
AT3G44570.1	922	723	0	0
AT2G30460.3	1807	1608	6.32533	1.28539
AT2G30460.4	1765	1566	14.3459	2.99347
AT2G30460.6	1312	1113	0	0
AT2G30460.1	1609	1410	62.3288	14.4447
AT2G30460.2	1774	1575	0	0
AT2G30460.5	1966	1767	0	0
AT1G04640.1	994	795	82	33.7043
AT1G04640.2	1139	940	0	0
AT1G56500.3	3526	3327	46.4501	4.56218
AT1G56500.1	3448	3249	348.55	35.0553
AT1G56500.2	3514	3315	0	0
AT5G27700.1	673	474	570	392.948
AT2G03300.1	612	413	0	0
AT5G45790.2	1711	1512	6.37975	1.37876
AT5G45790.1	1237	1038	6.62025	2.08409
AT2G35610.1	2475	2276	246	35.3184
AT1G66150.1	3360	3161	329	34.0102
AT5G50115.1	1458	1259	0	0
AT2G27035.1	878	679	5	2.40624
AT3G47836.2	397	198	0	0
AT3G47836.1	484	285	62	71.0862
AT1G08630.2	1433	1234	0	0
AT1G08630.5	1391	1192	0	0
AT1G08630.3	1466	1267	11.3125	2.91756
AT1G08630.1	1870	1671	0	0
AT1G08630.7	1354	1155	4.6875	1.32617
AT1G08630.4	1404	1205	0	0
AT1G08630.6	1393	1194	0	0
AT3G22040.1	850	651	0	0
AT3G54920.1	2214	2015	173.675	28.1644
AT5G59010.1	2232	2033	18.2933	2.94031
AT5G59010.2	1936	1737	49.3701	9.28759
AT1G43666.1	663	464	0	0
AT5G60400.3	1250	1051	19.7032	6.12594
AT5G60400.1	1155	956	24.2299	8.28195
AT5G60400.2	515	316	19.0669	19.7165
AT1G80315.1	1035	836	0	0
AT5G44870.2	4028	3829	4.29149	0.366236
AT5G44870.1	4116	3917	86.7085	7.23347
AT1G44130.1	1336	1137	5	1.43697
AT1G67340.1	1545	1346	95	23.0631
AT1G73570.1	1973	1774	15	2.76297
AT2G46330.2	748	549	62.5152	37.2093
AT2G46330.1	944	745	181.485	79.6017
AT1G76850.1	3632	3433	323	30.7445
AT2G35270.1	1471	1272	24	6.16542
AT1G12480.1	1881	1682	15	2.91409
AT1G05760.1	658	459	14.4454	10.2838
AT1G05760.2	682	483	0	0
AT1G30530.1	1908	1709	491	93.881
AT5G04850.2	1133	934	0	0
AT5G04850.1	1143	944	99	34.269
AT2G42240.3	1529	1330	13.2956	3.26658
AT2G42240.4	1036	837	5.46313	2.13282
AT2G42240.1	1213	1014	21.2413	6.84513
AT3G52590.1	927	728	1495	671.04
AT5G47840.2	1242	1043	114.346	35.824
AT5G47840.1	1430	1231	294.654	78.2155
AT1G73300.1	1516	1317	3.3584	0.833267
AT1G73300.2	1474	1275	3.64128	0.933216
AT3G10680.1	1557	1358	8	1.92499
ATMG01350.1	438	239	0	0
AT1G74385.1	246	47.5399	1.06957	7.35172
AT3G08040.1	2281	2082	73	11.4573
AT3G08040.2	2196	1997	0	0
AT1G31400.1	917	718	0	0
AT1G67590.1	1676	1477	36.8522	8.15308
AT1G67590.2	1793	1594	10.1478	2.08027
AT1G69080.2	1109	910	0	0
AT1G69080.1	1140	941	9	3.1253
AT4G33690.1	1114	915	19	6.78533
AT4G23882.1	1081	882	0	0
AT3G54826.1	959	760	68	29.2371
AT5G52790.3	2141	1942	3.74903	0.630825
AT5G52790.2	2203	2004	0	0
AT5G52790.5	1623	1424	1.25097	0.287061
AT5G52790.4	2412	2213	0	0
AT5G52790.1	2350	2151	0	0
AT1G01830.1	2220	2021	0	0
AT1G01830.3	2298	2099	64.1644	9.98895
AT1G01830.2	2517	2318	36.8356	5.1927
AT5G44020.1	1409	1210	859	231.978
AT1G12340.1	668	469	1.99096	1.38716
AT4G33610.1	847	648	64.8835	32.7188
AT5G10430.1	974	775	227.46	95.9053
AT3G10130.1	2160	1961	87	14.4971
AT5G60470.2	1701	1502	0	0
AT5G60470.3	1417	1218	0	0
AT5G60470.1	1372	1173	1	0.278574
AT3G26512.1	321	122	3.26522	8.74562
AT4G34970.1	868	669	12	5.86129
AT4G04370.1	2262	2063	22	3.48467
AT1G04570.2	2038	1839	0.0162828	0.00289325
AT1G04570.1	2163	1964	14.9837	2.49297
AT3G27190.1	1907	1708	127	24.2971
AT1G10522.1	1104	905	74	26.7191
AT1G10522.2	991	792	0	0
AT4G04555.1	371	172	0	0
AT4G38480.1	1802	1603	25	5.09618
AT4G38480.2	1619	1420	0	0
AT4G02930.1	1887	1688	483	93.5003
AT1G70080.1	2051	1852	0	0
AT5G65590.1	1488	1289	10	2.53504
AT1G09210.1	2201	2002	819.816	133.811
AT5G64920.1	1555	1356	98	23.6159
AT3G26810.1	2736	2537	297	38.2538
AT1G08810.3	953	754	2.13834	0.92671
AT1G08810.2	1317	1118	0	0
AT1G08810.1	1206	1007	27.8617	9.04099
AT5G09900.2	1645	1446	346.509	78.3042
AT5G09900.3	1678	1479	90.3794	19.9682
AT5G09900.1	2099	1900	32.4177	5.57529
AT1G63522.1	369	170	0	0
AT1G08040.2	1501	1302	52.1925	13.0989
AT1G08040.4	1643	1444	0	0
AT1G08040.1	1653	1454	28.8075	6.47409
AT1G08040.3	1631	1432	0	0
AT3G47670.1	1096	897	80	29.1431
AT1G33890.1	1275	1076	0	0
AT1G33890.2	1167	968	2	0.675139
AT4G02940.1	2394	2195	440	65.5023
AT2G40360.1	2641	2442	439	58.7431
AT2G40360.2	2590	2391	0	0
AT4G33905.1	1267	1068	3	0.917885
AT1G29260.1	1508	1309	71	17.7238
AT4G09580.1	1374	1175	54	15.0174
AT1G61730.1	1545	1346	211	51.2243
AT2G47400.1	913	714	1248	571.156
AT5G11565.1	258	59.1108	0	0
AT4G15830.1	1128	929	73	25.6771
AT3G01970.1	1359	1160	15	4.22544
AT3G15970.2	2244	2045	0	0
AT3G15970.1	1753	1554	82	17.2425
AT1G34110.2	3756	3557	1.89829e-08	1.74388e-09
AT1G34110.1	3920	3721	114	10.0111
AT1G17240.2	2547	2348	0	0
AT1G17240.1	2343	2144	3	0.45723
AT4G16780.1	1333	1134	22	6.3394
AT2G35320.1	1298	1099	41	12.1906
AT1G53350.1	2999	2800	29.1186	3.39822
AT3G50120.1	1859	1660	3	0.590543
AT5G07160.1	453	254	0	0
AT1G73740.1	2078	1879	67	11.6516
AT3G03341.1	564	365	0	0
AT1G10410.1	2297	2098	199	30.9946
AT3G12050.1	1574	1375	159.884	37.9962
AT3G12050.2	1316	1117	47.1163	13.7834
AT1G35210.1	1094	895	7	2.55572
AT1G35180.1	1010	811	14.8208	5.97157
AT1G30070.2	958	759	18.962	8.16359
AT1G30070.1	1116	917	58.038	20.6815
AT2G19490.1	1732	1533	50.8975	10.8491
AT2G20625.2	573	374	0	0
AT2G20625.1	540	341	0	0
AT2G38010.1	2338	2139	8.05885	1.23112
AT2G38010.2	2750	2551	0	0
AT2G38010.3	2491	2292	44.9412	6.40719
AT1G52080.2	2115	1916	8.96689	1.52927
AT1G52080.1	2417	2218	22.0331	3.24603
AT5G61700.3	3675	3476	0	0
AT5G61700.2	3648	3449	0	0
AT5G61700.1	2754	2555	0	0
AT5G61700.4	3478	3279	0	0
AT1G22900.1	994	795	26	10.6867
AT5G11050.1	1523	1324	0	0
AT1G65820.1	880	681	260	124.757
AT1G65820.2	811	612	0	0
AT1G65820.3	907	708	0	0
AT2G33580.1	2774	2575	20	2.538
AT5G53330.1	933	734	82	36.5053
AT1G47480.1	1222	1023	38	12.138
AT2G36420.1	1814	1615	44	8.90263
AT3G20560.1	1798	1599	65	13.2832
AT4G27140.1	703	504	0	0
AT5G04347.2	836	637	0	0
AT5G04347.1	796	597	0	0
AT4G30410.2	1284	1085	0	0
AT4G30410.1	1084	885	25	9.23071
AT1G61160.1	632	433	0	0
AT3G18905.1	588	389	0	0
AT2G37805.1	854	655	0	0
AT2G46420.3	2614	2415	15.2535	2.06391
AT2G46420.1	2150	1951	133.895	22.4257
AT2G46420.2	1900	1701	205.851	39.5447
AT3G45630.2	3758	3559	23.7754	2.18292
AT3G45630.1	3647	3448	178.225	16.8904
AT3G19960.2	4094	3895	0.0791836	0.00664303
AT3G19960.1	4824	4625	30.6175	2.1632
AT3G19960.4	4768	4569	0	0
AT3G19960.3	4176	3977	65.0132	5.34176
AT3G19960.5	4650	4451	87.2901	6.40834
AT3G14820.1	1056	857	0	0
AT3G28917.1	1106	907	1	0.360272
ATCG00065.1	114	4.78619	0	0
AT1G01760.2	1541	1342	9.65467	2.35084
AT1G01760.4	1263	1064	4.34532	1.3345
AT1G01760.1	1312	1113	0	0
AT1G01760.3	1414	1215	1.48851e-05	4.00326e-06
AT3G03110.1	3713	3514	118.185	10.9901
AT3G10320.1	1958	1759	8	1.48615
AT3G02640.1	918	719	130	59.0817
AT1G74240.2	1312	1113	7.60345	2.23231
AT1G74240.1	1486	1287	7.39655	1.87797
AT5G43420.1	1637	1438	45	10.2257
AT5G59120.1	2487	2288	0	0
AT2G31800.1	1983	1784	79	14.4701
AT1G49430.1	2508	2309	250.456	35.4442
AT1G49430.2	2072	1873	4.54429	0.792805
AT3G59110.1	2496	2297	105	14.9371
AT3G04570.1	1706	1507	60	13.01
AT4G25670.2	1054	855	2.10916e-08	8.06086e-09
AT4G25670.1	1213	1014	174.831	56.3404
AT2G27300.1	1165	966	2	0.676536
AT3G25573.1	558	359	0	0
AT4G11175.1	977	778	155	65.1014
AT4G21350.1	1125	926	33	11.645
AT3G45600.2	703	504	0	0
AT3G45600.1	1173	974	143	47.975
AT1G50310.2	1262	1063	0	0
AT1G50310.1	1922	1723	0	0
AT4G02730.1	1299	1100	16	4.75298
AT2G16190.2	1031	832	0	0
AT2G16190.1	1128	929	0	0
AT3G14880.2	1101	902	0	0
AT3G14880.1	1122	923	0	0
AT5G63910.1	1878	1679	94	18.2943
AT2G20320.2	3550	3351	35.8497	3.49582
AT2G20320.1	3836	3637	38.1503	3.42763
AT3G51780.1	1541	1342	81	19.7229
AT4G05130.1	1899	1700	3	0.576648
AT5G11320.2	1487	1288	0	0
AT5G11320.1	1697	1498	11	2.39949
AT2G34940.1	2109	1910	9	1.53974
AT2G18720.1	1600	1401	0	0
AT2G18720.2	1596	1397	0	0
AT2G18720.3	1166	967	0	0
AT5G37910.1	831	632	0	0
AT4G11790.1	1759	1560	152	31.8388
AT3G62620.8	1575	1376	0	0
AT3G62620.7	1576	1377	0	0
AT3G62620.2	1584	1385	10.0459	2.37016
AT3G62620.10	1328	1129	0	0
AT3G62620.9	1452	1253	12.2618	3.19774
AT3G62620.3	1194	995	0	0
AT3G62620.1	1609	1410	0	0
AT3G62620.4	1732	1533	0	0
AT3G62620.6	1577	1378	5.65302	1.34051
AT3G62620.5	1699	1500	0.03923	0.00854605
AT5G38420.1	935	736	9929.11	4408.3
AT3G53900.2	1284	1085	152.918	46.054
AT3G53900.1	1170	971	8.0819	2.71977
AT3G08970.1	2113	1914	24.6273	4.20449
AT3G08970.2	2120	1921	0.372685	0.0633947
AT1G34640.1	603	404	22	17.7942
AT2G13275.1	407	208	0	0
AT3G03740.1	3489	3290	128	12.7131
AT5G45850.1	1816	1617	14	2.82915
AT3G58010.1	1228	1029	72	22.8642
AT3G58010.2	1515	1316	0	0
AT2G32040.2	1957	1758	97.1646	18.0604
AT2G32040.1	2194	1995	16.8354	2.75753
AT4G38730.1	1610	1411	45	10.4213
AT4G22320.2	1212	1013	9.36385	3.02053
AT4G22320.1	1052	853	27.6848	10.6055
AT1G54420.1	363	164	0	0
AT5G40530.3	1234	1035	0	0
AT5G40530.1	1165	966	31.0678	10.5093
AT5G40530.4	1204	1005	9.93216	3.22936
AT5G40530.2	1268	1069	0	0
AT2G02930.1	1046	847	0	0
AT1G26650.1	1538	1339	85	20.7432
AT5G43066.1	225	29.9375	0	0
AT5G20300.4	3236	3037	0	0
AT5G20300.3	2654	2455	0	0
AT5G20300.1	2770	2571	66.2316	8.41786
AT5G20300.5	2606	2407	84.3882	11.4563
AT5G20300.2	3138	2939	26.3802	2.93304
AT3G01550.1	1574	1375	167.204	39.7359
AT3G01550.2	1525	1326	79.7959	19.6642
AT5G49950.1	1849	1650	68	13.4668
AT2G31265.1	164	8.51793	0	0
AT3G14360.1	1855	1656	17	3.35449
AT1G43100.1	1335	1136	0	0
AT2G23690.1	1070	871	30	11.2549
AT2G40710.1	664	465	2.09748	1.47395
AT2G30925.1	129	5.5143	0	0
AT1G11190.1	1274	1075	21	6.38336
AT2G30730.1	1017	818	0	0
AT2G30730.2	1304	1105	0	0
AT3G23070.1	2977	2778	187	21.9962
AT5G16950.1	669	470	13	9.03824
AT4G14368.2	3498	3299	0	0
AT4G14368.4	3419	3220	4.95148	0.502478
AT4G14368.1	3432	3233	0.0485207	0.0049041
AT4G14368.3	3607	3408	0	0
AT1G14880.1	938	739	7	3.09522
AT4G34350.1	1781	1582	1664	343.704
AT3G50390.1	1672	1473	0	0
AT5G47510.4	1710	1511	3.01597	0.65223
AT5G47510.1	1209	1010	5.98403	1.93602
AT5G47510.3	1776	1577	0	0
AT5G47510.2	1784	1585	0	0
AT3G09700.1	810	611	29	15.5094
AT2G16580.1	934	735	12.6121	5.60709
AT1G27752.1	3083	2884	98	11.1037
AT1G27752.2	3059	2860	0	0
AT5G66760.1	2546	2347	904	125.862
AT5G54225.1	337	138	0	0
AT1G16430.1	755	556	21	12.3419
AT5G60260.1	539	340	0	0
AT5G14740.5	1518	1319	5.08404	1.25951
AT5G14740.9	1317	1118	3051.33	891.836
AT5G14740.3	1627	1428	0	0
AT5G14740.8	1911	1712	0	0
AT5G14740.4	1511	1312	0	0
AT5G14740.7	2443	2244	33.658	4.90121
AT5G14740.2	1519	1320	0	0
AT5G14740.6	2838	2639	26.7241	3.30903
AT5G14740.1	1603	1404	146.128	34.0097
AT3G57440.1	1238	1039	0	0
AT3G57440.2	1333	1134	0	0
AT4G30993.3	1873	1674	0	0
AT4G30993.2	1866	1667	170.184	33.3596
AT4G30993.1	1959	1760	9.21692	1.71124
AT2G22345.1	186	12.4336	0	0
AT2G44440.1	1836	1637	41	8.18415
AT3G22320.1	1005	806	255	103.382
AT5G22820.2	2442	2243	0	0
AT5G22820.3	2241	2042	35.9721	5.75636
AT5G22820.1	2537	2338	10.0279	1.40154
AT5G41490.1	1164	965	0	0
AT5G48780.1	2161	1962	0	0
AT5G48780.2	2071	1872	9	1.571
AT5G60580.4	2376	2177	0	0
AT5G60580.1	2355	2156	1.3622e-08	2.06458e-09
AT5G60580.2	1872	1673	42.43	8.28735
AT5G60580.3	2465	2266	30.57	4.40833
AT5G24790.1	929	730	0	0
AT1G07310.1	1850	1651	127	25.1359
AT1G77230.1	2561	2362	93.9616	12.999
AT1G52400.3	2092	1893	0	0
AT1G52400.1	2134	1935	115.868	19.5669
AT1G52400.2	1967	1768	142.132	26.2692
AT1G55730.1	1933	1734	44.3953	8.36616
AT1G55730.2	2047	1848	32.4211	5.73276
AT3G62900.1	4699	4500	0	0
AT3G62900.3	5622	5423	171.554	10.3371
AT3G62900.2	5638	5439	26.4458	1.58882
AT3G54410.1	1092	893	0	0
ATMG00850.1	324	125	0	0
AT4G12800.2	1049	850	6115.45	2350.97
AT4G12800.1	1075	876	1407.55	525.048
AT2G28520.1	3225	3026	240	25.9168
AT3G54530.1	1226	1027	0	0
AT3G54530.3	1387	1188	0	0
AT3G54530.2	1240	1041	0	0
AT1G54950.1	699	500	2	1.30707
AT3G15548.1	102	4.33389	0	0
AT5G34908.1	249	50.3754	0	0
AT2G14210.1	1096	897	7	2.55002
AT2G14210.2	1120	921	0	0
AT5G59800.1	1424	1225	37	9.8697
AT5G35660.1	1279	1080	0	0
AT2G19870.1	2218	2019	168	27.1901
AT2G46280.3	1391	1192	407.465	111.7
AT2G46280.2	1738	1539	177.726	37.7355
AT2G46280.1	1628	1429	32.4865	7.42864
AT4G34200.1	2227	2028	1189	191.581
AT5G65000.1	1314	1115	49	14.3602
AT5G65000.2	1318	1119	0	0
AT5G45095.1	1690	1491	2	0.438319
AT3G45720.1	1668	1469	1	0.222442
AT4G03635.1	1155	956	7	2.39265
AT2G29080.1	3044	2845	465	53.4083
AT1G13635.2	1671	1472	4.37611	0.971445
AT1G13635.1	1648	1449	4.62389	1.04274
AT4G27415.1	243	44.7603	0	0
AT4G27415.2	287	88.0006	0	0
AT1G65220.1	1660	1461	222	49.6525
AT5G47050.1	1706	1507	95	20.5991
AT1G64110.2	2981	2782	0	0
AT1G64110.4	2686	2487	0.588036	0.0772621
AT1G64110.1	2868	2669	0	0
AT1G64110.5	2680	2481	9.41196	1.23963
AT1G64110.3	2911	2712	0	0
AT2G16710.3	859	660	10.0706	4.98596
AT2G16710.2	843	644	0	0
AT2G16710.1	865	666	27.9294	13.7033
AT4G18380.2	1595	1396	23.3291	5.46074
AT4G18380.1	1753	1554	19.6709	4.13629
AT5G66240.2	1453	1254	117.31	30.5685
AT5G66240.1	1364	1165	19.2719	5.40552
AT5G66240.3	1200	1001	37.4184	12.2149
AT4G19990.6	2925	2726	0.746526	0.0894864
AT4G19990.5	2947	2748	7.33699e-05	8.72448e-06
AT4G19990.3	2807	2608	0	0
AT4G19990.2	2666	2467	27.6997	3.66897
AT4G19990.1	2835	2636	14.5537	1.80412
AT4G19990.4	3029	2830	0	0
AT4G19990.7	2922	2723	0	0
AT1G05670.1	3273	3074	35	3.72051
AT1G05670.2	3256	3057	0	0
AT1G05670.3	3373	3174	0	0
AT2G31865.2	1944	1745	0	0
AT2G31865.3	2013	1814	0	0
AT2G31865.1	1914	1715	31	5.90658
AT3G54630.1	1932	1733	28	5.27956
AT3G01820.1	1386	1187	153	42.1191
AT1G10430.2	1335	1136	2.1375e-07	6.14847e-08
AT1G10430.1	1347	1148	112	31.8797
AT5G58750.2	1323	1124	11.1552	3.24301
AT5G58750.1	1555	1356	5.84483	1.40848
AT3G13010.1	1893	1694	0	0
AT5G61770.1	1345	1146	57.6419	16.4358
AT5G61770.3	1251	1052	24.8728	7.72587
AT5G61770.2	1437	1238	46.4853	12.2697
AT3G58970.1	1951	1752	127	23.6869
AT1G52500.4	989	790	4.40274	1.8211
AT1G52500.1	1815	1616	19.3658	3.91592
AT1G52500.2	1594	1395	28.7168	6.72667
AT1G52500.5	797	598	9.92721e-09	5.42456e-09
AT1G52500.3	988	789	0	0
AT3G36659.1	1382	1183	1	0.276219
AT1G20840.2	2850	2651	0	0
AT1G20840.1	2660	2461	174	23.1034
AT4G33040.1	1266	1067	60	18.3749
AT1G45050.2	844	645	0	0
AT1G45050.1	914	715	40	18.2807
AT3G48343.1	579	380	1	0.859913
AT3G54300.3	1447	1248	0	0
AT3G54300.2	974	775	29.7313	12.5358
AT3G54300.1	1242	1043	62.2687	19.5085
AT5G42470.1	1560	1361	53	12.725
AT5G51380.1	1763	1564	21	4.38754
AT4G28150.2	1285	1086	2.54004	0.764274
AT4G28150.1	1772	1573	6.45996	1.34196
AT4G28150.3	1859	1660	0	0
AT4G34750.2	1104	905	0	0
AT4G34750.1	1273	1074	27	8.21482
AT1G06240.1	1643	1444	83	18.7823
AT5G05050.1	900	701	0	0
AT1G72330.1	2093	1894	18.5953	3.2082
AT1G72330.3	2042	1843	9.2064	1.63231
AT1G72330.2	1958	1759	17.1983	3.19491
AT3G23090.2	1372	1173	0	0
AT3G23090.3	1496	1297	0	0
AT3G23090.5	1325	1126	39.9313	11.5881
AT3G23090.4	1484	1285	9.80916	2.49441
AT3G23090.1	1353	1154	32.2596	9.13464
AT3G08690.2	975	776	30.2593	12.7419
AT3G08690.1	1110	911	33.7407	12.1025
AT2G01830.1	3942	3743	0	0
AT2G01830.4	4451	4252	0	0
AT2G01830.2	3933	3734	4.21041	0.368458
AT2G01830.6	3637	3438	161.184	15.3198
AT2G01830.3	3654	3455	0.000284745	2.69306e-05
AT2G01830.5	3928	3729	19.6056	1.71801
AT3G48540.1	723	524	5	3.11801
AT3G14290.1	1179	980	194	64.6866
AT2G31360.1	1703	1504	8	1.73812
AT2G31360.2	1515	1316	371	92.1205
AT5G10110.1	1488	1289	27	6.84462
AT2G45580.3	1677	1478	0	0
AT2G45580.2	1867	1668	0	0
AT2G45580.1	1949	1750	0	0
AT2G20690.1	1206	1007	147	47.7009
AT4G02510.1	5495	5296	0	0
AT4G02510.4	6349	6150	89.693	4.76565
AT4G02510.3	5218	5019	1264.15	82.3037
AT4G02510.2	5714	5515	0	0
AT3G01840.1	1979	1780	4.87241	0.894462
AT4G37760.1	2196	1997	798	130.576
AT5G37180.2	2386	2187	6.75388	1.00912
AT5G37180.3	2227	2028	0	0
AT5G37180.1	2837	2638	29.2461	3.6227
AT3G21305.1	455	256	0	0
AT3G19120.1	1789	1590	96	19.7293
AT1G53645.1	2159	1960	166	27.6752
AT3G46070.1	513	314	0	0
AT5G27280.1	859	660	26	12.8726
AT1G29880.1	2581	2382	540	74.0782
AT3G01250.1	877	678	0	0
AT4G12000.1	2189	1990	5.19582	0.853178
AT4G12000.2	1503	1304	0	0
AT4G12000.3	1423	1224	35.8042	9.55852
AT3G18010.1	1745	1546	57	12.0477
AT4G18550.1	1374	1175	6.82078	1.89686
AT4G18550.3	1865	1666	10.1792	1.99653
AT4G18550.2	1883	1684	4.46574e-05	8.66542e-06
AT1G55928.1	1273	1074	0	0
AT2G04842.1	2392	2193	0	0
AT2G04842.2	2296	2097	382	59.5255
AT3G63360.1	437	238	1	1.37297
AT3G48680.1	1211	1012	178	57.4748
AT1G78180.1	1375	1176	78	21.6733
AT2G28960.1	3092	2893	70	7.90657
AT2G28960.2	3228	3029	0	0
AT3G25730.1	1495	1296	40	10.0854
AT5G65130.2	1141	942	0	0
AT5G65130.1	947	748	1	0.436854
AT4G08876.1	192	14.0216	0	0
AT1G55650.1	1127	928	0	0
AT1G73603.1	410	211	0	0
AT3G18510.1	789	590	11	6.09227
AT3G12910.1	1155	956	0	0
AT2G05100.2	1122	923	4175.97	1478.41
AT2G05100.1	1406	1207	5350.29	1448.47
AT5G25480.1	1419	1220	13	3.48194
AT3G54900.1	1108	909	388	139.478
AT3G16500.1	2003	1804	45.4602	8.23443
AT3G16500.2	1156	957	73.5398	25.1101
AT3G09920.3	2951	2752	124.085	14.7337
AT3G09920.4	3032	2833	44.9392	5.18343
AT3G09920.2	3088	2889	5.77944e-05	6.53697e-06
AT3G09920.1	3884	3685	12.9754	1.15059
AT5G27607.1	573	374	0	0
AT2G40750.1	1432	1233	26	6.89047
AT1G26700.1	2239	2040	15	2.4027
AT1G26700.2	1733	1534	0	0
AT3G55990.1	2001	1802	27	4.89607
AT3G43940.1	609	410	0	0
AT5G24240.1	2244	2045	7	1.11852
AT5G24240.2	2380	2181	0	0
AT1G22070.1	1991	1792	114	20.7876
AT4G25310.1	1950	1751	42.4541	7.92268
AT4G25310.2	1288	1089	0	0
AT1G26440.5	1772	1573	4.26887e-07	8.86794e-08
AT1G26440.1	1365	1166	0	0
AT1G26440.6	1700	1501	1.02401e-08	2.22927e-09
AT1G26440.7	1900	1701	8.62465	1.65682
AT1G26440.4	1286	1087	11.848	3.56166
AT1G26440.8	1612	1413	8.7495	2.02339
AT1G26440.3	1536	1337	11.1619	2.728
AT1G26440.2	1828	1629	0.616008	0.123567
AT1G51320.1	1128	929	0	0
AT5G21930.2	3041	2842	139.55	16.0452
