target_id	length	eff_length	est_counts	tpm
AT5G21930.3	2880	2681	148.449	18.0934
AT5G21930.4	3310	3111	0	0
AT5G21930.1	3179	2980	0.000507022	5.55966e-05
AT2G40950.1	2654	2455	119	15.8392
AT2G24420.1	2010	1811	328	59.1826
AT2G24420.2	1904	1705	0	0
AT1G30640.2	2636	2437	0	0
AT1G30640.3	1823	1624	5.47544	1.10172
AT1G30640.1	2332	2133	33.5246	5.13583
AT1G11520.1	591	392	0	0
AT3G26240.1	3305	3106	49	5.15505
AT3G04860.1	1714	1515	23	4.96082
AT2G32950.2	2401	2202	137.629	20.4235
AT2G32950.1	2474	2275	153.371	22.0293
AT2G07684.1	111	4.6639	0	0
AT1G72980.1	907	708	0	0
AT5G51840.1	1468	1269	61	15.7075
AT4G17490.1	1338	1139	9	2.58201
AT1G59970.1	1580	1381	45	10.6477
AT3G25060.1	2032	1833	1	0.178269
AT5G50720.1	716	517	16	10.1127
AT2G36060.3	954	755	62.4067	27.0099
AT2G36060.1	1020	821	4.24803	1.69076
AT2G36060.2	960	761	88.6889	38.0823
AT1G26400.1	1584	1385	0	0
AT4G19470.1	1254	1055	0	0
AT4G04360.1	603	404	4	3.23532
AT2G44360.1	643	444	52	38.27
AT3G28210.2	1105	906	0	0
AT3G28210.1	1026	827	15	5.92685
AT3G47675.1	639	440	14.7477	10.9524
AT3G62780.1	1277	1078	5	1.51562
AT3G27460.1	1349	1150	0	0
AT3G27460.2	1338	1139	19.5025	5.59505
AT3G27460.5	1051	852	0	0
AT3G27460.3	1567	1368	0	0
AT3G27460.4	1328	1129	0	0
AT2G38910.1	2432	2233	0	0
AT5G18830.3	2788	2589	0	0
AT5G18830.1	3081	2882	140.585	15.9399
AT5G18830.2	2876	2677	56.4146	6.88623
AT3G52760.1	1180	981	51	16.9879
AT5G52750.2	880	681	3.24269	1.55596
AT5G52750.1	757	558	3.75731	2.20029
AT5G45920.2	1339	1140	5.68404	1.62926
AT5G45920.1	1238	1039	8.4906	2.67031
AT5G45920.4	1162	963	4.03335	1.3686
AT5G45920.3	1263	1064	2.79201	0.85746
AT1G75580.1	934	735	27	12.0037
AT5G23090.5	1069	870	0	0
AT5G23090.3	755	556	11.1396	6.54686
AT5G23090.4	1028	829	11.3012	4.45461
AT5G23090.2	1145	946	0.000132893	4.59038e-05
AT5G23090.1	1186	987	12.559	4.15793
AT4G32660.4	1673	1474	44.4478	9.85352
AT4G32660.1	1788	1589	3.06271e-06	6.29826e-07
AT4G32660.2	1698	1499	3.31004	0.721557
AT4G32660.3	1552	1353	90.2421	21.7946
AT2G39110.1	1748	1549	33	6.96147
AT2G39110.2	1894	1695	0	0
AT5G39510.1	1207	1008	180	58.3513
AT5G58400.1	1224	1025	0	0
AT2G45130.1	916	717	0	0
AT1G68470.1	1753	1554	21	4.41577
AT3G54500.6	2246	2047	0	0
AT3G54500.2	2522	2323	134.496	18.919
AT3G54500.8	2067	1868	0	0
AT3G54500.7	2147	1948	156.132	26.1904
AT3G54500.4	2452	2253	208.663	30.2637
AT3G54500.1	2330	2131	1243.26	190.641
AT3G54500.3	2333	2134	0	0
AT3G54500.5	2283	2084	297.453	46.64
AT1G48690.1	1073	874	7	2.61713
AT4G35620.2	1742	1543	8.21082	1.73884
AT4G35620.1	1673	1474	24.7892	5.49545
AT3G29750.1	1266	1067	0	0
AT1G49570.1	1509	1310	66	16.4631
AT4G23590.1	1563	1364	4	0.958261
AT3G05140.2	2000	1801	6	1.08862
AT3G05140.1	2124	1925	0	0
AT2G41835.1	1438	1239	19	5.01096
AT5G56950.1	1688	1489	294	64.5195
AT3G22380.1	5757	5558	74.5105	4.38064
AT3G22380.2	5487	5288	403.357	24.9251
AT3G22380.3	5673	5474	681.132	40.6598
AT2G19190.1	2700	2501	43	5.61815
AT1G09795.1	1516	1317	251	62.2768
AT1G23645.1	698	499	0	0
AT1G23645.2	415	216	0	0
AT3G08530.1	5722	5523	1498.12	88.6359
AT1G49490.2	2952	2753	0	0
AT1G49490.1	2685	2486	10	1.31443
AT5G48545.3	1712	1513	0	0
AT5G48545.2	2129	1930	45.3644	7.68062
AT5G48545.1	1619	1420	88.6356	20.3966
AT2G47790.1	1398	1199	72	19.6224
AT1G71300.2	2106	1907	1.0134	0.173648
AT1G71300.1	2244	2045	0	0
AT2G15470.1	1215	1016	0	0
AT5G24100.1	2397	2198	13	1.93265
AT4G29330.2	1341	1142	20.3456	5.8216
AT4G29330.1	1470	1271	68.6544	17.6507
AT2G21105.1	12	2.60424	0	0
AT2G46440.1	2569	2370	0	0
AT2G46440.2	2648	2449	47.1264	6.28802
AT2G17630.1	1518	1319	107.398	26.6067
AT5G02340.1	1896	1697	0	0
AT4G32470.2	891	692	0	0
AT4G32470.1	945	746	426	186.599
AT3G11270.2	1360	1161	34.5177	9.71513
AT3G11270.1	1507	1308	14.4823	3.61798
AT5G05950.1	1255	1056	30.2929	9.37379
AT3G48670.2	2353	2154	60.9694	9.24921
AT3G48670.1	2475	2276	0.000361316	5.18745e-05
AT3G48670.3	2450	2251	116.03	16.8436
AT5G63810.1	2608	2409	83	11.2585
AT2G40900.1	1782	1583	236	48.7158
AT2G39140.2	1305	1106	39.2491	11.5961
AT2G39140.1	1594	1395	62.7509	14.6989
AT3G09550.1	2285	2086	0	0
AT3G09550.3	2535	2336	0	0
AT3G09550.2	2096	1897	4	0.689019
AT3G07568.1	528	329	68	67.5385
AT5G44630.1	2191	1992	1	0.16404
AT4G23640.1	2965	2766	185	21.8554
AT4G29940.1	2897	2698	51	6.17684
AT4G29940.2	2841	2642	0	0
ATMG00440.1	459	260	0	0
AT2G23160.1	1275	1076	0	0
AT5G53670.1	735	536	0	0
AT1G80840.1	1325	1126	18	5.22363
AT5G15050.1	1823	1624	87	17.5054
AT3G50370.2	7367	7168	386.51	17.6198
AT3G50370.1	7163	6964	550.49	25.8303
AT5G38000.1	1390	1191	0	0
AT5G38000.2	1286	1087	0	0
AT5G38000.3	1263	1064	6.23878	1.916
AT1G79710.2	1751	1552	0	0
AT1G79710.1	1854	1655	37.6054	7.42489
AT1G79710.3	1458	1259	0.394628	0.102424
AT5G56920.1	938	739	0	0
AT5G25380.3	1563	1364	0	0
AT5G25380.2	1931	1732	0	0
AT5G25380.1	1851	1652	0	0
AT5G25380.4	1332	1133	3	0.865226
AT3G44080.1	1164	965	0	0
AT4G05110.2	2248	2049	0	0
AT4G05110.3	1766	1567	0	0
AT4G05110.1	1677	1478	12.6016	2.78606
AT5G45440.1	1559	1360	4	0.96108
AT1G21610.2	2640	2441	0	0
AT1G21610.3	2531	2332	0.000301273	4.22153e-05
AT1G21610.5	2887	2688	12.5339	1.52368
AT1G21610.4	3012	2813	0	0
AT1G21610.1	2574	2375	61.4658	8.45685
AT1G21610.6	2731	2532	0	0
AT5G05340.1	1304	1105	3	0.887151
AT1G25210.1	1194	995	0	0
AT1G25210.2	1345	1146	0	0
AT2G07719.1	1520	1321	1	0.247363
AT1G18871.1	177	10.528	0	0
AT1G51440.1	1956	1757	39	7.25323
AT3G50670.1	1792	1593	133.456	27.3753
AT3G50670.2	2424	2225	186.544	27.3962
AT1G48953.1	650	451	0	0
AT5G66080.2	1017	818	0	0
AT5G66080.1	1908	1709	17	3.25046
AT2G47730.2	1748	1549	1037.08	218.776
AT2G47730.1	1739	1540	862.918	183.099
AT2G02310.1	1250	1051	4	1.24364
AT4G11020.1	568	369	0	0
AT5G08450.3	3083	2884	226.664	25.6818
AT5G08450.1	3332	3133	7.09049e-05	7.39527e-06
AT5G08450.2	3369	3170	44.3356	4.57016
AT5G14030.2	880	681	313.558	150.456
AT5G14030.5	1738	1539	0	0
AT5G14030.1	1615	1416	121.372	28.0087
AT5G14030.4	885	686	0.0706508	0.0336536
AT5G14030.3	994	795	0	0
AT1G58643.1	1569	1370	0	0
AT1G58643.2	1707	1508	0	0
AT1G27380.1	991	792	1	0.412585
AT1G27380.2	639	440	1	0.742653
AT1G27380.4	907	708	0	0
AT1G27380.3	1122	923	0	0
AT5G08070.2	729	530	4.69115	2.89229
AT5G08070.1	1328	1129	11.3088	3.27313
AT1G17540.1	2819	2620	0	0
AT2G39280.2	2846	2647	0	0
AT2G39280.1	2748	2549	82	10.5119
AT1G08610.1	2143	1944	42	7.05978
AT3G57620.1	1769	1570	0	0
AT2G26330.1	3985	3786	325	28.0505
AT3G52950.1	2292	2093	69.7667	10.8922
AT3G52950.2	2112	1913	64.2333	10.972
AT3G28930.1	1003	804	0	0
AT3G28930.2	1084	885	19.791	7.3074
AT3G28930.3	899	700	25.209	11.7678
AT1G78710.2	1146	947	1.2488	0.430906
AT1G78710.1	1149	950	0	0
AT4G03820.4	1833	1634	0	0
AT4G03820.3	1737	1538	0	0
AT4G03820.1	1704	1505	21.137	4.58928
AT4G03820.2	1794	1595	6.86303	1.40603
AT1G63430.3	2551	2352	25.4	3.52886
AT1G63430.2	2847	2648	0	0
AT1G63430.1	2761	2562	97.6	12.4483
AT3G14510.1	1424	1225	3.55962	0.949524
AT1G80720.1	1070	871	10.3906	3.89818
AT1G80720.2	1134	935	14.6094	5.10574
AT1G69770.1	3066	2867	145	16.5264
AT1G08460.2	2374	2175	22.0246	3.30893
AT1G08460.1	1715	1516	46.9754	10.1253
AT4G28340.1	1122	923	0	0
AT4G12485.1	32	2.85918	0	0
AT4G34800.1	729	530	10	6.16542
AT3G29010.4	1298	1099	0	0
AT3G29010.6	736	537	0	0
AT3G29010.3	1391	1192	0	0
AT3G29010.5	1030	831	0	0
AT3G29010.2	1076	877	0	0
AT3G29010.1	1222	1023	8	2.55536
AT3G10450.4	1685	1486	0	0
AT3G10450.2	1677	1478	0	0
AT3G10450.3	1768	1569	0	0
AT3G10450.1	1594	1395	19	4.45059
AT1G74929.1	102	4.33389	0	0
AT3G26840.1	2306	2107	25	3.87716
AT1G63360.2	2976	2777	111.792	13.1545
AT1G63360.1	3838	3639	17.5781	1.57844
AT1G33330.1	998	799	8.34862	3.41434
AT1G33330.3	1107	908	41.6514	14.9893
AT1G33330.2	1156	957	0	0
AT4G04730.1	423	224	0	0
AT2G33520.1	630	431	0	0
AT1G53625.1	660	461	10	7.08822
AT4G21470.1	1445	1246	104	27.2743
AT4G05220.1	797	598	1.00167	0.547346
AT5G20250.3	2846	2647	0	0
AT5G20250.1	3011	2812	0	0
AT5G20250.4	2753	2554	113	14.4576
AT5G20250.2	2912	2713	0	0
AT2G15710.1	1098	899	0	0
AT3G29580.1	921	722	1	0.452586
AT3G28370.4	764	565	1.68702	0.975688
AT3G28370.1	879	680	0	0
AT3G28370.2	1722	1523	0	0
AT3G28370.3	1288	1089	8.31298	2.49441
AT3G28370.5	1725	1526	0	0
AT3G51100.2	926	727	0	0
AT3G51100.1	1183	984	61.5	20.4229
AT3G51100.3	991	792	12.5	5.15731
AT1G51990.1	1092	893	0	0
AT1G51990.2	1092	893	0	0
AT5G23030.1	1572	1373	2	0.47599
AT4G27370.2	3827	3628	18.8386	1.69676
AT4G27370.1	3442	3243	23.1461	2.33222
AT4G27370.4	3651	3452	0.0152745	0.00144588
AT4G27370.3	3740	3541	0	0
AT2G25250.1	1334	1135	88	25.3352
AT5G42110.1	575	376	67	58.2271
AT1G09960.1	2217	2018	38	6.1532
AT3G26470.1	1620	1421	42	9.65814
AT2G38390.1	1387	1188	396.487	109.056
AT1G43650.1	1382	1183	19.0137	5.25196
AT1G43650.2	1460	1261	17.9863	4.66084
AT5G08760.1	471	272	15	18.0202
AT1G10120.2	1522	1323	20.2432	4.99987
AT1G10120.1	2262	2063	55.7568	8.83154
AT4G27260.1	2357	2158	196	29.6786
AT1G69860.1	1668	1469	0	0
AT1G07030.1	1493	1294	105	26.5151
AT5G61930.1	2511	2312	4.91911	0.695243
AT5G61930.2	1964	1765	11.6821	2.1628
AT1G22670.1	1288	1089	0	0
AT5G15730.3	1941	1742	0	0
AT5G15730.2	1790	1591	45.4571	9.3362
AT5G15730.1	1650	1451	18.5429	4.17588
AT4G27400.1	1306	1107	5	1.47591
AT2G35250.1	1038	839	0	0
AT1G48650.1	4303	4104	546	43.4734
AT1G48650.2	3897	3698	0	0
AT5G26220.2	1152	953	30	10.2865
AT5G26220.1	1131	932	1.2228e-05	4.28726e-06
AT3G54830.2	1758	1559	1.76539e-06	3.70027e-07
AT3G54830.1	1775	1576	80	16.5872
AT3G09190.1	1489	1290	17	4.30623
AT3G05545.1	2138	1939	259	43.6476
AT1G56540.2	3684	3485	0	0
AT1G56540.1	3559	3360	14	1.36153
AT2G37390.2	978	779	28.5299	11.9674
AT2G37390.1	1580	1381	11.4701	2.71401
AT2G06050.2	1510	1311	0	0
AT2G06050.1	1563	1364	72.99	17.4859
AT2G06050.3	1264	1065	16.01	4.91226
AT3G20920.2	1335	1136	4.55142e-05	1.3092e-05
AT3G20920.1	1338	1139	135	38.7301
AT4G28600.1	2927	2728	143	17.1289
AT4G28600.2	3064	2865	0	0
AT4G28600.3	2942	2743	0	0
AT1G80290.1	1904	1705	20.4436	3.91807
AT1G80290.2	1070	871	10.5564	3.96036
AT2G47560.1	1012	813	38	15.2732
AT3G17140.1	339	140	0	0
AT3G24110.2	1048	849	0	0
AT3G24110.1	967	768	6	2.55287
AT1G29890.2	1901	1702	0	0
AT1G29890.1	1906	1707	122.444	23.4391
AT1G29890.3	2440	2241	54.5562	7.955
AT3G05660.1	3191	2992	14	1.52899
AT2G16130.1	1878	1679	0	0
AT5G63820.1	678	479	3	2.04656
AT1G53340.1	2112	1913	12.8084	2.18785
AT1G53340.2	2243	2044	0	0
AT1G53340.3	2149	1950	0	0
ATCG00160.1	711	512	7	4.46752
AT1G69430.1	1660	1461	2	0.44732
AT5G50000.1	1760	1561	236.845	49.5793
AT5G50000.2	1957	1758	12.1547	2.25924
AT2G04031.1	624	425	0	0
AT3G06130.1	2080	1881	120.522	20.937
AT3G06130.2	1643	1444	23.4783	5.31297
AT5G62750.1	896	697	0	0
AT3G63400.2	1535	1336	0	0
AT3G63400.3	2103	1904	54.3383	9.32561
AT3G63400.4	2138	1939	5.80383	0.978081
AT3G63400.1	2084	1885	84.8579	14.7102
AT1G19715.3	1925	1726	1.22491e-07	2.31901e-08
AT1G19715.2	2128	1929	72.4768	12.2774
AT1G19715.1	2130	1931	259.523	43.917
AT1G55580.1	1980	1781	6	1.10084
AT1G53903.1	876	677	0	0
AT3G02740.2	1974	1775	0	0
AT3G02740.1	1742	1543	114	24.1422
AT5G66420.2	2675	2476	206.526	27.256
AT5G66420.1	2749	2550	17.4738	2.23916
AT5G66420.3	1989	1790	0	0
AT4G15562.1	674	475	0	0
AT3G48480.1	1349	1150	10	2.84145
AT3G55660.2	2221	2022	0	0
AT3G55660.1	2155	1956	68	11.36
AT1G33250.1	2419	2220	145	21.3429
AT1G74000.1	1340	1141	12	3.43664
AT5G65470.1	2166	1967	320	53.1599
AT1G31760.1	1434	1235	12	3.17507
AT3G17420.1	2063	1864	97	17.0045
AT3G08780.2	1498	1299	8.45642	2.12724
AT3G08780.1	1363	1164	62.5436	17.5577
AT5G20560.1	1156	957	0	0
AT2G37260.3	1438	1239	0.0013243	0.000349263
AT2G37260.2	1290	1091	6.28886	1.88359
AT2G37260.1	1856	1657	11.7098	2.30922
AT5G54610.1	1669	1470	2	0.444581
AT3G27970.1	1360	1161	8	2.25163
AT4G13550.2	2821	2622	88.5959	11.0413
AT4G13550.3	2917	2718	0	0
AT4G13550.1	2651	2452	14.4041	1.91958
AT1G04850.2	1665	1466	0	0
AT1G04850.1	1669	1470	322	71.5776
AT4G03340.1	2100	1901	9	1.54703
AT4G03340.2	1893	1694	0	0
AT1G12790.1	1527	1328	5	1.2303
AT4G34640.2	1558	1359	85.1017	20.4624
AT4G34640.1	1902	1703	335.898	64.4513
AT4G31690.1	892	693	0	0
AT3G56520.1	528	329	0	0
AT1G24575.1	732	533	12	7.35686
AT4G10925.3	1192	993	17.5338	5.76987
AT4G10925.2	1210	1011	1.9377e-08	6.26289e-09
AT4G10925.4	1325	1126	8.46617	2.4569
AT4G10925.5	1221	1022	0	0
AT4G10925.1	1213	1014	0	0
AT4G31950.1	1650	1451	1.05767	0.238189
AT5G51680.1	1455	1256	20.0182	5.20803
AT1G67260.1	1080	881	0	0
AT1G67260.2	1751	1552	0	0
AT1G67260.3	1685	1486	0	0
AT3G44560.3	1864	1665	0	0
AT3G44560.2	1920	1721	0	0
AT3G44560.1	1755	1556	1	0.210005
AT1G26760.1	1792	1593	21	4.30766
AT1G05250.1	1492	1293	230	58.1256
AT2G22320.1	336	137	0	0
AT3G55380.1	1345	1146	23.0517	6.5729
AT3G55380.2	997	798	42.9483	17.5866
AT2G16953.1	195	14.9308	0	0
AT4G35440.1	2561	2362	52	7.19386
AT4G35440.2	2661	2462	0	0
AT3G52460.1	1366	1167	7	1.96004
AT4G26240.1	1288	1089	37.7846	11.3377
AT5G66440.1	1258	1059	36	11.1082
AT4G02725.2	2898	2699	0	0
AT4G02725.1	2686	2487	259.228	34.06
AT1G14315.1	672	473	0	0
AT1G14315.2	912	713	0	0
AT5G57625.1	935	736	56	24.8627
AT1G47900.2	3385	3186	0.020798	0.00213312
AT1G47900.3	3452	3253	69.6547	6.99688
AT1G47900.1	3757	3558	128.325	11.7853
AT2G27700.1	1440	1241	0	0
AT2G27700.2	1443	1244	0	0
AT1G02010.3	2705	2506	35.2955	4.60231
AT1G02010.2	2161	1962	7.15046	1.19089
AT1G02010.5	2634	2435	16.6125	2.22933
AT1G02010.1	2803	2604	0	0
AT1G02010.6	1961	1762	5.94161	1.10189
AT1G02010.4	2640	2441	0	0
AT5G29054.1	102	4.33389	0	0
AT1G75310.2	4728	4529	87.0182	6.27836
AT1G75310.1	4550	4351	14.9818	1.12516
AT5G67570.1	2471	2272	52	7.47882
AT2G46225.1	1310	1111	132	38.8238
AT2G46225.2	1403	1204	0	0
AT2G46225.3	1232	1033	0	0
AT5G18730.1	2407	2208	6	0.887954
AT1G80870.1	2500	2301	59	8.37864
AT4G23670.1	1121	922	555	196.698
AT4G26560.1	759	560	1	0.583513
AT1G05430.1	1176	977	82	27.4257
AT4G29810.2	1441	1242	115.338	30.3453
AT4G29810.1	1571	1372	31.6615	7.54078
AT4G29810.3	1485	1286	0	0
AT3G02780.2	1297	1098	221.499	65.9184
AT3G02780.1	1890	1691	245.238	47.3895
AT1G75550.1	777	578	6.54681	3.70118
AT1G75550.2	920	721	1.45319	0.658607
AT1G71890.1	1863	1664	7	1.37462
AT5G15420.1	605	406	0	0
AT5G06020.1	456	257	0	0
AT3G15251.1	114	4.78619	0	0
AT2G37678.2	1008	809	0	0
AT2G37678.1	977	778	19	7.98017
AT3G56070.1	1102	903	160.106	57.9374
AT3G56070.2	961	762	104.894	44.9813
AT1G08080.1	924	725	0	0
AT1G04310.1	2572	2373	13.8984	1.91383
AT1G04310.2	2464	2265	36.1016	5.20831
AT4G23200.2	2334	2135	28	4.28547
AT4G23200.1	2432	2233	0	0
AT1G69460.1	1107	908	193	69.456
AT1G57800.1	2107	1908	0	0
AT1G57800.2	2119	1920	0	0
AT1G52200.2	1366	1167	94.9893	26.5976
AT1G52200.1	1425	1226	34.0107	9.06491
AT1G26670.1	1219	1020	112	35.8803
AT1G34855.1	576	377	0	0
AT4G31660.1	1173	974	0	0
AT3G49770.1	904	705	0	0
AT2G15080.1	3639	3440	7.17639	0.681688
AT2G15080.2	3309	3110	20.8236	2.18793
AT1G73360.1	3506	3307	32	3.16194
AT1G16360.2	1297	1098	0	0
AT1G16360.3	1459	1260	0	0
AT1G16360.5	1338	1139	0	0
AT1G16360.4	1368	1169	0	0
AT1G16360.1	1203	1004	1	0.325465
AT1G10225.1	535	336	0	0
AT3G57080.1	1427	1228	51	13.5709
AT3G13820.1	1396	1197	0	0
AT2G24490.1	1473	1274	81.5403	20.9142
AT2G24490.2	1897	1698	7.45966	1.43556
AT1G62895.1	261	62.0706	0	0
AT1G79700.4	868	669	4.52159	2.20853
AT1G79700.1	1082	883	10.2307	3.78602
AT1G79700.3	1241	1042	4.24771	1.33206
AT1G79700.2	1154	955	0	0
AT2G46620.1	2081	1882	80	13.8902
AT3G46920.2	3633	3434	0	0
AT3G46920.1	3477	3278	36	3.58866
AT2G43750.1	1664	1465	52.6347	11.7401
AT2G43750.2	1497	1298	981.569	247.107
AT2G16970.5	1319	1120	0	0
AT2G16970.2	1640	1441	0	0
AT2G16970.4	1556	1357	0	0
AT2G16970.7	1682	1483	0	0
AT2G16970.3	1569	1370	4	0.954064
AT2G16970.6	1282	1083	0	0
AT2G16970.8	1236	1037	2.72715e-06	8.59348e-07
AT2G16970.1	1520	1321	0	0
AT1G15250.2	626	427	56	42.8547
AT1G15250.1	642	443	0	0
AT3G63470.1	1872	1673	35	6.83613
AT1G56233.1	335	136	0	0
AT1G15210.1	4849	4650	401	28.1793
AT3G09680.1	661	462	4.18976	2.96337
AT4G29180.3	3117	2918	0.448391	0.0502123
AT4G29180.1	2939	2740	0	0
AT4G29180.2	3108	2909	15.5516	1.74691
AT5G27680.6	3178	2979	29.8859	3.27819
AT5G27680.1	3492	3293	0	0
AT5G27680.4	3382	3183	0	0
AT5G27680.5	3205	3006	0	0
AT5G27680.3	3487	3288	7.23276	0.718804
AT5G27680.2	3588	3389	0.88136	0.0849807
AT4G19380.2	2513	2314	0	0
AT4G19380.1	2367	2168	93	14.0172
AT5G61960.7	3607	3408	0.000152707	1.46419e-05
AT5G61960.4	3725	3526	0	0
AT5G61960.8	3530	3331	0	0
AT5G61960.3	3816	3617	0	0
AT5G61960.1	4032	3833	140.579	11.9845
AT5G61960.11	3391	3192	0	0
AT5G61960.6	3632	3433	3.46623e-08	3.2993e-09
AT5G61960.9	3495	3296	0	0
AT5G61960.5	3711	3512	0	0
AT5G61960.10	3410	3211	363.051	36.9458
AT5G61960.2	3723	3524	13.3695	1.23971
AT5G46260.1	4166	3967	16.5216	1.36091
AT2G32710.1	2391	2192	6.78797	1.0119
AT2G32710.2	1482	1283	64.3939	16.4005
AT3G10210.1	1187	988	29.4451	9.73855
AT4G27830.1	1842	1643	65.9562	13.1177
AT4G27830.2	1601	1402	70.5952	16.4538
AT1G71390.1	2453	2254	0	0
AT1G71390.2	2575	2376	0	0
AT3G28960.5	1730	1531	9.97148	2.12825
AT3G28960.2	1891	1692	0	0
AT3G28960.3	1501	1302	0	0
AT3G28960.4	1270	1071	0.0285187	0.0087012
AT3G28960.1	1318	1119	0	0
AT1G65630.1	1761	1562	0	0
AT3G03272.1	781	582	0	0
AT4G27340.1	2220	2021	62	10.0245
AT4G27340.2	1880	1681	0	0
AT4G27340.3	2046	1847	0	0
AT1G76280.1	2889	2690	0.0703146	0.00854145
AT1G76280.3	2472	2273	0	0
AT1G76280.5	2985	2786	65.9719	7.73777
AT1G76280.2	3066	2867	0	0
AT1G76280.4	3218	3019	12.9578	1.40251
AT5G03560.2	2202	2003	0	0
AT5G03560.1	1135	936	26.9786	9.41849
AT5G03560.4	1434	1235	9.95124	2.63299
AT5G03560.3	1847	1648	23.0702	4.57438
AT1G69810.1	1593	1394	68	15.9399
AT1G69810.2	1940	1741	0	0
AT1G72450.1	1604	1405	69.4606	16.1548
AT1G72450.2	1786	1587	6.53942	1.34648
AT1G66852.1	333	134	0	0
AT5G23000.1	1399	1200	5	1.36153
AT2G26900.1	1906	1707	586	112.177
AT4G08039.1	210	20.9285	0	0
AT2G38310.1	1439	1240	483	127.281
AT4G13720.2	1053	854	6.62016	2.53308
AT4G13720.1	924	725	81.3798	36.679
AT5G50110.2	1146	947	0	0
AT5G50110.1	1087	888	36	13.2473
AT3G03305.1	2493	2294	81.3352	11.5857
AT5G66670.1	1890	1691	2	0.386478
AT5G66670.3	1973	1774	0	0
AT5G66670.4	1660	1461	0	0
AT5G66670.2	1632	1433	0	0
AT5G04950.1	1399	1200	563	153.308
AT3G16830.1	3909	3710	360	31.7079
AT5G20470.1	1814	1615	7.89112	1.59663
AT1G56250.1	1276	1077	2	0.60681
AT2G21930.2	1500	1301	0	0
AT2G21930.1	1401	1202	0	0
AT3G53910.1	327	128	0	0
AT4G25090.2	2775	2576	27.8852	3.53726
AT4G25090.1	3019	2820	23.1148	2.67842
AT2G18870.1	720	521	0	0
AT4G32710.1	2794	2595	91	11.4589
AT3G46440.2	1735	1536	58.7424	12.4968
AT3G46440.1	1646	1447	85.2576	19.2532
AT3G48330.1	1024	825	20.2681	8.02782
AT3G48330.4	871	672	14.7326	7.1639
AT3G48330.3	1038	839	2.99926	1.16813
AT3G48330.2	788	589	3.76829e-07	2.09059e-07
AT5G35715.1	1522	1323	0	0
AT5G41908.1	471	272	0	0
AT2G21390.1	4284	4085	1068.47	85.4693
AT1G45223.1	580	381	0	0
AT4G16955.1	902	703	12.1315	5.63896
AT3G25717.1	570	371	42	36.9925
AT5G62260.2	1922	1723	0	0
AT5G62260.1	1839	1640	42.9988	8.56743
AT5G62260.3	1854	1655	0.00124191	0.000245207
AT4G26490.1	1032	833	16	6.27644
AT5G46240.1	3021	2822	75	8.68446
AT3G51870.1	1547	1348	91	22.0592
AT4G29950.2	3102	2903	56.7899	6.39238
AT4G29950.1	3200	3001	108.927	11.8606
AT4G29950.3	3071	2872	42.2835	4.81088
AT3G18310.1	2870	2671	33	4.03718
AT5G07360.2	2311	2112	1.51101e-07	2.33783e-08
AT5G07360.1	2480	2281	22.3627	3.2036
AT5G07360.3	2378	2179	64.6373	9.69313
AT4G08535.2	1414	1215	0	0
AT4G08535.3	1132	933	0	0
AT4G08535.1	1518	1319	0	0
AT5G15008.1	165	8.64817	0	0
AT5G41480.1	1856	1657	35	6.90214
AT1G71695.1	1480	1281	194	49.487
AT1G58983.1	1223	1024	1572	501.638
AT1G12980.1	1248	1049	4	1.24601
AT3G07950.1	1392	1193	113	30.9511
AT4G03450.1	2249	2050	0	0
AT4G03450.2	2088	1889	1	0.172984
AT1G78930.1	2266	2067	12	1.89705
AT3G18710.1	1965	1766	52	9.62168
AT4G25880.3	2949	2750	0	0
AT4G25880.1	3211	3012	6.97334e-07	7.56526e-08
AT4G25880.5	2890	2691	121.602	14.766
AT4G25880.2	3012	2813	61.5295	7.14747
AT4G25880.4	2907	2708	19.8689	2.39753
AT1G30814.3	1153	954	0	0
AT1G30814.2	1589	1390	0	0
AT1G30814.4	1466	1267	0	0
AT1G30814.1	1511	1312	0	0
AT2G43120.1	1355	1156	0	0
AT2G43120.2	1338	1139	86	24.6725
AT5G16970.1	1441	1242	225.795	59.4062
AT4G32100.1	369	170	0	0
